DIVISION,BUSINESS UNIT,ACTIVITY MONTH,Called OT (hrs),Occupancy,Online Time %
WISE,WISE,2019-03,28.25,85%,67%
WISE,WISE,2019-04,24.16666667,82%,66%
WISE,WISE,2019-05,18,79%,61%
WISE,WISE,2019-06,17.5,82%,56%
WISE,WISE,2019-07,21.75,82%,67%
WISE,WISE,2019-08,7.5,80%,65%
WISE,WISE,2019-09,3.5,81%,65%
WISE,WISE,2019-10,4.75,79%,65%
WISE,WISE,2020-03,25.5,87%,64%
WISE,WISE,2020-04,21.75,92%,67%
WISE,WISE,2020-05,24.75,92%,66%
WISE,WISE,2020-06,20.5,92%,64%
WISE,WISE,2020-07,24,90%,63%
WISE,WISE,2020-08,24,89%,62%
WISE,WISE,2020-09,18.58333333,87%,56%
WISE,WISE,2020-10,22,83%,62%
WISE,WISE,2020-11,2.5,83%,66%
College Savings,CS - Direct Sold,2019-03,2.75,54%,63%
College Savings,CS - Direct Sold,2019-04,2.25,51%,63%
College Savings,CS - Direct Sold,2019-05,13,53%,57%
College Savings,CS - Direct Sold,2019-06,11.75,43%,57%
College Savings,CS - Direct Sold,2019-07,11.25,55%,64%
College Savings,CS - Direct Sold,2019-08,22.25,59%,59%
College Savings,CS - Direct Sold,2019-09,14,49%,55%
College Savings,CS - Direct Sold,2019-10,11.5,55%,49%
College Savings,CS - Direct Sold,2020-03,3.25,52%,49%
College Savings,CS - Direct Sold,2020-04,0,46%,57%
College Savings,CS - Direct Sold,2020-05,3.5,52%,59%
College Savings,CS - Direct Sold,2020-06,3.25,47%,61%
College Savings,CS - Direct Sold,2020-07,14.25,57%,65%
College Savings,CS - Direct Sold,2020-08,24,58%,66%
College Savings,CS - Direct Sold,2020-09,6.583333333,46%,61%
College Savings,CS - Direct Sold,2020-10,7.75,51%,57%
College Savings,CS - Direct Sold,2020-11,2,38%,62%
College Savings,CS - Intermediary,2019-03,2.75,66%,63%
College Savings,CS - Intermediary,2019-04,2.25,66%,63%
College Savings,CS - Intermediary,2019-05,13,66%,57%
College Savings,CS - Intermediary,2019-06,11.75,69%,57%
College Savings,CS - Intermediary,2019-07,24.25,73%,67%
College Savings,CS - Intermediary,2019-08,30.5,78%,61%
College Savings,CS - Intermediary,2019-09,16.75,68%,59%
College Savings,CS - Intermediary,2019-10,16,67%,54%
College Savings,CS - Intermediary,2020-03,1.25,67%,59%
College Savings,CS - Intermediary,2020-04,0,66%,60%
College Savings,CS - Intermediary,2020-05,1.5,66%,62%
College Savings,CS - Intermediary,2020-06,4.5,70%,64%
College Savings,CS - Intermediary,2020-07,24,64%,71%
College Savings,CS - Intermediary,2020-08,25.5,66%,73%
College Savings,CS - Intermediary,2020-09,5,58%,68%
College Savings,CS - Intermediary,2020-10,8,52%,63%
College Savings,CS - Intermediary,2020-11,2,46%,53%
RPS,Client Transactions,2019-03,21.81666667,,83%
RPS,Client Transactions,2019-04,12.63333333,,78%
RPS,Client Transactions,2019-05,3.666666667,,78%
RPS,Client Transactions,2019-06,3.016666667,,78%
RPS,Client Transactions,2019-07,8.55,,77%
RPS,Client Transactions,2019-08,2.983333333,,83%
RPS,Client Transactions,2019-09,6.05,,82%
RPS,Client Transactions,2019-10,3.233333333,,86%
RPS,Client Transactions,2020-03,4.1,,90%
RPS,Client Transactions,2020-04,1.733333333,,89%
RPS,Client Transactions,2020-05,3.516666667,,91%
RPS,Client Transactions,2020-06,5.083333333,,91%
RPS,Client Transactions,2020-07,5.133333333,,91%
RPS,Client Transactions,2020-08,2.166666667,,89%
RPS,Client Transactions,2020-09,8.233333333,,94%
RPS,Client Transactions,2020-10,3.916666667,,92%
RPS,Client Transactions,2020-11,0.25,,89%
RPS,Participant Transactions,2019-03,48.91666667,,77%
RPS,Participant Transactions,2019-04,38.78333333,,71%
RPS,Participant Transactions,2019-05,40.98333333,,74%
RPS,Participant Transactions,2019-06,35.66666667,,75%
RPS,Participant Transactions,2019-07,38.55,,78%
RPS,Participant Transactions,2019-08,29.31666667,,78%
RPS,Participant Transactions,2019-09,19.91666667,,69%
RPS,Participant Transactions,2019-10,19.18333333,,75%
RPS,Participant Transactions,2020-03,22.2,,79%
RPS,Participant Transactions,2020-04,30.86666667,,73%
RPS,Participant Transactions,2020-05,27.56666667,,73%
RPS,Participant Transactions,2020-06,15.95,,76%
RPS,Participant Transactions,2020-07,13.36666667,,79%
RPS,Participant Transactions,2020-08,12.06666667,,77%
RPS,Participant Transactions,2020-09,17.31666667,,74%
RPS,Participant Transactions,2020-10,16.28333333,,76%
RPS,Participant Transactions,2020-11,3.116666667,,82%
II Services and Operations,RAM,2019-03,24,,78%
II Services and Operations,RAM,2019-04,14,,82%
II Services and Operations,RAM,2019-05,18.5,,68%
II Services and Operations,RAM,2019-06,15,,71%
II Services and Operations,RAM,2019-07,33.25,,81%
II Services and Operations,RAM,2019-08,28.25,,82%
II Services and Operations,RAM,2019-09,34,,87%
II Services and Operations,RAM,2019-10,26.5,,78%
II Services and Operations,RAM,2020-03,14,,82%
II Services and Operations,RAM,2020-04,0.5,,76%
II Services and Operations,RAM,2020-05,0.5,,66%
II Services and Operations,RAM,2020-06,10.25,,74%
II Services and Operations,RAM,2020-07,22.5,,84%
II Services and Operations,RAM,2020-08,27.5,,81%
II Services and Operations,RAM,2020-09,32.75,,74%
II Services and Operations,RAM,2020-10,6.5,,72%
II Services and Operations,RAM,2020-11,0,,80%
II Services and Operations,RIS,2019-03,15,86%,57%
II Services and Operations,RIS,2019-04,8,74%,60%
II Services and Operations,RIS,2019-05,1,74%,47%
II Services and Operations,RIS,2019-06,1,79%,44%
II Services and Operations,RIS,2019-07,22,88%,48%
II Services and Operations,RIS,2019-08,19,88%,41%
II Services and Operations,RIS,2019-09,17.5,87%,45%
II Services and Operations,RIS,2019-10,17,81%,43%
II Services and Operations,RIS,2020-03,21,87%,56%
II Services and Operations,RIS,2020-04,2.5,84%,53%
II Services and Operations,RIS,2020-05,0,85%,51%
II Services and Operations,RIS,2020-06,0,89%,48%
II Services and Operations,RIS,2020-07,4,77%,51%
II Services and Operations,RIS,2020-08,1,83%,44%
II Services and Operations,RIS,2020-09,10,80%,44%
II Services and Operations,RIS,2020-10,5,84%,51%
II Services and Operations,RIS,2020-11,1.5,92%,53%
II Services and Operations,RCS PHONES,2019-03,9.5,72%,59%
II Services and Operations,RCS PHONES,2019-04,7.5,77%,63%
II Services and Operations,RCS PHONES,2019-05,0,50%,58%
II Services and Operations,RCS PHONES,2019-06,1.5,51%,56%
II Services and Operations,RCS PHONES,2019-07,21,79%,61%
II Services and Operations,RCS PHONES,2019-08,18.5,75%,60%
II Services and Operations,RCS PHONES,2019-09,17.5,70%,60%
II Services and Operations,RCS PHONES,2019-10,16,75%,61%
II Services and Operations,RCS PHONES,2020-03,21,89%,65%
II Services and Operations,RCS PHONES,2020-04,2.5,76%,68%
II Services and Operations,RCS PHONES,2020-05,0,65%,61%
II Services and Operations,RCS PHONES,2020-06,0,75%,63%
II Services and Operations,RCS PHONES,2020-07,4,70%,62%
II Services and Operations,RCS PHONES,2020-08,1,78%,52%
II Services and Operations,RCS PHONES,2020-09,10,72%,60%
II Services and Operations,RCS PHONES,2020-10,5,71%,61%
II Services and Operations,RCS PHONES,2020-11,1.5,77%,50%
II Services and Operations,SCS,2019-03,24,84%,51%
II Services and Operations,SCS,2019-04,17,78%,55%
II Services and Operations,SCS,2019-05,2,71%,49%
II Services and Operations,SCS,2019-06,1.5,75%,45%
II Services and Operations,SCS,2019-07,21.5,84%,46%
II Services and Operations,SCS,2019-08,19,78%,49%
II Services and Operations,SCS,2019-09,18,79%,48%
II Services and Operations,SCS,2019-10,17,78%,51%
II Services and Operations,SCS,2020-03,21.5,89%,59%
II Services and Operations,SCS,2020-04,2.5,77%,52%
II Services and Operations,SCS,2020-05,0,68%,54%
II Services and Operations,SCS,2020-06,0,76%,52%
II Services and Operations,SCS,2020-07,4,67%,52%
II Services and Operations,SCS,2020-08,1,68%,52%
II Services and Operations,SCS,2020-09,10,70%,53%
II Services and Operations,SCS,2020-10,5,83%,49%
II Services and Operations,SCS,2020-11,1.5,83%,51%
Client Engagement,CE-Workplace High Value,2019-03,1.5,#DIV/0!,61%
Client Engagement,CE-Workplace High Value,2019-04,0.5,78%,60%
Client Engagement,CE-Workplace High Value,2019-05,0,49%,65%
Client Engagement,CE-Workplace High Value,2019-06,0,54%,64%
Client Engagement,CE-Workplace High Value,2019-07,1,62%,63%
Client Engagement,CE-Workplace High Value,2019-08,0,56%,65%
Client Engagement,CE-Workplace High Value,2019-09,0,57%,64%
Client Engagement,CE-Workplace High Value,2019-10,0,62%,56%
Client Engagement,CE-Workplace High Value,2020-03,14.5,72%,54%
Client Engagement,CE-Workplace High Value,2020-04,0.25,66%,57%
Client Engagement,CE-Workplace High Value,2020-05,1,73%,50%
Client Engagement,CE-Workplace High Value,2020-06,2,73%,52%
Client Engagement,CE-Workplace High Value,2020-07,8,75%,52%
Client Engagement,CE-Workplace High Value,2020-08,9.25,#DIV/0!,53%
Client Engagement,CE-Workplace High Value,2020-09,4.25,#DIV/0!,54%
Client Engagement,CE-Workplace High Value,2020-10,4,#DIV/0!,52%
Client Engagement,CE-Workplace High Value,2020-11,1,#DIV/0!,59%
Client Engagement,CE-Workplace Core,2019-03,3.5,59%,48%
Client Engagement,CE-Workplace Core,2019-04,8.5,68%,40%
Client Engagement,CE-Workplace Core,2019-05,1,58%,45%
Client Engagement,CE-Workplace Core,2019-06,1,56%,54%
Client Engagement,CE-Workplace Core,2019-07,1,62%,50%
Client Engagement,CE-Workplace Core,2019-08,1.5,56%,49%
Client Engagement,CE-Workplace Core,2019-09,5.75,67%,49%
Client Engagement,CE-Workplace Core,2019-10,6,69%,50%
Client Engagement,CE-Workplace Core,2020-03,16.75,80%,48%
Client Engagement,CE-Workplace Core,2020-04,0.5,73%,48%
Client Engagement,CE-Workplace Core,2020-05,3.75,71%,47%
Client Engagement,CE-Workplace Core,2020-06,3.5,77%,46%
Client Engagement,CE-Workplace Core,2020-07,8.75,86%,48%
Client Engagement,CE-Workplace Core,2020-08,14,#DIV/0!,47%
Client Engagement,CE-Workplace Core,2020-09,18,#DIV/0!,49%
Client Engagement,CE-Workplace Core,2020-10,5.75,#DIV/0!,51%
Client Engagement,CE-Workplace Core,2020-11,1,#DIV/0!,58%
Client Engagement,CE-Advice,2019-03,0,#DIV/0!,37%
Client Engagement,CE-Advice,2019-04,0,98%,37%
Client Engagement,CE-Advice,2019-05,0,34%,30%
Client Engagement,CE-Advice,2019-06,0,38%,56%
Client Engagement,CE-Advice,2019-07,0,44%,56%
Client Engagement,CE-Advice,2019-08,0,31%,39%
Client Engagement,CE-Advice,2019-09,0,30%,46%
Client Engagement,CE-Advice,2019-10,0,37%,46%
Client Engagement,CE-Advice,2020-03,9.25,54%,52%
Client Engagement,CE-Advice,2020-04,0,40%,56%
Client Engagement,CE-Advice,2020-05,0,29%,59%
Client Engagement,CE-Advice,2020-06,1.25,34%,55%
Client Engagement,CE-Advice,2020-07,0,47%,54%
Client Engagement,CE-Advice,2020-08,0,56%,43%
Client Engagement,CE-Advice,2020-09,0,49%,41%
Client Engagement,CE-Advice,2020-10,0,54%,43%
Client Engagement,CE-Advice,2020-11,0,57%,41%
Client Engagement,CE-PI Core,2019-03,1.5,100%,52%
Client Engagement,CE-PI Core,2019-04,0.5,96%,57%
Client Engagement,CE-PI Core,2019-05,0,60%,55%
Client Engagement,CE-PI Core,2019-06,0,52%,49%
Client Engagement,CE-PI Core,2019-07,6.25,65%,42%
Client Engagement,CE-PI Core,2019-08,5.5,52%,41%
Client Engagement,CE-PI Core,2019-09,3,46%,40%
Client Engagement,CE-PI Core,2019-10,2,47%,46%
Client Engagement,CE-PI Core,2020-03,16.5,76%,51%
Client Engagement,CE-PI Core,2020-04,0.25,60%,54%
Client Engagement,CE-PI Core,2020-05,1,47%,54%
Client Engagement,CE-PI Core,2020-06,0,50%,51%
Client Engagement,CE-PI Core,2020-07,3,60%,49%
Client Engagement,CE-PI Core,2020-08,6,#DIV/0!,44%
Client Engagement,CE-PI Core,2020-09,0,#DIV/0!,46%
Client Engagement,CE-PI Core,2020-10,3,#DIV/0!,45%
Client Engagement,CE-PI Core,2020-11,1,#DIV/0!,39%
Client Engagement,CE-PI High Value,2019-03,2,#DIV/0!,66%
Client Engagement,CE-PI High Value,2019-04,1,30%,68%
Client Engagement,CE-PI High Value,2019-05,0,36%,71%
Client Engagement,CE-PI High Value,2019-06,0,48%,64%
Client Engagement,CE-PI High Value,2019-07,10.5,65%,55%
Client Engagement,CE-PI High Value,2019-08,10.75,55%,52%
Client Engagement,CE-PI High Value,2019-09,2,50%,63%
Client Engagement,CE-PI High Value,2019-10,2.5,38%,55%
Client Engagement,CE-PI High Value,2020-03,18.5,67%,58%
Client Engagement,CE-PI High Value,2020-04,0.25,43%,65%
Client Engagement,CE-PI High Value,2020-05,0,34%,66%
Client Engagement,CE-PI High Value,2020-06,1.5,40%,62%
Client Engagement,CE-PI High Value,2020-07,8.25,41%,59%
Client Engagement,CE-PI High Value,2020-08,7.5,#DIV/0!,57%
Client Engagement,CE-PI High Value,2020-09,1.5,#DIV/0!,58%
Client Engagement,CE-PI High Value,2020-10,3,#DIV/0!,56%
Client Engagement,CE-PI High Value,2020-11,1,#DIV/0!,62%
Client Engagement,CE-PI Acquisition,2019-03,3,#DIV/0!,62%
Client Engagement,CE-PI Acquisition,2019-04,3,91%,68%
Client Engagement,CE-PI Acquisition,2019-05,0,59%,69%
Client Engagement,CE-PI Acquisition,2019-06,0,75%,61%
Client Engagement,CE-PI Acquisition,2019-07,5.5,87%,61%
Client Engagement,CE-PI Acquisition,2019-08,0.5,80%,68%
Client Engagement,CE-PI Acquisition,2019-09,0.5,79%,71%
Client Engagement,CE-PI Acquisition,2019-10,1,76%,69%
Client Engagement,CE-PI Acquisition,2020-03,13.5,90%,56%
Client Engagement,CE-PI Acquisition,2020-04,0,79%,67%
Client Engagement,CE-PI Acquisition,2020-05,0,75%,67%
Client Engagement,CE-PI Acquisition,2020-06,0,79%,65%
Client Engagement,CE-PI Acquisition,2020-07,0,83%,58%
Client Engagement,CE-PI Acquisition,2020-08,4,#DIV/0!,50%
Client Engagement,CE-PI Acquisition,2020-09,0.5,#DIV/0!,52%
Client Engagement,CE-PI Acquisition,2020-10,3,#DIV/0!,55%
Client Engagement,CE-PI Acquisition,2020-11,1,#DIV/0!,58%
Central Services,COSS,2019-03,4.5,,68%
Central Services,COSS,2019-04,9.25,,72%
Central Services,COSS,2019-05,15.16666667,,71%
Central Services,COSS,2019-06,10.75,,75%
Central Services,COSS,2019-07,13.75,,76%
Central Services,COSS,2019-08,11.5,,71%
Central Services,COSS,2019-09,11.75,,71%
Central Services,COSS,2019-10,11,,70%
Central Services,COSS,2020-03,20,,65%
Central Services,COSS,2020-04,6.75,,69%
Central Services,COSS,2020-05,6.75,,67%
Central Services,COSS,2020-06,11.25,,67%
Central Services,COSS,2020-07,19.75,,67%
Central Services,COSS,2020-08,14.25,,64%
Central Services,COSS,2020-09,22.25,,67%
Central Services,COSS,2020-10,11.58333333,,67%
Central Services,COSS,2020-11,3.75,,76%
Central Services,SCG,2019-03,14.5,,59%
Central Services,SCG,2019-04,15,,57%
Central Services,SCG,2019-05,8,,52%
Central Services,SCG,2019-06,6,,51%
Central Services,SCG,2019-07,22,,56%
Central Services,SCG,2019-08,20,,56%
Central Services,SCG,2019-09,15,,57%
Central Services,SCG,2019-10,2,,50%
Central Services,SCG,2020-03,27,,70%
Central Services,SCG,2020-04,19,,73%
Central Services,SCG,2020-05,3,,65%
Central Services,SCG,2020-06,2,,66%
Central Services,SCG,2020-07,13,,72%
Central Services,SCG,2020-08,2,,65%
Central Services,SCG,2020-09,4,,66%
Central Services,SCG,2020-10,9,,62%
Central Services,SCG,2020-11,2,,64%