,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
9868,12/31/2018,,,,,
9891,1/2/2019,,,,,
9905,1/3/2019,,,,,
9919,1/4/2019,,,,,
9951,1/7/2019,,,,,
9965,1/8/2019,,,,,
9979,1/9/2019,,,,,
9993,1/10/2019,,,,,
10007,1/11/2019,,,,,
10039,1/14/2019,,,,,
10053,1/15/2019,,,,,
10067,1/16/2019,,,,,
10081,1/17/2019,,,,,
10095,1/18/2019,,,,,
10127,1/21/2019,,,,,
10141,1/22/2019,,,,,
10155,1/23/2019,,,,,
10169,1/24/2019,,,,,
10183,1/25/2019,,,,,
10193,1/26/2019,,,,,
10216,1/28/2019,,,,,
10230,1/29/2019,,,,,
10244,1/30/2019,,,,,
10258,1/31/2019,,,,,
10272,2/1/2019,,,,,
10282,2/2/2019,,,,,
10305,2/4/2019,,,,,
10319,2/5/2019,,,,,
10333,2/6/2019,,,,,
10347,2/7/2019,,,,,
10361,2/8/2019,,,,,
10393,2/11/2019,,,,,
10407,2/12/2019,,,,,
10421,2/13/2019,,,,,
10435,2/14/2019,,,,,
10449,2/15/2019,,,,,
10490,2/19/2019,,,,,
10504,2/20/2019,,,,,
10518,2/21/2019,,,,,
10532,2/22/2019,,,,,
10564,2/25/2019,,,,,
10578,2/26/2019,,,,,
10592,2/27/2019,,,,,
10606,2/28/2019,,,,,
10620,3/1/2019,,,,,
10652,3/4/2019,,,,,
10666,3/5/2019,,,,,
10680,3/6/2019,,,,,
10694,3/7/2019,,,,,
10708,3/8/2019,,,,,
10740,3/11/2019,,,,,
10754,3/12/2019,,,,,
10768,3/13/2019,,,,,
10782,3/14/2019,,,,,
10796,3/15/2019,,,,,
10828,3/18/2019,,,,,
10842,3/19/2019,,,,,
10856,3/20/2019,,,,,
10870,3/21/2019,,,,,
10884,3/22/2019,,,,,
10916,3/25/2019,,,,,
10930,3/26/2019,,,,,
10944,3/27/2019,,,,,
10958,3/28/2019,,,,,
10972,3/29/2019,,,,,
11004,4/1/2019,,,,,
11018,4/2/2019,,,,,
11032,4/3/2019,,,,,
11046,4/4/2019,,,,,
11060,4/5/2019,,,,,
11092,4/8/2019,,,,,
11106,4/9/2019,,,,,
11120,4/10/2019,,,,,
11134,4/11/2019,,,,,
11148,4/12/2019,,,,,
11158,4/13/2019,,,,,
11181,4/15/2019,,,,,
11195,4/16/2019,,,,,
11209,4/17/2019,,,,,
11223,4/18/2019,,,,,
11264,4/22/2019,,,,,
11278,4/23/2019,,,,,
11292,4/24/2019,,,,,
11306,4/25/2019,,,,,
11320,4/26/2019,,,,,
11330,4/27/2019,,,,,
11340,4/28/2019,,,,,
11354,4/29/2019,,,,,
11368,4/30/2019,,,,,
11382,5/1/2019,,,,,
11396,5/2/2019,,,,,
11410,5/3/2019,,,,,
11442,5/6/2019,,,,,
11456,5/7/2019,,,,,
11470,5/8/2019,,,,,
11484,5/9/2019,,,,,
11498,5/10/2019,,,,,
11530,5/13/2019,,,,,
11544,5/14/2019,,,,,
11558,5/15/2019,,,,,
11572,5/16/2019,,,,,
11586,5/17/2019,,,,,
11618,5/20/2019,,,,,
11632,5/21/2019,,,,,
11646,5/22/2019,,,,,
11660,5/23/2019,,,,,
11674,5/24/2019,,,,,
11715,5/28/2019,,,,,
11729,5/29/2019,,,,,
11743,5/30/2019,,,,,
11757,5/31/2019,,,,,
11767,6/1/2019,,,,,
11777,6/2/2019,,,,,
11791,6/3/2019,,,,,
11805,6/4/2019,,,,,
11819,6/5/2019,,,,,
11833,6/6/2019,,,,,
11847,6/7/2019,,,,,
11879,6/10/2019,,,,,
11893,6/11/2019,,,,,
11907,6/12/2019,,,,,
11921,6/13/2019,,,,,
11935,6/14/2019,,,,,
11967,6/17/2019,,,,,
11981,6/18/2019,,,,,
11995,6/19/2019,,,,,
12009,6/20/2019,,,,,
12023,6/21/2019,,,,,
12055,6/24/2019,,,,,
12069,6/25/2019,,,,,
12083,6/26/2019,,,,,
12097,6/27/2019,,,,,
12111,6/28/2019,,,,,
12139,7/1/2019,,,,,
12149,7/2/2019,,,,,
12159,7/3/2019,,,,,
12178,7/5/2019,,,,,
12206,7/8/2019,,,,,
12216,7/9/2019,,,,,
12226,7/10/2019,,,,,
12236,7/11/2019,,,,,
12246,7/12/2019,,,,,
12256,7/13/2019,,,,,
12275,7/15/2019,,,,,
12285,7/16/2019,,,,,
12295,7/17/2019,,,,,
12305,7/18/2019,,,,,
12315,7/19/2019,,,,,
12343,7/22/2019,,,,,
12353,7/23/2019,,,,,
12363,7/24/2019,,,,,
12373,7/25/2019,,,,,
12383,7/26/2019,,,,,
12411,7/29/2019,,,,,
12421,7/30/2019,,,,,
12431,7/31/2019,,,,,
12441,8/1/2019,,,,,
12451,8/2/2019,,,,,
12479,8/5/2019,,,,,
12489,8/6/2019,,,,,
12499,8/7/2019,,,,,
12509,8/8/2019,,,,,
12519,8/9/2019,,,,,
12547,8/12/2019,,,,,
12557,8/13/2019,,,,,
12567,8/14/2019,,,,,
12577,8/15/2019,,,,,
12587,8/16/2019,,,,,
12615,8/19/2019,,,,,
12625,8/20/2019,,,,,
12635,8/21/2019,,,,,
12645,8/22/2019,,,,,
12655,8/23/2019,,,,,
12683,8/26/2019,,,,,
12693,8/27/2019,,,,,
12703,8/28/2019,,,,,
12713,8/29/2019,,,,,
12723,8/30/2019,,,,,
12760,9/3/2019,,,,,
12770,9/4/2019,,,,,
12780,9/5/2019,,,,,
12790,9/6/2019,,,,,
12818,9/9/2019,,,,,
12828,9/10/2019,,,,,
12838,9/11/2019,,,,,
12848,9/12/2019,,,,,
12858,9/13/2019,,,,,
12886,9/16/2019,,,,,
12896,9/17/2019,,,,,
12906,9/18/2019,,,,,
12916,9/19/2019,,,,,
12926,9/20/2019,,,,,
12936,9/21/2019,,,,,
12955,9/23/2019,,,,,
12965,9/24/2019,,,,,
12975,9/25/2019,,,,,
12985,9/26/2019,,,,,
12995,9/27/2019,,,,,
13023,9/30/2019,,,,,
13033,10/1/2019,,,,,
13043,10/2/2019,,,,,
13053,10/3/2019,,,,,
13063,10/4/2019,,,,,
13091,10/7/2019,,,,,
13101,10/8/2019,,,,,
13111,10/9/2019,,,,,
13121,10/10/2019,,,,,
13131,10/11/2019,,,,,
13159,10/14/2019,,,,,
13169,10/15/2019,,,,,
13179,10/16/2019,,,,,
13189,10/17/2019,,,,,
13199,10/18/2019,,,,,
13227,10/21/2019,,,,,
13237,10/22/2019,,,,,
13247,10/23/2019,,,,,
13257,10/24/2019,,,,,
13267,10/25/2019,,,,,
13295,10/28/2019,,,,,
13305,10/29/2019,,,,,
13315,10/30/2019,,,,,
13325,10/31/2019,,,,,
13335,11/1/2019,,,,,
13363,11/4/2019,,,,,
13373,11/5/2019,,,,,
13383,11/6/2019,,,,,
13393,11/7/2019,,,,,
13403,11/8/2019,,,,,
13431,11/11/2019,,,,,
13441,11/12/2019,,,,,
13451,11/13/2019,,,,,
13461,11/14/2019,,,,,
13471,11/15/2019,,,,,
13499,11/18/2019,,,,,
13509,11/19/2019,,,,,
13519,11/20/2019,,,,,
13529,11/21/2019,,,,,
13539,11/22/2019,,,,,
13567,11/25/2019,,,,,
13577,11/26/2019,,,,,
13587,11/27/2019,,,,,
13606,11/29/2019,,,,,
13634,12/2/2019,,,,,
13644,12/3/2019,,,,,
13654,12/4/2019,,,,,
13664,12/5/2019,,,,,
13674,12/6/2019,,,,,
13702,12/9/2019,,,,,
13712,12/10/2019,,,,,
13722,12/11/2019,,,,,
13732,12/12/2019,,,,,
13742,12/13/2019,,,,,
13770,12/16/2019,,,,,
13780,12/17/2019,,,,,
13790,12/18/2019,,,,,
13800,12/19/2019,,,,,
13810,12/20/2019,,,,,
13820,12/21/2019,,,,,
13839,12/23/2019,,,,,
13849,12/24/2019,,,,,
13868,12/26/2019,,,,,
13878,12/27/2019,,,,,
13888,12/28/2019,,,,,
13907,12/30/2019,,,,,
13917,12/31/2019,,,,,
13936,1/2/2020,,,,,
13946,1/3/2020,,,,,
13956,1/4/2020,,,,,
13975,1/6/2020,,,,,
13985,1/7/2020,,,,,
13995,1/8/2020,,,,,
14005,1/9/2020,,,,,
14015,1/10/2020,,,,,
14025,1/11/2020,,,,,
14044,1/13/2020,,,,,
14054,1/14/2020,,,,,
14064,1/15/2020,,,,,
14074,1/16/2020,,,,,
14084,1/17/2020,,,,,
14094,1/18/2020,,,,,
14113,1/20/2020,,,,,
14123,1/21/2020,,,,,
14133,1/22/2020,,,,,
14143,1/23/2020,,,,,
14153,1/24/2020,,,,,
14163,1/25/2020,,,,,
14182,1/27/2020,,,,,
14192,1/28/2020,,,,,
14202,1/29/2020,,,,,
14212,1/30/2020,,,,,
14222,1/31/2020,,,,,
14250,2/3/2020,,,,,
14260,2/4/2020,,,,,
14270,2/5/2020,,,,,
14280,2/6/2020,,,,,
14290,2/7/2020,,,,,
14300,2/8/2020,,,,,
14319,2/10/2020,,,,,
14329,2/11/2020,,,,,
14339,2/12/2020,,,,,
14349,2/13/2020,,,,,
14359,2/14/2020,,,,,
14396,2/18/2020,,,,,
14406,2/19/2020,,,,,
14416,2/20/2020,,,,,
14426,2/21/2020,,,,,
14454,2/24/2020,,,,,
14464,2/25/2020,,,,,
14474,2/26/2020,,,,,
14511,3/1/2020,0.0,,0.0,0.0,0.0
14521,3/2/2020,88879.0,,135.0,115.0,128.0
14531,3/3/2020,78895.0,,116.0,114.0,112.0
14541,3/4/2020,51336.0,,92.0,84.0,92.0
14551,3/5/2020,82427.0,,110.0,85.0,110.0
14561,3/6/2020,76533.0,,140.0,60.0,135.0
14571,3/7/2020,0.0,,0.0,0.0,0.0
14581,3/8/2020,0.0,,0.0,0.0,0.0
14591,3/9/2020,112770.0,,172.0,91.0,162.0
14601,3/10/2020,79304.0,,137.0,96.0,136.0
14611,3/11/2020,63800.0,,120.0,82.0,116.0
14621,3/12/2020,134475.0,,181.0,74.0,165.0
14631,3/13/2020,108514.0,,172.0,70.0,161.0
14641,3/14/2020,0.0,,0.0,0.0,0.0
14651,3/15/2020,0.0,,0.0,0.0,0.0
14661,3/16/2020,149582.0,,206.0,134.0,191.0
14671,3/17/2020,106611.0,,168.0,115.0,158.0
14681,3/18/2020,148137.0,,225.0,89.0,201.0
14691,3/19/2020,117265.0,,170.0,111.0,154.0
14701,3/20/2020,122976.0,,173.0,141.0,168.0
14711,3/21/2020,0.0,,0.0,0.0,0.0
14721,3/22/2020,0.0,,0.0,0.0,0.0
14731,3/23/2020,135172.0,,202.0,131.0,179.0
14741,3/24/2020,121004.0,,171.0,119.0,169.0
14751,3/25/2020,100693.0,,147.0,110.0,144.0
14761,3/26/2020,100725.0,,143.0,123.0,142.0
14771,3/27/2020,92136.0,,132.0,142.0,129.0
14781,3/28/2020,,,0.0,0.0,0.0
14791,3/29/2020,,,0.0,0.0,0.0
14801,3/30/2020,82374.0,,136.0,135.0,136.0
14811,3/31/2020,82153.0,,112.0,116.0,112.0
14821,4/1/2020,64760.0,,104.0,92.0,102.0
14831,4/2/2020,60606.0,,79.0,110.0,79.0
14841,4/3/2020,61386.0,,103.0,140.0,102.0
14851,4/4/2020,,,0.0,0.0,0.0
14861,4/5/2020,,,0.0,0.0,0.0
14871,4/6/2020,94085.0,,126.0,107.0,123.0
14881,4/7/2020,82141.0,,113.0,93.0,110.0
14891,4/8/2020,80685.0,,126.0,88.0,122.0
14901,4/9/2020,72620.0,,98.0,93.0,97.0
14911,4/10/2020,,,0.0,0.0,0.0
14921,4/11/2020,,,0.0,0.0,0.0
14931,4/12/2020,,,0.0,0.0,0.0
14941,4/13/2020,101503.0,,147.0,109.0,142.0
14951,4/14/2020,85885.0,,127.0,110.0,122.0
14961,4/15/2020,78764.0,,110.0,101.0,110.0
14971,4/16/2020,81375.0,,114.0,107.0,110.0
14981,4/17/2020,78368.0,,111.0,125.0,111.0
14991,4/18/2020,,,0.0,0.0,0.0
15001,4/19/2020,,,0.0,0.0,0.0
15011,4/20/2020,100861.0,,164.0,109.0,160.0
15021,4/21/2020,76710.0,,125.0,98.0,122.0
15031,4/22/2020,66822.0,,105.0,84.0,105.0
15041,4/23/2020,65557.0,,106.0,97.0,106.0
15051,4/24/2020,61076.0,,103.0,108.0,103.0
15061,4/25/2020,,,0.0,0.0,0.0
15071,4/26/2020,,,0.0,0.0,0.0
15081,4/27/2020,70117.0,,105.0,130.0,105.0
15091,4/28/2020,69616.0,,96.0,118.0,96.0
15101,4/29/2020,88755.0,,130.0,117.0,126.0
15111,4/30/2020,76445.0,,123.0,114.0,117.0
15121,5/1/2020,79311.0,,107.0,121.0,106.0
15131,5/2/2020,,,0.0,0.0,0.0
15141,5/3/2020,,,0.0,0.0,0.0
15151,5/4/2020,72807.0,,102.0,164.0,101.0
15161,5/5/2020,92680.0,,133.0,135.0,127.0
15171,5/6/2020,69163.0,,93.0,116.0,93.0
15181,5/7/2020,78901.0,,119.0,115.0,117.0
15191,5/8/2020,59318.0,,92.0,125.0,90.0
15201,5/9/2020,,,0.0,0.0,0.0
15211,5/10/2020,,,0.0,0.0,0.0
15221,5/11/2020,91331.0,,126.0,120.0,124.0
15231,5/12/2020,86524.0,,118.0,111.0,116.0
15241,5/13/2020,68910.0,,108.0,87.0,108.0
15251,5/14/2020,87059.0,,124.0,93.0,122.0
15261,5/15/2020,88706.0,,127.0,109.0,125.0
15271,5/16/2020,,,0.0,0.0,0.0
15281,5/17/2020,,,0.0,0.0,0.0
15291,5/18/2020,144112.0,,184.0,102.0,176.0
15301,5/19/2020,67020.0,,107.0,101.0,106.0
15311,5/20/2020,65545.0,,102.0,88.0,102.0
15321,5/21/2020,52202.0,,81.0,80.0,80.0
15331,5/22/2020,53964.0,,81.0,83.0,80.0
15341,5/23/2020,,,,,
15351,5/24/2020,,,0.0,0.0,0.0
15361,5/25/2020,,,0.0,0.0,0.0
15371,5/26/2020,85019.0,,131.0,116.0,127.0
15381,5/27/2020,69479.0,,97.0,111.0,95.0
15391,5/28/2020,61360.0,,92.0,118.0,91.0
15401,5/29/2020,54673.0,,82.0,121.0,82.0
15411,5/30/2020,,,0.0,0.0,0.0
15421,5/31/2020,,,0.0,0.0,0.0
15431,6/1/2020,108578.0,79397.0,164.0,136.0,163.0
15441,6/2/2020,70227.0,75055.0,126.0,128.0,125.0
15451,6/3/2020,108722.0,72181.0,154.0,126.0,153.0
15461,6/4/2020,108359.0,83281.0,163.0,133.0,161.0
15471,6/5/2020,115925.0,81773.0,182.0,142.0,174.0
15481,6/6/2020,,,0.0,0.0,0.0
15491,6/7/2020,,,0.0,0.0,0.0
15501,6/8/2020,155389.0,74202.0,226.0,126.0,215.0
15511,6/9/2020,108553.0,76410.0,163.0,121.0,158.0
15521,6/10/2020,116451.0,56772.0,171.0,116.0,168.0
15531,6/11/2020,97931.0,82125.0,149.0,117.0,142.0
15541,6/12/2020,99443.0,67579.0,152.0,123.0,143.0
15551,6/13/2020,,,0.0,0.0,0.0
15561,6/14/2020,,,0.0,0.0,0.0
