,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
15571,6/15/2020,84520.0,129418.0,138.0,184.0,123.0
15581,6/16/2020,106334.0,118833.0,158.0,171.0,155.0
15591,6/17/2020,70904.0,109159.0,124.0,160.0,122.0
15601,6/18/2020,88573.0,111438.0,139.0,156.0,134.0
15611,6/19/2020,82472.0,115247.0,129.0,163.0,124.0
15621,6/20/2020,,,0.0,0.0,0.0
15631,6/21/2020,,,0.0,0.0,0.0
15641,6/22/2020,83557.0,115743.0,136.0,176.0,133.0
15651,6/23/2020,101031.0,93746.0,127.0,148.0,125.0
15661,6/24/2020,70539.0,100219.0,103.0,163.0,102.0
15671,6/25/2020,88381.0,120648.0,139.0,163.0,136.0
15681,6/26/2020,79422.0,101932.0,132.0,170.0,130.0
15691,6/27/2020,,,0.0,0.0,0.0
15701,6/28/2020,,,0.0,0.0,0.0
15711,6/29/2020,88292.0,121338.0,128.0,166.0,126.0
15721,6/30/2020,78808.0,94184.0,111.0,139.0,110.0
15731,7/1/2020,94579.0,97406.0,121.0,144.0,119.0
15741,7/2/2020,83763.0,66545.0,114.0,93.0,111.0
15751,7/3/2020,,,0.0,0.0,0.0
15761,7/4/2020,,,0.0,0.0,0.0
15771,7/5/2020,,,0.0,0.0,0.0
15781,7/6/2020,118819.0,110261.0,176.0,158.0,166.0
15791,7/7/2020,94293.0,118369.0,134.0,162.0,132.0
15801,7/8/2020,93994.0,106607.0,131.0,154.0,126.0
15811,7/9/2020,89291.0,104908.0,132.0,154.0,123.0
15821,7/10/2020,73709.0,104929.0,121.0,153.0,116.0
15831,7/11/2020,,,0.0,0.0,0.0
15841,7/12/2020,,,0.0,0.0,0.0
15851,7/13/2020,109075.0,95085.0,142.0,154.0,138.0
15861,7/14/2020,80037.0,102168.0,112.0,154.0,110.0
15871,7/15/2020,90191.0,71188.0,138.0,138.0,135.0
15881,7/16/2020,91030.0,81528.0,147.0,116.0,138.0
15891,7/17/2020,90999.0,70989.0,129.0,120.0,121.0
15901,7/18/2020,,,0.0,0.0,0.0
15911,7/19/2020,,,0.0,0.0,0.0
15921,7/20/2020,98654.0,119007.0,155.0,166.0,150.0
15931,7/21/2020,112277.0,94551.0,150.0,135.0,146.0
15941,7/22/2020,91878.0,86283.0,136.0,122.0,132.0
15951,7/23/2020,84000.0,79065.0,115.0,111.0,111.0
15961,7/24/2020,74822.0,86348.0,100.0,122.0,95.0
15971,7/25/2020,,,0.0,0.0,0.0
15981,7/26/2020,,,0.0,0.0,0.0
15991,7/27/2020,85107.0,73183.0,121.0,113.0,120.0
16001,7/28/2020,71001.0,68865.0,117.0,107.0,117.0
16011,7/29/2020,64659.0,65086.0,98.0,121.0,97.0
16021,7/30/2020,64046.0,77901.0,103.0,111.0,101.0
16031,7/31/2020,91259.0,59965.0,133.0,100.0,132.0
16041,8/1/2020,,,0.0,0.0,0.0
16051,8/2/2020,,,0.0,0.0,0.0
16061,8/3/2020,93882.0,109169.0,143.0,162.0,140.0
16071,8/4/2020,98149.0,122928.0,168.0,183.0,162.0
16081,8/5/2020,115527.0,91492.0,167.0,147.0,162.0
16091,8/6/2020,109308.0,93655.0,152.0,141.0,148.0
16101,8/7/2020,86783.0,96337.0,145.0,149.0,141.0
16111,8/8/2020,,,0.0,0.0,0.0
16121,8/9/2020,,,0.0,0.0,0.0
16131,8/10/2020,99210.0,105183.0,151.0,157.0,147.0
16141,8/11/2020,81366.0,99127.0,128.0,147.0,125.0
16151,8/12/2020,88393.0,80033.0,147.0,129.0,144.0
16161,8/13/2020,77728.0,94220.0,127.0,141.0,125.0
16171,8/14/2020,82052.0,89271.0,124.0,136.0,123.0
16181,8/15/2020,,,0.0,0.0,0.0
16191,8/16/2020,,,0.0,0.0,0.0
16201,8/17/2020,101543.0,106068.0,145.0,156.0,143.0
16211,8/18/2020,108608.0,106436.0,151.0,162.0,145.0
16221,8/19/2020,62270.0,101091.0,97.0,157.0,91.0
16231,8/20/2020,73971.0,87963.0,113.0,142.0,111.0
16241,8/21/2020,73142.0,99337.0,118.0,155.0,113.0
16251,8/22/2020,,,0.0,0.0,0.0
16261,8/23/2020,,,0.0,0.0,0.0
16271,8/24/2020,102812.0,109007.0,152.0,162.0,149.0
16281,8/25/2020,85541.0,101149.0,133.0,155.0,132.0
16291,8/26/2020,78043.0,102381.0,120.0,160.0,120.0
16301,8/27/2020,91670.0,87551.0,125.0,139.0,122.0
16311,8/28/2020,81997.0,98782.0,125.0,154.0,123.0
16321,8/29/2020,,,0.0,0.0,0.0
16331,8/30/2020,,,0.0,0.0,0.0
16341,8/31/2020,158534.0,113602.0,232.0,162.0,224.0
16351,9/1/2020,152885.0,141413.0,248.0,205.0,232.0
16361,9/2/2020,99029.0,107384.0,161.0,168.0,159.0
16371,9/3/2020,100404.0,112400.0,130.0,164.0,129.0
16381,9/4/2020,87394.0,112788.0,128.0,170.0,126.0
16391,9/5/2020,,,0.0,0.0,0.0
16401,9/6/2020,,,0.0,0.0,0.0
16411,9/7/2020,,,0.0,0.0,0.0
16421,9/8/2020,88370.0,165548.0,143.0,236.0,139.0
16431,9/9/2020,79844.0,133649.0,128.0,190.0,124.0
16441,9/10/2020,74800.0,123952.0,128.0,176.0,126.0
16451,9/11/2020,70583.0,110837.0,101.0,163.0,100.0
16461,9/12/2020,,,0.0,0.0,0.0
16471,9/13/2020,,,0.0,0.0,0.0
16481,9/14/2020,96966.0,102659.0,142.0,147.0,138.0
16491,9/15/2020,65980.0,99430.0,106.0,144.0,106.0
16501,9/16/2020,59393.0,88623.0,107.0,136.0,106.0
16511,9/17/2020,64692.0,91064.0,101.0,130.0,92.0
16521,9/18/2020,48459.0,92651.0,76.0,135.0,75.0
16531,9/19/2020,,,0.0,0.0,0.0
16541,9/20/2020,,,0.0,0.0,0.0
16551,9/21/2020,76035.0,92987.0,108.0,135.0,107.0
16561,9/22/2020,69030.0,98183.0,98.0,145.0,96.0
16571,9/23/2020,65960.0,79122.0,104.0,119.0,104.0
16581,9/24/2020,62870.0,93720.0,99.0,134.0,99.0
16591,9/25/2020,44147.0,80494.0,78.0,123.0,77.0
16601,9/26/2020,,,0.0,0.0,0.0
16611,9/27/2020,,,0.0,0.0,0.0
16621,9/28/2020,51168.0,105106.0,97.0,156.0,92.0
16631,9/29/2020,53504.0,94980.0,94.0,145.0,92.0
16641,9/30/2020,62177.0,94026.0,108.0,142.0,105.0
16651,10/1/2020,67886.0,87781.0,108.0,136.0,107.0
16661,10/2/2020,54116.0,91279.0,83.0,139.0,80.0
16671,10/3/2020,,,0.0,0.0,0.0
16681,10/4/2020,,,0.0,0.0,0.0
16691,10/5/2020,58079.0,82419.0,104.0,121.0,101.0
16701,10/6/2020,52774.0,84503.0,86.0,130.0,86.0
16711,10/7/2020,70939.0,74933.0,106.0,111.0,104.0
16721,10/8/2020,53395.0,75945.0,85.0,116.0,84.0
16731,10/9/2020,72314.0,73957.0,108.0,115.0,106.0
16741,10/10/2020,,,0.0,0.0,0.0
16751,10/11/2020,,,0.0,0.0,0.0
16761,10/12/2020,79830.0,66813.0,115.0,104.0,110.0
16771,10/13/2020,89310.0,63970.0,138.0,95.0,131.0
16781,10/14/2020,87081.0,57994.0,134.0,96.0,127.0
16791,10/15/2020,71110.0,55840.0,105.0,90.0,102.0
16801,10/16/2020,61123.0,55138.0,104.0,95.0,100.0
16811,10/17/2020,,,0.0,0.0,0.0
16821,10/18/2020,,,0.0,0.0,0.0
16831,10/19/2020,92272.0,69446.0,128.0,99.0,124.0
16841,10/20/2020,65542.0,70604.0,106.0,105.0,101.0
16851,10/21/2020,49012.0,64416.0,75.0,97.0,74.0
16861,10/22/2020,51195.0,56257.0,86.0,87.0,86.0
16871,10/23/2020,56274.0,60761.0,92.0,92.0,91.0
16881,10/24/2020,,,0.0,0.0,0.0
16891,10/25/2020,,,0.0,0.0,0.0
16901,10/26/2020,66858.0,66038.0,118.0,96.0,115.0
16911,10/27/2020,65242.0,64389.0,91.0,96.0,90.0
16921,10/28/2020,57636.0,59668.0,86.0,92.0,84.0
16931,10/29/2020,62900.0,60035.0,106.0,90.0,102.0
16941,10/30/2020,47198.0,60039.0,83.0,87.0,82.0
16951,10/31/2020,,,0.0,0.0,0.0
16961,11/1/2020,,,0.0,0.0,0.0
16971,11/2/2020,59226.0,88833.0,91.0,130.0,91.0
16981,11/3/2020,61371.0,90743.0,92.0,140.0,92.0
16991,11/4/2020,58867.0,102817.0,98.0,151.0,97.0
17001,11/5/2020,74243.0,104364.0,111.0,162.0,105.0
17011,11/6/2020,60220.0,108738.0,96.0,170.0,91.0
17021,11/7/2020,,,0.0,0.0,0.0
17031,11/8/2020,,,0.0,0.0,0.0
17041,11/9/2020,102162.0,74942.0,171.0,117.0,157.0
17051,11/10/2020,93392.0,82691.0,138.0,122.0,127.0
17061,11/11/2020,72364.0,60190.0,114.0,103.0,108.0
17071,11/12/2020,77326.0,71193.0,117.0,117.0,106.0
17081,11/13/2020,78666.0,67893.0,143.0,121.0,131.0
17091,11/14/2020,,,0.0,0.0,0.0
17101,11/15/2020,,,0.0,0.0,0.0
17111,11/16/2020,113605.0,92187.0,177.0,131.0,162.0
17121,11/17/2020,100620.0,82824.0,152.0,123.0,145.0
17131,11/18/2020,83151.0,78897.0,130.0,117.0,114.0
17141,11/19/2020,101256.0,71810.0,144.0,110.0,134.0
17151,11/20/2020,85192.0,75210.0,121.0,115.0,119.0
17161,11/21/2020,,,0.0,0.0,0.0
17171,11/22/2020,,,0.0,0.0,0.0
17181,11/23/2020,143669.0,80235.0,188.0,116.0,169.0
17191,11/24/2020,128533.0,73545.0,192.0,110.0,165.0
17201,11/25/2020,65766.0,63035.0,155.0,96.0,116.0
17211,11/26/2020,,0.0,,,
17221,11/27/2020,71089.0,43576.0,114.0,69.0,92.0
17231,11/28/2020,,,0.0,0.0,0.0
17241,11/29/2020,,,0.0,0.0,0.0
17251,11/30/2020,114154.0,92905.0,182.0,131.0,165.0
17261,12/1/2020,104290.0,91932.0,150.0,137.0,140.0
17271,12/2/2020,104249.0,85108.0,153.0,130.0,144.0
17281,12/3/2020,102178.0,84365.0,158.0,128.0,150.0
17291,12/4/2020,99234.0,83158.0,139.0,120.0,134.0
17301,12/5/2020,,,0.0,0.0,0.0
17311,12/6/2020,,,0.0,0.0,0.0
17321,12/7/2020,126727.0,146714.0,191.0,213.0,178.0
17331,12/8/2020,98465.0,148483.0,177.0,217.0,165.0
17341,12/9/2020,112384.0,128885.0,189.0,180.0,173.0
17351,12/10/2020,100012.0,99880.0,168.0,146.0,155.0
17361,12/11/2020,90084.0,116674.0,165.0,171.0,156.0
17371,12/12/2020,,,0.0,0.0,0.0
17381,12/13/2020,,,0.0,0.0,0.0
17391,12/14/2020,113375.0,147536.0,169.0,209.0,162.0
17401,12/15/2020,107815.0,147210.0,163.0,203.0,150.0
17411,12/16/2020,94447.0,128191.0,160.0,196.0,149.0
17421,12/17/2020,99999.0,120622.0,153.0,185.0,143.0
17431,12/18/2020,116400.0,121438.0,198.0,188.0,160.0
17441,12/19/2020,,,0.0,0.0,0.0
17451,12/20/2020,,,0.0,0.0,0.0
17461,12/21/2020,113915.0,156039.0,185.0,210.0,173.0
17471,12/22/2020,116521.0,140402.0,200.0,194.0,184.0
17481,12/23/2020,101209.0,126851.0,158.0,175.0,139.0
17491,12/24/2020,73571.0,89848.0,108.0,130.0,104.0
17501,12/25/2020,,,0.0,0.0,0.0
17511,12/26/2020,,,0.0,0.0,0.0
17521,12/27/2020,,,0.0,0.0,0.0
17531,12/28/2020,180758.0,163048.0,252.0,220.0,227.0
17541,12/29/2020,159678.0,155393.0,223.0,210.0,208.0
17551,12/30/2020,138226.0,146471.0,196.0,199.0,183.0
17561,12/31/2020,92637.0,159660.0,139.0,222.0,131.0
17571,1/1/2021,,,0.0,0.0,0.0
17581,1/2/2021,,,0.0,0.0,0.0
17591,1/3/2021,,,0.0,0.0,0.0
17601,1/4/2021,170465.0,186856.0,252.0,241.0,225.0
17611,1/5/2021,112870.0,183035.0,190.0,239.0,173.0
17621,1/6/2021,104999.0,158746.0,157.0,207.0,148.0
17631,1/7/2021,103084.0,126323.0,163.0,172.0,153.0
17641,1/8/2021,133687.0,146568.0,191.0,196.0,181.0
17651,1/9/2021,,,0.0,0.0,0.0
17661,1/10/2021,,,0.0,0.0,0.0
17671,1/11/2021,174393.0,130352.0,233.0,175.0,206.0
17681,1/12/2021,135419.0,130203.0,197.0,170.0,186.0
17691,1/13/2021,123308.0,109266.0,171.0,159.0,163.0
17701,1/14/2021,127329.0,127052.0,172.0,179.0,165.0
17711,1/15/2021,123651.0,110240.0,174.0,170.0,164.0
17721,1/16/2021,,,0.0,0.0,0.0
17731,1/17/2021,,,0.0,0.0,0.0
17741,1/18/2021,2172.0,,3.0,0.0,3.0
17751,1/19/2021,157353.0,201417.0,236.0,245.0,214.0
17761,1/20/2021,130578.0,167870.0,197.0,212.0,186.0
17771,1/21/2021,112448.0,166963.0,186.0,221.0,157.0
17781,1/22/2021,139161.0,157052.0,201.0,213.0,186.0
17791,1/23/2021,,,0.0,0.0,0.0
17801,1/24/2021,,,0.0,0.0,0.0
17811,1/25/2021,151997.0,201417.0,215.0,247.0,204.0
17821,1/26/2021,132085.0,171612.0,177.0,224.0,171.0
17831,1/27/2021,115646.0,159547.0,190.0,213.0,176.0
17841,1/28/2021,127136.0,157360.0,190.0,208.0,185.0
17851,1/29/2021,104363.0,164333.0,153.0,214.0,152.0
17861,1/30/2021,,,0.0,0.0,0.0
17871,1/31/2021,,,0.0,0.0,0.0
17881,2/1/2021,108298.0,180404.0,180.0,243.0,163.0
17891,2/2/2021,155760.0,168588.0,218.0,233.0,210.0
17901,2/3/2021,113631.0,158450.0,166.0,213.0,162.0
17911,2/4/2021,119083.0,156535.0,162.0,220.0,162.0
17921,2/5/2021,133017.0,160158.0,187.0,217.0,177.0
17931,2/6/2021,,,0.0,0.0,0.0
17941,2/7/2021,,,0.0,0.0,0.0
17951,2/8/2021,153419.0,157612.0,227.0,208.0,214.0
17961,2/9/2021,148170.0,163189.0,232.0,208.0,218.0
17971,2/10/2021,97177.0,131352.0,167.0,171.0,156.0
17981,2/11/2021,111855.0,158041.0,164.0,201.0,158.0
