,date,handle_time,handle_time_forecast,volume,volume_forecast
8652,8/20/2018,301392.0,,658.0,557.0
8661,8/21/2018,253492.0,,521.0,453.0
8670,8/22/2018,163300.0,,377.0,402.0
8679,8/23/2018,159600.0,,364.0,340.0
8688,8/24/2018,162624.0,,351.0,389.0
8697,8/25/2018,,,0.0,0.0
8706,8/26/2018,,,0.0,0.0
8715,8/27/2018,254515.0,,575.0,604.0
8724,8/28/2018,174174.0,,379.0,427.0
8733,8/29/2018,114954.0,,295.0,359.0
8742,8/30/2018,122558.0,,263.0,313.0
8751,8/31/2018,126293.0,,292.0,355.0
8760,9/1/2018,,,0.0,0.0
8769,9/2/2018,,,0.0,0.0
8778,9/3/2018,,,0.0,0.0
8787,9/4/2018,185760.0,,441.0,518.0
8796,9/5/2018,151140.0,,331.0,396.0
8805,9/6/2018,121050.0,,274.0,294.0
8814,9/7/2018,121856.0,,258.0,283.0
8823,9/8/2018,,,0.0,0.0
8832,9/9/2018,,,0.0,0.0
8841,9/10/2018,151650.0,,339.0,443.0
8850,9/11/2018,116112.0,,247.0,327.0
8859,9/12/2018,112797.0,,252.0,266.0
8868,9/13/2018,100880.0,,211.0,265.0
8877,9/14/2018,130000.0,,264.0,263.0
8886,9/15/2018,,,0.0,0.0
8895,9/16/2018,,,0.0,0.0
8904,9/17/2018,150430.0,,308.0,365.0
8913,9/18/2018,106116.0,,241.0,285.0
8922,9/19/2018,106917.0,,234.0,222.0
8931,9/20/2018,91600.0,,200.0,208.0
8940,9/21/2018,100782.0,,201.0,246.0
8949,9/22/2018,,,0.0,0.0
8958,9/23/2018,,,0.0,0.0
8967,9/24/2018,120400.0,,301.0,309.0
8976,9/25/2018,104043.0,,238.0,252.0
8985,9/26/2018,85498.0,,201.0,230.0
8994,9/27/2018,57888.0,,144.0,203.0
9003,9/28/2018,85285.0,,185.0,281.0
9012,9/29/2018,,,0.0,0.0
9021,9/30/2018,,,0.0,0.0
9030,10/1/2018,130516.0,,269.0,316.0
9039,10/2/2018,98770.0,,239.0,290.0
9048,10/3/2018,106413.0,,243.0,271.0
9057,10/4/2018,99897.0,,213.0,219.0
9066,10/5/2018,106820.0,,221.0,245.0
9075,10/6/2018,,,0.0,0.0
9084,10/7/2018,,,0.0,0.0
9093,10/8/2018,124650.0,,278.0,452.0
9102,10/9/2018,115434.0,,243.0,304.0
9111,10/10/2018,112700.0,,245.0,265.0
9120,10/11/2018,133278.0,,315.0,217.0
9129,10/12/2018,153306.0,,342.0,235.0
9138,10/13/2018,,,0.0,0.0
9147,10/14/2018,,,0.0,0.0
9156,10/15/2018,162450.0,,366.0,363.0
9165,10/16/2018,135575.0,,275.0,295.0
9174,10/17/2018,121000.0,,220.0,285.0
9183,10/18/2018,84180.0,,184.0,247.0
9192,10/19/2018,97216.0,,222.0,253.0
9201,10/20/2018,,,0.0,0.0
9210,10/21/2018,,,0.0,0.0
9219,10/22/2018,251392.0,,525.0,318.0
9228,10/23/2018,253967.0,,512.0,257.0
9237,10/24/2018,215992.0,,421.0,478.0
9246,10/25/2018,164703.0,,342.0,246.0
9255,10/26/2018,196170.0,,397.0,301.0
9264,10/27/2018,,,0.0,0.0
9273,10/28/2018,,,0.0,0.0
9282,10/29/2018,245364.0,,507.0,439.0
9291,10/30/2018,177331.0,,348.0,330.0
9300,10/31/2018,178875.0,,380.0,263.0
9309,11/1/2018,108088.0,,236.0,211.0
9318,11/2/2018,92820.0,,223.0,254.0
9327,11/3/2018,,,0.0,0.0
9336,11/4/2018,,,0.0,0.0
9345,11/5/2018,139285.0,,317.0,377.0
9354,11/6/2018,77979.0,,187.0,331.0
9363,11/7/2018,85104.0,,198.0,239.0
9372,11/8/2018,66714.0,,185.0,217.0
9381,11/9/2018,87565.0,,217.0,249.0
9390,11/10/2018,,,0.0,0.0
9399,11/11/2018,,,0.0,0.0
9408,11/12/2018,109888.0,,273.0,312.0
9417,11/13/2018,105216.0,,256.0,286.0
9426,11/14/2018,87560.0,,223.0,260.0
9435,11/15/2018,87250.0,,250.0,221.0
9444,11/16/2018,80937.0,,215.0,234.0
9453,11/17/2018,,,0.0,0.0
9462,11/18/2018,,,0.0,0.0
9471,11/19/2018,134028.0,,295.0,400.0
9480,11/20/2018,111635.0,,275.0,313.0
9489,11/21/2018,106480.0,,242.0,240.0
9498,11/22/2018,,,0.0,0.0
9507,11/23/2018,55500.0,,151.0,193.0
9516,11/24/2018,,,0.0,0.0
9525,11/25/2018,,,0.0,0.0
9534,11/26/2018,180621.0,,457.0,478.0
9543,11/27/2018,183092.0,,367.0,439.0
9552,11/28/2018,195104.0,,371.0,373.0
9561,11/29/2018,142817.0,,272.0,414.0
9570,11/30/2018,208146.0,,307.0,360.0
9579,12/1/2018,,,0.0,0.0
9588,12/2/2018,,,0.0,0.0
9597,12/3/2018,278825.0,,477.0,756.0
9606,12/4/2018,258269.0,,446.0,616.0
9615,12/5/2018,107565.0,,214.0,363.0
9624,12/6/2018,250996.0,,488.0,549.0
9633,12/7/2018,254620.0,,442.0,476.0
9642,12/8/2018,,,0.0,0.0
9651,12/9/2018,,,0.0,0.0
9660,12/10/2018,306475.0,,579.0,860.0
9669,12/11/2018,233704.0,,446.0,764.0
9678,12/12/2018,231616.0,,448.0,739.0
9687,12/13/2018,222855.0,,425.0,537.0
9696,12/14/2018,299343.0,,580.0,609.0
9705,12/15/2018,,,0.0,0.0
9714,12/16/2018,,,0.0,0.0
9723,12/17/2018,400374.0,,768.0,815.0
9732,12/18/2018,380534.0,,719.0,724.0
9741,12/19/2018,318060.0,,596.0,586.0
9750,12/20/2018,331584.0,,638.0,697.0
9759,12/21/2018,390159.0,,707.0,694.0
9768,12/22/2018,,,0.0,0.0
9777,12/23/2018,0.0,,0.0,0.0
9786,12/24/2018,273170.0,,477.0,544.0
9795,12/25/2018,,,0.0,0.0
9804,12/26/2018,491226.0,,845.0,829.0
9813,12/27/2018,494728.0,,884.0,1033.0
9822,12/28/2018,612304.0,,1009.0,1071.0
9831,12/29/2018,,,0.0,0.0
9840,12/30/2018,0.0,,0.0,0.0
9849,12/31/2018,790920.0,,1408.0,784.0
9852,12/31/2018,,,,
9863,1/1/2019,0.0,,0.0,0.0
9872,1/2/2019,485572.0,,943.0,733.0
9875,1/2/2019,,,,
9886,1/3/2019,370110.0,,753.0,711.0
9889,1/3/2019,,,,
9900,1/4/2019,370220.0,,705.0,648.0
9903,1/4/2019,,,,
9914,1/5/2019,,,0.0,0.0
9923,1/6/2019,0.0,,0.0,0.0
9932,1/7/2019,407360.0,,762.0,732.0
9935,1/7/2019,,,,
9946,1/8/2019,316727.0,,610.0,507.0
9949,1/8/2019,,,,
9960,1/9/2019,225544.0,,468.0,489.0
9963,1/9/2019,,,,
9974,1/10/2019,266562.0,,527.0,507.0
9977,1/10/2019,,,,
9988,1/11/2019,265558.0,,531.0,541.0
9991,1/11/2019,,,,
10002,1/12/2019,,,0.0,0.0
10011,1/13/2019,0.0,,0.0,0.0
10020,1/14/2019,364700.0,,703.0,791.0
10023,1/14/2019,,,,
10034,1/15/2019,214671.0,,441.0,669.0
10037,1/15/2019,,,,
10048,1/16/2019,233273.0,,480.0,638.0
10051,1/16/2019,,,,
10062,1/17/2019,184552.0,,392.0,494.0
10065,1/17/2019,,,,
10076,1/18/2019,203634.0,,422.0,487.0
10079,1/18/2019,,,,
10090,1/19/2019,,,0.0,0.0
10099,1/20/2019,,,0.0,0.0
10108,1/21/2019,131003.0,,273.0,223.0
10111,1/21/2019,,,,
10122,1/22/2019,242250.0,,495.0,582.0
10125,1/22/2019,,,,
10136,1/23/2019,193290.0,,379.0,461.0
10139,1/23/2019,,,,
10150,1/24/2019,173530.0,,335.0,426.0
10153,1/24/2019,,,,
10164,1/25/2019,169920.0,,322.0,362.0
10167,1/25/2019,,,,
10178,1/26/2019,,,0.0,0.0
10188,1/27/2019,0.0,,0.0,0.0
10197,1/28/2019,198009.0,,446.0,487.0
10200,1/28/2019,,,,
10211,1/29/2019,168840.0,,337.0,327.0
10214,1/29/2019,,,,
10225,1/30/2019,154616.0,,319.0,328.0
10228,1/30/2019,,,,
10239,1/31/2019,116532.0,,234.0,299.0
10242,1/31/2019,,,,
10253,2/1/2019,135850.0,,276.0,333.0
10256,2/1/2019,,,,
10267,2/2/2019,,,0.0,0.0
10277,2/3/2019,,,0.0,0.0
10286,2/4/2019,150024.0,,331.0,459.0
10289,2/4/2019,,,,
10300,2/5/2019,131262.0,,264.0,307.0
10303,2/5/2019,,,,
10314,2/6/2019,121693.0,,255.0,285.0
10317,2/6/2019,,,,
10328,2/7/2019,103630.0,,221.0,237.0
10331,2/7/2019,,,,
10342,2/8/2019,104400.0,,232.0,250.0
10345,2/8/2019,,,,
10356,2/9/2019,,,0.0,0.0
10365,2/10/2019,,,0.0,0.0
10374,2/11/2019,191208.0,,382.0,362.0
10377,2/11/2019,,,,
10388,2/12/2019,121002.0,,258.0,275.0
10391,2/12/2019,,,,
10402,2/13/2019,86526.0,,201.0,250.0
10405,2/13/2019,,,,
10416,2/14/2019,96884.0,,216.0,193.0
10419,2/14/2019,,,,
10430,2/15/2019,117612.0,,243.0,225.0
10433,2/15/2019,,,,
10444,2/16/2019,,,0.0,0.0
10453,2/17/2019,,,0.0,0.0
10462,2/18/2019,0.0,,0.0,0.0
10471,2/19/2019,167865.0,,369.0,318.0
10474,2/19/2019,,,,
10485,2/20/2019,150670.0,,316.0,314.0
10488,2/20/2019,,,,
10499,2/21/2019,97712.0,,249.0,255.0
10502,2/21/2019,,,,
10513,2/22/2019,119301.0,,247.0,288.0
10516,2/22/2019,,,,
10527,2/23/2019,,,0.0,0.0
10536,2/24/2019,,,0.0,0.0
10545,2/25/2019,144189.0,,338.0,416.0
10548,2/25/2019,,,,
10559,2/26/2019,114258.0,,278.0,276.0
10562,2/26/2019,,,,
10573,2/27/2019,50410.0,,142.0,132.0
10576,2/27/2019,,,,
10587,2/28/2019,99450.0,,226.0,234.0
10590,2/28/2019,,,,
10601,3/1/2019,119408.0,,273.0,259.0
10604,3/1/2019,,,,
10615,3/2/2019,,,0.0,0.0
10624,3/3/2019,,,0.0,0.0
10633,3/4/2019,164864.0,,391.0,382.0
10636,3/4/2019,,,,
10647,3/5/2019,98982.0,,236.0,285.0
10650,3/5/2019,,,,
10661,3/6/2019,93096.0,,216.0,230.0
10664,3/6/2019,,,,
10675,3/7/2019,90695.0,,190.0,224.0
10678,3/7/2019,,,,
10689,3/8/2019,100573.0,,223.0,244.0
10692,3/8/2019,,,,
10703,3/9/2019,,,0.0,0.0
10712,3/10/2019,,,0.0,0.0
10721,3/11/2019,144606.0,,315.0,293.0
10724,3/11/2019,,,,
10735,3/12/2019,107380.0,,238.0,239.0
10738,3/12/2019,,,,
10749,3/13/2019,113000.0,,251.0,191.0
10752,3/13/2019,,,,
10763,3/14/2019,96820.0,,247.0,201.0
10766,3/14/2019,,,,
10777,3/15/2019,96579.0,,222.0,231.0
10780,3/15/2019,,,,
10791,3/16/2019,,,0.0,0.0
10800,3/17/2019,0.0,,0.0,0.0
10809,3/18/2019,145440.0,,307.0,377.0
10812,3/18/2019,,,,
10823,3/19/2019,143570.0,,294.0,220.0
10826,3/19/2019,,,,
10837,3/20/2019,103870.0,,235.0,210.0
10840,3/20/2019,,,,
10851,3/21/2019,85905.0,,208.0,181.0
10854,3/21/2019,,,,
10865,3/22/2019,110187.0,,235.0,211.0
10868,3/22/2019,,,,
10879,3/23/2019,,,0.0,0.0
10888,3/24/2019,,,0.0,0.0
10897,3/25/2019,151980.0,,363.0,315.0
10900,3/25/2019,,,,
10911,3/26/2019,116572.0,,308.0,232.0
10914,3/26/2019,,,,
10925,3/27/2019,102350.0,,230.0,248.0
10928,3/27/2019,,,,
10939,3/28/2019,98012.0,,218.0,237.0
10942,3/28/2019,,,,
10953,3/29/2019,98780.0,,223.0,218.0
10956,3/29/2019,,,,
10967,3/30/2019,,,0.0,0.0
10976,3/31/2019,0.0,,0.0,0.0
10985,4/1/2019,171120.0,,385.0,353.0
10988,4/1/2019,,,,
10999,4/2/2019,131412.0,,282.0,291.0
11002,4/2/2019,,,,
11013,4/3/2019,113664.0,,260.0,277.0
11016,4/3/2019,,,,
11027,4/4/2019,99456.0,,225.0,264.0
11030,4/4/2019,,,,
11041,4/5/2019,123026.0,,274.0,255.0
11044,4/5/2019,,,,
11055,4/6/2019,,,0.0,0.0
11064,4/7/2019,0.0,,0.0,0.0
11073,4/8/2019,189776.0,,425.0,409.0
11076,4/8/2019,,,,
11087,4/9/2019,155116.0,,329.0,343.0
11090,4/9/2019,,,,
11101,4/10/2019,130180.0,,285.0,252.0
11104,4/10/2019,,,,
11115,4/11/2019,128744.0,,278.0,253.0
11118,4/11/2019,,,,
11129,4/12/2019,134416.0,,279.0,251.0
11132,4/12/2019,,,,
11143,4/13/2019,0.0,,0.0,0.0
11153,4/14/2019,0.0,,0.0,0.0
11162,4/15/2019,170400.0,,358.0,321.0
11165,4/15/2019,,,,
11176,4/16/2019,120456.0,,255.0,237.0
11179,4/16/2019,,,,
11190,4/17/2019,113886.0,,225.0,253.0
11193,4/17/2019,,,,
11204,4/18/2019,83838.0,,179.0,209.0
11207,4/18/2019,,,,
11218,4/19/2019,0.0,,0.0,0.0
11227,4/20/2019,0.0,,0.0,0.0
11236,4/21/2019,0.0,,0.0,0.0
11245,4/22/2019,160392.0,,333.0,258.0
11248,4/22/2019,,,,
11259,4/23/2019,133661.0,,323.0,197.0
11262,4/23/2019,,,,
11273,4/24/2019,102410.0,,248.0,184.0
11276,4/24/2019,,,,
11287,4/25/2019,88440.0,,201.0,154.0
11290,4/25/2019,,,,
11301,4/26/2019,111965.0,,246.0,187.0
11304,4/26/2019,,,,
11315,4/27/2019,0.0,,0.0,0.0
11325,4/28/2019,0.0,,0.0,0.0
11335,4/29/2019,158097.0,,362.0,265.0
11338,4/29/2019,,,,
11349,4/30/2019,122808.0,,260.0,222.0
11352,4/30/2019,,,,
11363,5/1/2019,114080.0,,255.0,166.0
11366,5/1/2019,,,,
11377,5/2/2019,107448.0,,243.0,158.0
11380,5/2/2019,,,,
11391,5/3/2019,112336.0,,236.0,158.0
11394,5/3/2019,,,,
11405,5/4/2019,0.0,,0.0,0.0
11414,5/5/2019,0.0,,0.0,0.0
11423,5/6/2019,127323.0,,308.0,289.0
11426,5/6/2019,,,,
11437,5/7/2019,117906.0,,261.0,233.0
11440,5/7/2019,,,,
11451,5/8/2019,116127.0,,259.0,192.0
11454,5/8/2019,,,,
11465,5/9/2019,97682.0,,224.0,198.0
11468,5/9/2019,,,,
11479,5/10/2019,96473.0,,182.0,188.0
11482,5/10/2019,,,,
11493,5/11/2019,0.0,,0.0,0.0
11502,5/12/2019,0.0,,0.0,0.0
11511,5/13/2019,160300.0,,352.0,300.0
11514,5/13/2019,,,,
11525,5/14/2019,106628.0,,250.0,220.0
11528,5/14/2019,,,,
11539,5/15/2019,104340.0,,223.0,218.0
11542,5/15/2019,,,,
11553,5/16/2019,99671.0,,221.0,207.0
11556,5/16/2019,,,,
11567,5/17/2019,100760.0,,231.0,200.0
11570,5/17/2019,,,,
11581,5/18/2019,,,0.0,0.0
11590,5/19/2019,,,0.0,0.0
11599,5/20/2019,147026.0,,333.0,310.0
11602,5/20/2019,,,,
11613,5/21/2019,180000.0,,426.0,263.0
11616,5/21/2019,,,,
11627,5/22/2019,126775.0,,279.0,259.0
11630,5/22/2019,,,,
11641,5/23/2019,112572.0,,245.0,224.0
11644,5/23/2019,,,,
11655,5/24/2019,116421.0,,267.0,184.0
11658,5/24/2019,,,,
11669,5/25/2019,,,0.0,0.0
11678,5/26/2019,0.0,,0.0,0.0
11687,5/27/2019,0.0,,0.0,0.0
11696,5/28/2019,201539.0,,437.0,338.0
11699,5/28/2019,,,,
11710,5/29/2019,189070.0,,372.0,275.0
11713,5/29/2019,,,,
11724,5/30/2019,160608.0,,339.0,216.0
11727,5/30/2019,,,,
11738,5/31/2019,246048.0,,474.0,223.0
11741,5/31/2019,,,,
11752,6/1/2019,,,0.0,0.0
11762,6/2/2019,,,0.0,0.0
11772,6/3/2019,140044.0,,314.0,338.0
11775,6/3/2019,,,,
11786,6/4/2019,99722.0,,239.0,286.0
11789,6/4/2019,,,,
11800,6/5/2019,88847.0,,197.0,284.0
11803,6/5/2019,,,,
11814,6/6/2019,82175.0,,176.0,242.0
11817,6/6/2019,,,,
11828,6/7/2019,87168.0,,195.0,200.0
11831,6/7/2019,,,,
11842,6/8/2019,0.0,,0.0,0.0
11851,6/9/2019,0.0,,0.0,0.0
11860,6/10/2019,131400.0,,304.0,346.0
11863,6/10/2019,,,,
11874,6/11/2019,103712.0,,227.0,246.0
11877,6/11/2019,,,,
11888,6/12/2019,100302.0,,233.0,222.0
11891,6/12/2019,,,,
11902,6/13/2019,97650.0,,222.0,218.0
11905,6/13/2019,,,,
11916,6/14/2019,92781.0,,183.0,230.0
11919,6/14/2019,,,,
11930,6/15/2019,,,0.0,0.0
11939,6/16/2019,0.0,,0.0,0.0
11948,6/17/2019,141360.0,,306.0,327.0
11951,6/17/2019,,,,
11962,6/18/2019,119888.0,,257.0,249.0
11965,6/18/2019,,,,
11976,6/19/2019,133110.0,,258.0,208.0
11979,6/19/2019,,,,
11990,6/20/2019,111616.0,,221.0,185.0
11993,6/20/2019,,,,
12004,6/21/2019,120054.0,,217.0,201.0
12007,6/21/2019,,,,
12018,6/22/2019,,,0.0,0.0
12027,6/23/2019,,,0.0,0.0
12036,6/24/2019,196560.0,,340.0,339.0
12039,6/24/2019,,,,
12050,6/25/2019,134285.0,,251.0,261.0
12053,6/25/2019,,,,
12064,6/26/2019,109509.0,,211.0,213.0
12067,6/26/2019,,,,
12078,6/27/2019,122751.0,,207.0,190.0
12081,6/27/2019,,,,
12092,6/28/2019,122492.0,,227.0,212.0
12095,6/28/2019,,,,
12106,6/29/2019,,,0.0,0.0
12115,6/30/2019,,,0.0,0.0
12123,7/1/2019,217404.0,,373.0,419.0
12133,7/2/2019,160728.0,,296.0,300.0
12143,7/3/2019,157052.0,,284.0,254.0
12153,7/4/2019,,,0.0,0.0
12162,7/5/2019,181980.0,,350.0,293.0
12172,7/6/2019,,,0.0,0.0
12181,7/7/2019,0.0,,0.0,0.0
12190,7/8/2019,336537.0,,616.0,532.0
12200,7/9/2019,210060.0,,396.0,401.0
12210,7/10/2019,227880.0,,423.0,382.0
12220,7/11/2019,200540.0,,371.0,330.0
12230,7/12/2019,253638.0,,467.0,320.0
12240,7/13/2019,,,0.0,0.0
12250,7/14/2019,,,0.0,0.0
12259,7/15/2019,339528.0,,618.0,729.0
12269,7/16/2019,290700.0,,513.0,500.0
12279,7/17/2019,240300.0,,445.0,430.0
12289,7/18/2019,202401.0,,387.0,421.0
12299,7/19/2019,275303.0,,474.0,435.0
12309,7/20/2019,,,0.0,0.0
12318,7/21/2019,,,0.0,0.0
12327,7/22/2019,339248.0,,667.0,748.0
12337,7/23/2019,315019.0,,570.0,479.0
12347,7/24/2019,229515.0,,431.0,515.0
12357,7/25/2019,214652.0,,412.0,446.0
12367,7/26/2019,272650.0,,477.0,557.0
12377,7/27/2019,,,0.0,0.0
12386,7/28/2019,,,0.0,0.0
12395,7/29/2019,390165.0,,706.0,698.0
12405,7/30/2019,316344.0,,594.0,581.0
12415,7/31/2019,257514.0,,524.0,503.0
12425,8/1/2019,228960.0,,437.0,438.0
12435,8/2/2019,260977.0,,524.0,535.0
12445,8/3/2019,0.0,,0.0,0.0
12454,8/4/2019,0.0,,0.0,0.0
12463,8/5/2019,363398.0,,732.0,612.0
12473,8/6/2019,267699.0,,494.0,511.0
12483,8/7/2019,214412.0,,445.0,443.0
12493,8/8/2019,225504.0,,437.0,385.0
12503,8/9/2019,219061.0,,441.0,472.0
12513,8/10/2019,,,0.0,0.0
12522,8/11/2019,,,0.0,0.0
12531,8/12/2019,322299.0,,630.0,586.0
12541,8/13/2019,252252.0,,470.0,499.0
12551,8/14/2019,233480.0,,451.0,439.0
12561,8/15/2019,228285.0,,450.0,364.0
12571,8/16/2019,238165.0,,441.0,437.0
12581,8/17/2019,0.0,,0.0,0.0
12590,8/18/2019,0.0,,0.0,0.0
12599,8/19/2019,338363.0,,648.0,622.0
12609,8/20/2019,268536.0,,545.0,422.0
12619,8/21/2019,194205.0,,370.0,378.0
12629,8/22/2019,178155.0,,335.0,371.0
12639,8/23/2019,185110.0,,348.0,376.0
12649,8/24/2019,0.0,,0.0,0.0
12658,8/25/2019,0.0,,0.0,0.0
12667,8/26/2019,242928.0,,505.0,462.0
12677,8/27/2019,184604.0,,349.0,345.0
12687,8/28/2019,154524.0,,322.0,333.0
12697,8/29/2019,139556.0,,279.0,332.0
12707,8/30/2019,125140.0,,271.0,325.0
12717,8/31/2019,0.0,,0.0,0.0
12726,9/1/2019,0.0,,0.0,0.0
12735,9/2/2019,0.0,,0.0,0.0
12744,9/3/2019,208242.0,,428.0,447.0
12754,9/4/2019,167872.0,,347.0,305.0
12764,9/5/2019,135300.0,,280.0,275.0
12774,9/6/2019,164115.0,,318.0,283.0
12784,9/7/2019,0.0,,0.0,0.0
12793,9/8/2019,0.0,,0.0,0.0
12802,9/9/2019,203274.0,,429.0,392.0
12812,9/10/2019,122821.0,,263.0,271.0
12822,9/11/2019,104328.0,,207.0,250.0
12832,9/12/2019,101592.0,,205.0,217.0
12842,9/13/2019,99267.0,,203.0,211.0
12852,9/14/2019,,,0.0,0.0
12861,9/15/2019,,,0.0,0.0
12870,9/16/2019,156349.0,,289.0,346.0
12880,9/17/2019,141365.0,,248.0,242.0
12890,9/18/2019,127309.0,,213.0,222.0
12900,9/19/2019,97614.0,,189.0,194.0
12910,9/20/2019,107420.0,,208.0,192.0
12920,9/21/2019,0.0,,0.0,0.0
12930,9/22/2019,0.0,,0.0,0.0
12939,9/23/2019,142349.0,,284.0,339.0
12949,9/24/2019,105324.0,,202.0,212.0
12959,9/25/2019,117012.0,,199.0,166.0
