date,handle_time,handle_time_forecast,volume,volume_forecast
8/24/2017,233024.0,,356.0,382.0
8/25/2017,184728.0,,362.0,362.0
8/26/2017,,,0.0,0.0
8/27/2017,,,0.0,0.0
8/28/2017,234354.0,,420.0,529.0
8/29/2017,189001.0,,331.0,413.0
8/30/2017,194880.0,,352.0,418.0
8/31/2017,201664.0,,375.0,382.0
9/1/2017,225680.0,,413.0,362.0
9/2/2017,,,0.0,0.0
9/3/2017,,,0.0,0.0
9/4/2017,,,0.0,0.0
9/5/2017,243122.0,,479.0,506.0
9/6/2017,229900.0,,419.0,448.0
9/7/2017,249084.0,,407.0,398.0
9/8/2017,211470.0,,385.0,468.0
9/9/2017,,,0.0,0.0
9/10/2017,,,0.0,0.0
9/11/2017,227115.0,,454.0,536.0
9/12/2017,204724.0,,409.0,451.0
9/13/2017,240758.0,,409.0,379.0
9/14/2017,204480.0,,356.0,370.0
9/15/2017,224453.0,,404.0,430.0
9/16/2017,,,0.0,0.0
9/17/2017,,,0.0,0.0
9/18/2017,247420.0,,456.0,513.0
9/19/2017,206820.0,,385.0,414.0
9/20/2017,195316.0,,405.0,375.0
9/21/2017,196378.0,,346.0,398.0
9/22/2017,198594.0,,362.0,422.0
9/23/2017,,,0.0,0.0
9/24/2017,,,0.0,0.0
9/25/2017,252880.0,,447.0,412.0
9/26/2017,215670.0,,392.0,404.0
9/27/2017,195118.0,,365.0,389.0
9/28/2017,194880.0,,352.0,381.0
9/29/2017,211668.0,,394.0,386.0
9/30/2017,,,0.0,0.0
10/1/2017,,,0.0,0.0
10/2/2017,225413.0,,451.0,482.0
10/3/2017,276960.0,,521.0,452.0
10/4/2017,221560.0,,411.0,407.0
10/5/2017,225910.0,,435.0,389.0
10/6/2017,257676.0,,532.0,391.0
10/7/2017,,,0.0,0.0
10/8/2017,,,0.0,0.0
10/9/2017,267510.0,,491.0,408.0
10/10/2017,249993.0,,441.0,428.0
10/11/2017,221686.0,,410.0,407.0
10/12/2017,201458.0,,393.0,374.0
10/13/2017,196880.0,,385.0,382.0
10/14/2017,,,0.0,0.0
10/15/2017,,,0.0,0.0
10/16/2017,243089.0,,456.0,441.0
10/17/2017,203902.0,,388.0,425.0
10/18/2017,181308.0,,370.0,412.0
10/19/2017,178920.0,,356.0,367.0
10/20/2017,203600.0,,408.0,401.0
10/21/2017,,,0.0,0.0
10/22/2017,,,0.0,0.0
10/23/2017,239904.0,,412.0,432.0
10/24/2017,254374.0,,389.0,417.0
10/25/2017,205581.0,,425.0,404.0
10/26/2017,156348.0,,308.0,360.0
10/27/2017,221352.0,,468.0,407.0
10/28/2017,,,0.0,0.0
10/29/2017,,,0.0,0.0
10/30/2017,259743.0,,467.0,457.0
10/31/2017,190385.0,,380.0,421.0
11/1/2017,227040.0,,447.0,422.0
11/2/2017,228492.0,,427.0,397.0
11/3/2017,227915.0,,461.0,412.0
11/4/2017,,,0.0,0.0
11/5/2017,,,0.0,0.0
11/6/2017,313880.0,,542.0,522.0
11/7/2017,308880.0,,552.0,461.0
11/8/2017,298634.0,,593.0,428.0
11/9/2017,243807.0,,451.0,441.0
11/10/2017,231984.0,,440.0,475.0
11/11/2017,,,0.0,0.0
11/12/2017,,,0.0,0.0
11/13/2017,254095.0,,445.0,563.0
11/14/2017,218652.0,,423.0,493.0
11/15/2017,208181.0,,414.0,453.0
11/16/2017,217556.0,,399.0,445.0
11/17/2017,238396.0,,475.0,471.0
11/18/2017,,,0.0,0.0
11/19/2017,,,0.0,0.0
11/20/2017,299376.0,,535.0,516.0
11/21/2017,240648.0,,444.0,459.0
11/22/2017,188324.0,,356.0,398.0
11/23/2017,,,0.0,0.0
11/24/2017,132405.0,,302.0,297.0
11/25/2017,,,0.0,0.0
11/26/2017,,,0.0,0.0
11/27/2017,309808.0,,582.0,527.0
11/28/2017,268690.0,,488.0,453.0
11/29/2017,244349.0,,497.0,418.0
11/30/2017,241192.0,,481.0,403.0
12/1/2017,299208.0,,569.0,447.0
12/2/2017,,,0.0,0.0
12/3/2017,,,0.0,0.0
12/4/2017,341969.0,,625.0,630.0
12/5/2017,293046.0,,510.0,584.0
12/6/2017,279248.0,,501.0,576.0
12/7/2017,303646.0,,551.0,521.0
12/8/2017,259590.0,,513.0,588.0
12/9/2017,,,0.0,0.0
12/10/2017,,,0.0,0.0
12/11/2017,338750.0,,658.0,609.0
12/12/2017,335580.0,,609.0,564.0
12/13/2017,272916.0,,543.0,556.0
12/14/2017,269240.0,,520.0,503.0
12/15/2017,333464.0,,660.0,568.0
12/16/2017,,,0.0,0.0
12/17/2017,,,0.0,0.0
12/18/2017,391365.0,,696.0,665.0
12/19/2017,319518.0,,597.0,615.0
12/20/2017,302211.0,,566.0,548.0
12/21/2017,300612.0,,547.0,525.0
12/22/2017,274170.0,,554.0,583.0
12/23/2017,,,0.0,0.0
12/24/2017,,,0.0,0.0
12/25/2017,,,0.0,0.0
12/26/2017,310168.0,,588.0,701.0
12/27/2017,337237.0,,577.0,652.0
12/28/2017,286935.0,,526.0,619.0
12/29/2017,315854.0,,579.0,637.0
12/30/2017,,,0.0,0.0
12/31/2017,,,0.0,0.0
1/1/2018,0.0,,0.0,0.0
1/2/2018,503949.0,,1030.0,755.0
1/3/2018,497720.0,,968.0,656.0
1/4/2018,423202.0,,808.0,543.0
1/5/2018,426558.0,,838.0,589.0
1/6/2018,,,0.0,0.0
1/7/2018,,,0.0,0.0
1/8/2018,400224.0,,834.0,577.0
1/9/2018,350556.0,,692.0,481.0
1/10/2018,296592.0,,596.0,442.0
1/11/2018,297387.0,,574.0,431.0
1/12/2018,346580.0,,628.0,461.0
1/13/2018,,,0.0,0.0
1/14/2018,,,0.0,0.0
1/15/2018,0.0,,0.0,0.0
1/16/2018,371126.0,,713.0,542.0
1/17/2018,353564.0,,640.0,441.0
1/18/2018,289710.0,,575.0,423.0
1/19/2018,254430.0,,518.0,401.0
1/20/2018,,,0.0,0.0
1/21/2018,,,0.0,0.0
1/22/2018,330084.0,,665.0,687.0
1/23/2018,289155.0,,568.0,621.0
1/24/2018,268577.0,,556.0,587.0
1/25/2018,260000.0,,541.0,554.0
1/26/2018,273088.0,,551.0,598.0
1/27/2018,,,0.0,0.0
1/28/2018,,,0.0,0.0
1/29/2018,310860.0,,634.0,627.0
1/30/2018,292677.0,,548.0,566.0
1/31/2018,264620.0,,513.0,536.0
2/1/2018,283250.0,,530.0,505.0
2/2/2018,293910.0,,598.0,545.0
2/3/2018,,,0.0,0.0
2/4/2018,,,0.0,0.0
2/5/2018,407548.0,,939.0,585.0
2/6/2018,381259.0,,714.0,552.0
2/7/2018,303208.0,,613.0,464.0
2/8/2018,295386.0,,555.0,461.0
2/9/2018,331168.0,,664.0,537.0
2/10/2018,,,0.0,0.0
2/11/2018,,,0.0,0.0
2/12/2018,366450.0,,713.0,681.0
2/13/2018,245000.0,,506.0,587.0
2/14/2018,239776.0,,496.0,551.0
2/15/2018,236180.0,,498.0,533.0
2/16/2018,258500.0,,535.0,567.0
2/17/2018,,,0.0,0.0
2/18/2018,,,0.0,0.0
2/19/2018,0.0,,0.0,0.0
2/20/2018,370326.0,,741.0,721.0
2/21/2018,243656.0,,460.0,608.0
2/22/2018,215172.0,,417.0,578.0
2/23/2018,231030.0,,455.0,587.0
2/24/2018,,,0.0,0.0
2/25/2018,,,0.0,0.0
2/26/2018,305280.0,,647.0,671.0
2/27/2018,262128.0,,512.0,587.0
2/28/2018,237120.0,,462.0,561.0
3/1/2018,234255.0,,485.0,639.0
3/2/2018,257740.0,,491.0,611.0
3/3/2018,,,0.0,0.0
3/4/2018,,,0.0,0.0
3/5/2018,321736.0,,651.0,711.0
3/6/2018,284752.0,,600.0,588.0
3/7/2018,269698.0,,519.0,556.0
3/8/2018,244258.0,,483.0,541.0
3/9/2018,309662.0,,639.0,598.0
3/10/2018,,,0.0,0.0
3/11/2018,,,0.0,0.0
3/12/2018,376431.0,,701.0,618.0
3/13/2018,302588.0,,542.0,573.0
3/14/2018,238740.0,,471.0,565.0
3/15/2018,233022.0,,443.0,511.0
3/16/2018,255290.0,,503.0,577.0
3/17/2018,,,0.0,0.0
3/18/2018,,,0.0,0.0
3/19/2018,315216.0,,601.0,542.0
3/20/2018,273333.0,,528.0,503.0
3/21/2018,255936.0,,513.0,425.0
3/22/2018,237600.0,,481.0,394.0
3/23/2018,225561.0,,483.0,454.0
3/24/2018,,,0.0,0.0
3/25/2018,,,0.0,0.0
3/26/2018,315491.0,,684.0,618.0
3/27/2018,289254.0,,589.0,573.0
3/28/2018,216270.0,,445.0,565.0
3/29/2018,222134.0,,444.0,511.0
3/30/2018,0.0,,0.0,0.0
3/31/2018,,,0.0,0.0
4/1/2018,,,0.0,0.0
4/2/2018,358215.0,,724.0,718.0
4/3/2018,268812.0,,526.0,665.0
4/4/2018,210222.0,,466.0,656.0
4/5/2018,221534.0,,436.0,594.0
4/6/2018,276420.0,,528.0,670.0
4/7/2018,,,0.0,0.0
4/8/2018,,,,
4/9/2018,321948.0,,596.0,727.0
4/10/2018,258362.0,,523.0,642.0
4/11/2018,225207.0,,452.0,631.0
4/12/2018,243012.0,,463.0,588.0
4/13/2018,209508.0,,443.0,651.0
4/14/2018,,,0.0,0.0
4/15/2018,,,0.0,0.0
4/16/2018,338289.0,,630.0,690.0
4/17/2018,252960.0,,480.0,636.0
4/18/2018,183531.0,,393.0,519.0
4/19/2018,192192.0,,364.0,483.0
4/20/2018,217655.0,,439.0,601.0
4/21/2018,,,0.0,0.0
4/22/2018,,,0.0,0.0
4/23/2018,65745.0,,435.0,454.0
4/24/2018,186518.0,,359.0,405.0
4/25/2018,170829.0,,340.0,384.0
4/26/2018,158790.0,,337.0,342.0
4/27/2018,170556.0,,366.0,392.0
4/28/2018,,,0.0,0.0
4/29/2018,,,0.0,0.0
4/30/2018,214428.0,,430.0,478.0
5/1/2018,187500.0,,385.0,443.0
5/2/2018,179104.0,,387.0,437.0
5/3/2018,150737.0,,307.0,395.0
5/4/2018,179790.0,,391.0,446.0
5/5/2018,,,0.0,0.0
5/6/2018,,,0.0,0.0
5/7/2018,227333.0,,493.0,527.0
5/8/2018,209312.0,,432.0,438.0
5/9/2018,160988.0,,336.0,418.0
5/10/2018,175764.0,,401.0,389.0
5/11/2018,161539.0,,329.0,437.0
5/12/2018,,,0.0,0.0
5/13/2018,,,0.0,0.0
5/14/2018,231037.0,,503.0,448.0
5/15/2018,202306.0,,405.0,401.0
5/16/2018,187230.0,,404.0,398.0
5/17/2018,179500.0,,364.0,367.0
5/18/2018,151745.0,,342.0,406.0
5/19/2018,,,0.0,0.0
5/20/2018,,,0.0,0.0
5/21/2018,226135.0,,456.0,423.0
5/22/2018,209600.0,,408.0,344.0
5/23/2018,167948.0,,351.0,321.0
5/24/2018,163134.0,,343.0,304.0
5/25/2018,158984.0,,336.0,317.0
5/26/2018,,,0.0,0.0
5/27/2018,,,0.0,0.0
5/28/2018,,,0.0,0.0
5/29/2018,221280.0,,465.0,457.0
5/30/2018,202906.0,,409.0,402.0
5/31/2018,168295.0,,348.0,339.0
6/1/2018,160611.0,,344.0,388.0
6/2/2018,,,0.0,0.0
6/3/2018,,,0.0,0.0
6/4/2018,284403.0,,657.0,475.0
6/5/2018,202906.0,,403.0,412.0
6/6/2018,202032.0,,424.0,397.0
6/7/2018,186333.0,,400.0,355.0
6/8/2018,215635.0,,439.0,371.0
6/9/2018,,,0.0,0.0
6/10/2018,,,0.0,0.0
6/11/2018,272896.0,,513.0,429.0
6/12/2018,218374.0,,501.0,385.0
6/13/2018,189514.0,,394.0,387.0
6/14/2018,175683.0,,403.0,307.0
6/15/2018,169848.0,,346.0,391.0
6/16/2018,,,0.0,0.0
6/17/2018,,,0.0,0.0
6/18/2018,202920.0,,447.0,455.0
6/19/2018,182959.0,,414.0,416.0
6/20/2018,160890.0,,346.0,375.0
6/21/2018,169054.0,,362.0,357.0
6/22/2018,154528.0,,352.0,382.0
6/23/2018,,,0.0,0.0
6/24/2018,,,0.0,0.0
6/25/2018,200184.0,,458.0,446.0
6/26/2018,145070.0,,326.0,408.0
6/27/2018,147628.0,,337.0,367.0
6/28/2018,153765.0,,336.0,350.0
6/29/2018,152211.0,,339.0,374.0
6/30/2018,,,0.0,0.0
7/1/2018,,,0.0,0.0
7/2/2018,193390.0,,427.0,403.0
7/3/2018,179452.0,,375.0,344.0
7/4/2018,,,0.0,0.0
7/5/2018,175168.0,,396.0,441.0
7/6/2018,170376.0,,381.0,449.0
7/7/2018,,,0.0,0.0
7/8/2018,,,0.0,0.0
7/9/2018,233682.0,,496.0,441.0
7/10/2018,236180.0,,497.0,411.0
7/11/2018,196936.0,,427.0,364.0
7/12/2018,181670.0,,381.0,331.0
7/13/2018,180612.0,,423.0,341.0
7/14/2018,,,0.0,0.0
7/15/2018,,,0.0,0.0
7/16/2018,197870.0,,447.0,437.0
7/17/2018,202356.0,,433.0,407.0
7/18/2018,177408.0,,394.0,360.0
7/19/2018,172368.0,,382.0,328.0
7/20/2018,179859.0,,375.0,338.0
7/21/2018,,,0.0,0.0
7/22/2018,,,0.0,0.0
7/23/2018,198230.0,,455.0,432.0
7/24/2018,174699.0,,448.0,403.0
7/25/2018,169500.0,,391.0,357.0
7/26/2018,214232.0,,456.0,324.0
7/27/2018,176614.0,,422.0,334.0
7/28/2018,,,0.0,0.0
7/29/2018,,,0.0,0.0
7/30/2018,205205.0,,471.0,438.0
7/31/2018,176341.0,,395.0,422.0
8/1/2018,176841.0,,423.0,432.0
8/2/2018,162808.0,,386.0,409.0
8/3/2018,189932.0,,423.0,383.0
8/4/2018,,,0.0,0.0
8/5/2018,,,0.0,0.0
8/6/2018,239478.0,,519.0,517.0
8/7/2018,240450.0,,560.0,421.0
8/8/2018,196128.0,,463.0,404.0
8/9/2018,212430.0,,446.0,374.0
8/10/2018,205242.0,,441.0,422.0
8/11/2018,,,0.0,0.0
8/12/2018,,,0.0,0.0
8/13/2018,249879.0,,530.0,447.0
8/14/2018,216000.0,,495.0,414.0
8/15/2018,167388.0,,386.0,346.0
8/16/2018,189932.0,,432.0,362.0
8/17/2018,181541.0,,390.0,352.0
8/18/2018,,,0.0,0.0
8/19/2018,,,0.0,0.0
8/20/2018,197490.0,,472.0,460.0
8/21/2018,199876.0,,451.0,395.0
8/22/2018,158688.0,,358.0,361.0
8/23/2018,174363.0,,375.0,355.0
8/24/2018,162400.0,,377.0,363.0
8/25/2018,,,0.0,0.0
8/26/2018,,,0.0,0.0
8/27/2018,250217.0,,588.0,441.0
8/28/2018,212848.0,,462.0,379.0
8/29/2018,183845.0,,426.0,347.0
8/30/2018,174603.0,,433.0,340.0
8/31/2018,153278.0,,347.0,348.0
9/1/2018,,,0.0,0.0
9/2/2018,,,0.0,0.0
9/3/2018,,,0.0,0.0
9/4/2018,243512.0,,525.0,502.0
9/5/2018,219840.0,,508.0,441.0
9/6/2018,194403.0,,425.0,407.0
9/7/2018,203300.0,,467.0,422.0
9/8/2018,,,0.0,0.0
9/9/2018,,,0.0,0.0
9/10/2018,276822.0,,675.0,474.0
9/11/2018,207009.0,,521.0,407.0
9/12/2018,174300.0,,439.0,372.0
9/13/2018,190400.0,,490.0,366.0
9/14/2018,213256.0,,465.0,374.0
9/15/2018,,,0.0,0.0
9/16/2018,,,0.0,0.0
9/17/2018,220908.0,,505.0,521.0
9/18/2018,219310.0,,475.0,471.0
9/19/2018,186984.0,,460.0,426.0
9/20/2018,184710.0,,402.0,417.0
9/21/2018,228942.0,,527.0,418.0
9/22/2018,,,0.0,0.0
9/23/2018,,,0.0,0.0
9/24/2018,221442.0,,513.0,462.0
9/25/2018,209196.0,,511.0,411.0
9/26/2018,190650.0,,451.0,383.0
9/27/2018,152640.0,,315.0,371.0
9/28/2018,189472.0,,452.0,403.0
9/29/2018,,,0.0,0.0
9/30/2018,,,0.0,0.0
10/1/2018,228483.0,,515.0,551.0
10/2/2018,230036.0,,472.0,473.0
10/3/2018,203575.0,,456.0,433.0
10/4/2018,187704.0,,477.0,425.0
10/5/2018,199200.0,,478.0,619.0
10/6/2018,,,0.0,0.0
10/7/2018,,,0.0,0.0
10/8/2018,197111.0,,488.0,534.0
10/9/2018,231840.0,,593.0,459.0
10/10/2018,232254.0,,575.0,420.0
10/11/2018,259380.0,,619.0,412.0
10/12/2018,223892.0,,560.0,422.0
10/13/2018,,,0.0,0.0
10/14/2018,,,0.0,0.0
10/15/2018,229788.0,,469.0,527.0
10/16/2018,235712.0,,491.0,473.0
10/17/2018,194040.0,,377.0,460.0
10/18/2018,175076.0,,402.0,427.0
10/19/2018,204058.0,,420.0,472.0
10/20/2018,,,0.0,0.0
10/21/2018,,,0.0,0.0
10/22/2018,211344.0,,418.0,508.0
10/23/2018,193545.0,,435.0,436.0
10/24/2018,196460.0,,423.0,399.0
10/25/2018,159986.0,,368.0,392.0
10/26/2018,208520.0,,434.0,401.0
10/27/2018,,,0.0,0.0
10/28/2018,,,0.0,0.0
10/29/2018,236572.0,,478.0,498.0
10/30/2018,208028.0,,417.0,427.0
10/31/2018,176000.0,,386.0,391.0
11/1/2018,180765.0,,381.0,384.0
11/2/2018,173740.0,,407.0,393.0
11/3/2018,,,0.0,0.0
11/4/2018,,,0.0,0.0
11/5/2018,246384.0,,498.0,539.0
11/6/2018,218310.0,,476.0,441.0
11/7/2018,194768.0,,455.0,412.0
11/8/2018,258897.0,,487.0,383.0
11/9/2018,244839.0,,499.0,414.0
11/10/2018,,,0.0,0.0
11/11/2018,,,0.0,0.0
11/12/2018,191970.0,,406.0,489.0
11/13/2018,244671.0,,519.0,477.0
11/14/2018,220740.0,,418.0,357.0
11/15/2018,205932.0,,434.0,393.0
11/16/2018,233228.0,,418.0,414.0
11/17/2018,,,0.0,0.0
11/18/2018,,,0.0,0.0
11/19/2018,240543.0,,482.0,508.0
11/20/2018,228099.0,,431.0,511.0
11/21/2018,165508.0,,369.0,395.0
11/22/2018,,,0.0,0.0
11/23/2018,120950.0,,216.0,264.0
11/24/2018,,,0.0,0.0
11/25/2018,,,0.0,0.0
11/26/2018,292145.0,,525.0,556.0
11/27/2018,243715.0,,438.0,490.0
11/28/2018,218283.0,,429.0,440.0
11/29/2018,205530.0,,435.0,437.0
11/30/2018,183226.0,,327.0,442.0
12/1/2018,,,0.0,0.0
12/2/2018,,,0.0,0.0
12/3/2018,349623.0,,669.0,623.0
12/4/2018,258300.0,,490.0,535.0
12/5/2018,100626.0,,199.0,341.0
12/6/2018,271755.0,,566.0,624.0
12/7/2018,277254.0,,541.0,540.0
12/8/2018,,,0.0,0.0
12/9/2018,,,0.0,0.0
12/10/2018,398970.0,,714.0,661.0
12/11/2018,298200.0,,674.0,568.0
12/12/2018,282092.0,,558.0,519.0
12/13/2018,290184.0,,484.0,510.0
12/14/2018,305769.0,,568.0,522.0
12/15/2018,,,0.0,0.0
12/16/2018,,,0.0,0.0
12/17/2018,443593.0,,753.0,672.0
12/18/2018,272493.0,,632.0,577.0
12/19/2018,279450.0,,530.0,528.0
12/20/2018,355600.0,,828.0,518.0
12/21/2018,339968.0,,627.0,530.0
12/22/2018,,,0.0,0.0
12/23/2018,,,0.0,0.0
12/24/2018,244296.0,,447.0,357.0
12/25/2018,,,0.0,0.0
12/26/2018,352715.0,,782.0,472.0
12/27/2018,328768.0,,634.0,527.0
12/28/2018,356972.0,,640.0,629.0
12/29/2018,,,0.0,0.0
12/30/2018,0.0,,0.0,0.0
12/31/2018,310155.0,,535.0,553.0
1/1/2019,0.0,,0.0,0.0
1/2/2019,393228.0,,650.0,745.0
1/3/2019,351591.0,,510.0,577.0
1/4/2019,326405.0,,534.0,467.0
1/5/2019,,,0.0,0.0
1/6/2019,0.0,,0.0,0.0
1/7/2019,441530.0,,757.0,924.0
1/8/2019,332740.0,,557.0,837.0
1/9/2019,304951.0,,535.0,723.0
1/10/2019,331116.0,,554.0,714.0
1/11/2019,267150.0,,453.0,738.0
1/12/2019,,,0.0,0.0
1/13/2019,0.0,,0.0,0.0
1/14/2019,312957.0,,569.0,688.0
1/15/2019,259259.0,,431.0,602.0
1/16/2019,261250.0,,540.0,542.0
1/17/2019,239625.0,,382.0,501.0
1/18/2019,258390.0,,474.0,572.0
1/19/2019,,,0.0,0.0
1/20/2019,,,0.0,0.0
1/21/2019,0.0,,0.0,0.0
1/22/2019,305604.0,,700.0,604.0
1/23/2019,199841.0,,380.0,587.0
1/24/2019,207920.0,,393.0,520.0
1/25/2019,238996.0,,420.0,574.0
1/26/2019,,,0.0,0.0
1/27/2019,0.0,,0.0,0.0
1/28/2019,269670.0,,461.0,535.0
1/29/2019,237762.0,,503.0,481.0
1/30/2019,245336.0,,472.0,462.0
1/31/2019,248514.0,,452.0,451.0
2/1/2019,257600.0,,432.0,476.0
2/2/2019,,,0.0,0.0
2/3/2019,,,0.0,0.0
2/4/2019,332937.0,,548.0,716.0
2/5/2019,294952.0,,539.0,615.0
2/6/2019,267448.0,,451.0,563.0
2/7/2019,265862.0,,451.0,552.0
2/8/2019,229770.0,,396.0,565.0
2/9/2019,,,0.0,0.0
2/10/2019,,,0.0,0.0
2/11/2019,287680.0,,571.0,597.0
2/12/2019,267443.0,,530.0,513.0
2/13/2019,241395.0,,470.0,469.0
2/14/2019,228660.0,,441.0,461.0
2/15/2019,259644.0,,483.0,471.0
2/16/2019,,,0.0,0.0
2/17/2019,,,0.0,0.0
2/18/2019,0.0,,0.0,0.0
2/19/2019,379561.0,,816.0,586.0
2/20/2019,299676.0,,569.0,512.0
2/21/2019,266900.0,,464.0,471.0
2/22/2019,300792.0,,519.0,478.0
2/23/2019,,,0.0,0.0
2/24/2019,,,0.0,0.0
2/25/2019,303075.0,,755.0,542.0
2/26/2019,283465.0,,552.0,514.0
2/27/2019,241864.0,,422.0,447.0
2/28/2019,263114.0,,461.0,435.0
3/1/2019,254932.0,,522.0,438.0
3/2/2019,,,0.0,0.0
3/3/2019,,,0.0,0.0
3/4/2019,316383.0,,878.0,551.0
3/5/2019,334720.0,,582.0,473.0
3/6/2019,301093.0,,496.0,433.0
3/7/2019,274342.0,,483.0,425.0
3/8/2019,287976.0,,485.0,435.0
3/9/2019,,,0.0,0.0
3/10/2019,,,0.0,0.0
3/11/2019,394935.0,,601.0,621.0
3/12/2019,350364.0,,563.0,533.0
3/13/2019,303807.0,,539.0,488.0
3/14/2019,261705.0,,491.0,479.0
3/15/2019,269280.0,,626.0,490.0
3/16/2019,,,0.0,0.0
3/17/2019,0.0,,0.0,0.0
3/18/2019,448448.0,,712.0,607.0
3/19/2019,331154.0,,556.0,569.0
3/20/2019,276360.0,,433.0,544.0
3/21/2019,295515.0,,570.0,496.0
3/22/2019,294750.0,,497.0,495.0
3/23/2019,,,0.0,0.0
3/24/2019,,,0.0,0.0
3/25/2019,383640.0,,567.0,613.0
3/26/2019,246272.0,,443.0,574.0
3/27/2019,252968.0,,419.0,550.0
3/28/2019,251732.0,,416.0,501.0
3/29/2019,263064.0,,469.0,500.0
3/30/2019,,,0.0,0.0
3/31/2019,0.0,,0.0,0.0
4/1/2019,385065.0,,651.0,625.0
4/2/2019,351268.0,,582.0,586.0
4/3/2019,280623.0,,493.0,561.0
4/4/2019,274365.0,,481.0,511.0
4/5/2019,302940.0,,520.0,510.0
4/6/2019,,,0.0,0.0
4/7/2019,0.0,,0.0,0.0
4/8/2019,415368.0,,685.0,662.0
4/9/2019,315276.0,,527.0,607.0
4/10/2019,241400.0,,441.0,572.0
4/11/2019,259584.0,,440.0,527.0
4/12/2019,291224.0,,479.0,582.0
4/13/2019,0.0,,0.0,0.0
4/14/2019,0.0,,0.0,0.0
4/15/2019,314902.0,,579.0,692.0
4/16/2019,237448.0,,453.0,606.0
4/17/2019,203000.0,,389.0,509.0
4/18/2019,206346.0,,369.0,524.0
4/19/2019,0.0,,0.0,0.0
4/20/2019,0.0,,0.0,0.0
4/21/2019,0.0,,0.0,0.0
4/22/2019,276600.0,,515.0,562.0
4/23/2019,239274.0,,450.0,477.0
4/24/2019,225216.0,,414.0,423.0
4/25/2019,201705.0,,353.0,376.0
4/26/2019,222720.0,,353.0,419.0
4/27/2019,0.0,,0.0,0.0
4/28/2019,0.0,,0.0,0.0
4/29/2019,273460.0,,469.0,878.0
