date,Sum of TOTAL TIME - AHT (sec),Sum of TOTAL TIME - AHT - FORECAST (sec),Sum of VOLUME - RECEIVED,Sum of VOLUME - FORECAST
8/15/2017,738920,,1232,1381
8/16/2017,712824,,1108,1339
8/17/2017,617492,,1037,1260
8/18/2017,641574,,1036,1189
8/19/2017,38250,,90,105
8/20/2017,,,0,0
8/21/2017,727727,,1195,1557
8/22/2017,731803,,1148,1362
8/23/2017,676247,,1069,1321
8/24/2017,630498,,1009,1237
8/25/2017,581040,,1058,1029
8/26/2017,42840,,71,93
8/27/2017,,,0,0
8/28/2017,787044,,1335,1467
8/29/2017,687543,,1085,1251
8/30/2017,666842,,1121,1157
8/31/2017,652716,,1149,1038
9/1/2017,740807,,1346,1216
9/2/2017,,,0,0
9/3/2017,,,0,0
9/4/2017,,,0,0
9/5/2017,948470,,1715,1727
9/6/2017,809243,,1357,1413
9/7/2017,751803,,1201,1279
9/8/2017,827970,,1316,1324
9/9/2017,57245,,116,108
9/10/2017,,,0,0
9/11/2017,950941,,1536,1708
9/12/2017,845795,,1450,1416
9/13/2017,873753,,1366,1242
9/14/2017,754321,,1190,1175
9/15/2017,756369,,1280,1192
9/16/2017,51870,,97,108
9/17/2017,,,0,0
9/18/2017,963343,,1634,1694
9/19/2017,770846,,1318,1389
9/20/2017,688588,,1238,1236
9/21/2017,587106,,1041,1233
9/22/2017,621324,,1079,1207
9/23/2017,31960,,68,108
9/24/2017,,,0,0
9/25/2017,859618,,1408,1501
9/26/2017,694423,,1186,1238
9/27/2017,634090,,1068,1173
9/28/2017,606603,,1027,1128
9/29/2017,642132,,1112,1175
9/30/2017,50336,,109,91
10/1/2017,,,0,0
10/2/2017,942101,,1613,1769
10/3/2017,844410,,1521,1566
10/4/2017,753192,,1334,1471
10/5/2017,764035,,1326,1410
10/6/2017,883168,,1595,1478
10/7/2017,50616,,114,103
10/8/2017,,,0,0
10/9/2017,979830,,1620,1375
10/10/2017,888739,,1506,1432
10/11/2017,784746,,1380,1301
10/12/2017,718238,,1299,1231
10/13/2017,751345,,1277,1271
10/14/2017,,,0,0
10/15/2017,,,0,0
10/16/2017,954114,,1676,1532
10/17/2017,736984,,1324,1423
10/18/2017,740072,,1302,1365
10/19/2017,658488,,1208,1171
10/20/2017,687237,,1288,1275
10/21/2017,64890,,105,104
10/22/2017,,,0,0
10/23/2017,901278,,1525,1491
10/24/2017,791914,,1347,1386
10/25/2017,651351,,1226,1318
10/26/2017,616812,,1074,1156
10/27/2017,681520,,1298,1185
10/28/2017,40743,,81,101
10/29/2017,,,0,0
10/30/2017,831615,,1470,1548
10/31/2017,641201,,1175,1345
11/1/2017,725565,,1338,1396
11/2/2017,677724,,1236,1295
11/3/2017,714303,,1311,1338
11/4/2017,33088,,69,101
11/5/2017,,,0,0
11/6/2017,1006922,,1718,1876
11/7/2017,921652,,1589,1509
11/8/2017,905972,,1604,1352
11/9/2017,735461,,1325,1340
11/10/2017,748296,,1343,1376
11/11/2017,46960,,85,91
11/12/2017,,,0,0
11/13/2017,872536,,1455,2005
11/14/2017,723642,,1357,1707
11/15/2017,717353,,1310,1457
11/16/2017,699536,,1262,1413
11/17/2017,727506,,1327,1399
11/18/2017,50072,,98,101
11/19/2017,,,0,0
11/20/2017,1009458,,1746,1774
11/21/2017,881190,,1547,1600
11/22/2017,683024,,1225,1292
11/23/2017,,,0,0
11/24/2017,487725,,949,984
11/25/2017,,,0,0
11/26/2017,,,0,0
11/27/2017,1123548,,1975,1934
11/28/2017,949322,,1671,1616
11/29/2017,928844,,1642,1369
11/30/2017,968338,,1812,1326
12/1/2017,1116720,,2172,1390
12/2/2017,101283,,194,101
12/3/2017,,,0,0
12/4/2017,1320735,,2361,2317
12/5/2017,1038672,,1869,2133
12/6/2017,1087952,,1825,2025
12/7/2017,1086886,,1817,1863
12/8/2017,1094674,,1889,1996
12/9/2017,112950,,220,117
12/10/2017,,,0,0
12/11/2017,1444893,,2560,2228
12/12/2017,1314831,,2216,2039
12/13/2017,1181439,,2161,1936
12/14/2017,1191710,,2202,1781
12/15/2017,1398140,,2667,1909
12/16/2017,141226,,241,216
12/17/2017,,,0,0
12/18/2017,1747257,,3016,2773
12/19/2017,1426761,,2515,2512
12/20/2017,1273866,,2225,2420
12/21/2017,1222008,,2205,2379
12/22/2017,1296812,,2258,2390
12/23/2017,94395,,157,187
12/24/2017,,,0,0
12/25/2017,,,0,0
12/26/2017,1467258,,2367,3159
12/27/2017,1493109,,2466,2973
12/28/2017,1384875,,2335,2903
12/29/2017,1278714,,2176,2955
12/30/2017,106560,,206,314
12/31/2017,,,0,0
1/1/2018,79460,,145,644
1/2/2018,2172873,,3894,3297
1/3/2018,1616497,,2956,2523
1/4/2018,1479868,,2618,2215
1/5/2018,1605753,,2883,2422
1/6/2018,1179195,,298,177
1/7/2018,,,0,0
1/8/2018,1917399,,3448,2794
1/9/2018,1537236,,2655,2126
1/10/2018,1248262,,2238,1757
1/11/2018,1111295,,2032,1705
1/12/2018,1335111,,2335,1772
1/13/2018,112290,,213,164
1/14/2018,,,0,0
1/15/2018,391222,,738,657
1/16/2018,1035044,,2543,2503
1/17/2018,1335116,,2416,2064
1/18/2018,1130620,,2107,1875
1/19/2018,1040139,,1869,1899
1/20/2018,102538,,169,212
1/21/2018,,,0,0
1/22/2018,1353105,,2541,2668
1/23/2018,1161309,,2166,2312
1/24/2018,1056887,,1997,2169
1/25/2018,1004806,,1852,2019
1/26/2018,1074221,,1932,2135
1/27/2018,123310,,213,178
1/28/2018,,,0,0
1/29/2018,1349964,,2500,2581
1/30/2018,1145227,,2057,2236
1/31/2018,902180,,1697,2089
2/1/2018,971822,,1788,2115
2/2/2018,1069556,,2055,2147
2/3/2018,124440,,207,204
2/4/2018,,,0,0
2/5/2018,1547143,,3335,2515
2/6/2018,1355978,,2527,2236
2/7/2018,1125897,,2139,1971
2/8/2018,1041458,,2051,1831
2/9/2018,1199848,,2248,2058
2/10/2018,92576,,182,211
2/11/2018,,,0,0
2/12/2018,1282575,,2523,2553
2/13/2018,932423,,1762,2221
2/14/2018,838122,,1638,2013
2/15/2018,886462,,1734,1862
2/16/2018,954939,,1779,2042
2/17/2018,88500,,150,205
2/18/2018,,,0,0
2/19/2018,319716,,675,831
2/20/2018,1136558,,2130,2442
2/21/2018,868865,,1669,2140
2/22/2018,827812,,1562,1976
2/23/2018,826026,,1557,2051
2/24/2018,105336,,207,201
2/25/2018,,,0,0
2/26/2018,1223550,,2451,2324
2/27/2018,892868,,1762,1915
2/28/2018,753048,,1495,1702
3/1/2018,832006,,1634,2024
3/2/2018,905236,,1699,1954
3/3/2018,86736,,144,198
3/4/2018,,,0,0
3/5/2018,1150564,,2243,2600
3/6/2018,894592,,1802,2165
3/7/2018,879448,,1698,2064
3/8/2018,794450,,1533,1863
3/9/2018,1030319,,1980,2049
3/10/2018,94163,,199,208
3/11/2018,,,0,0
3/12/2018,1184511,,2268,2130
3/13/2018,961176,,1806,1864
3/14/2018,795156,,1543,1773
3/15/2018,734072,,1428,1630
3/16/2018,828273,,1551,1750
3/17/2018,84937,,159,156
3/18/2018,,,0,0
3/19/2018,1078104,,2146,2034
3/20/2018,949557,,1769,1777
3/21/2018,846376,,1581,1616
3/22/2018,812232,,1570,1498
3/23/2018,799581,,1588,1611
3/24/2018,,,0,0
3/25/2018,,,0,0
3/26/2018,1157541,,2311,2069
3/27/2018,886790,,1762,1812
3/28/2018,745638,,1443,1723
3/29/2018,752576,,1503,1584
3/30/2018,271860,,596,747
3/31/2018,66906,,129,141
4/1/2018,,,0,0
4/2/2018,1271775,,2475,2522
4/3/2018,904728,,1782,2202
4/4/2018,816663,,1588,2093
4/5/2018,787346,,1587,1926
4/6/2018,1031860,,1913,2066
4/7/2018,117612,,199,181
4/8/2018,,,,
4/9/2018,1321060,,2426,2416
4/10/2018,1039599,,1965,2084
4/11/2018,896253,,1649,1980
4/12/2018,906822,,1740,1882
4/13/2018,883464,,1680,2040
4/14/2018,96096,,186,189
4/15/2018,,,0,0
4/16/2018,1231505,,2332,2350
4/17/2018,951840,,1786,1944
4/18/2018,628407,,1265,1776
4/19/2018,608088,,1144,1591
4/20/2018,647050,,1251,1822
4/21/2018,48380,,83,142
4/22/2018,,,0,0
4/23/2018,595677,,1411,1589
4/24/2018,678674,,1204,1385
4/25/2018,572769,,1120,1300
4/26/2018,499802,,988,1191
4/27/2018,567149,,1107,1282
4/28/2018,36348,,78,102
4/29/2018,,,0,0
4/30/2018,733932,,1395,1822
5/1/2018,576278,,1181,1800
5/2/2018,565474,,1124,1630
5/3/2018,482397,,961,1468
5/4/2018,531358,,1091,1539
5/5/2018,43658,,86,154
5/6/2018,,,0,0
5/7/2018,763393,,1498,1810
5/8/2018,662864,,1305,1533
5/9/2018,539938,,1063,1442
5/10/2018,556466,,1179,1338
5/11/2018,549727,,1109,1432
5/12/2018,44844,,101,121
5/13/2018,,,0,0
5/14/2018,825187,,1702,1406
5/15/2018,646915,,1301,1218
5/16/2018,596934,,1205,1119
5/17/2018,561700,,1111,991
5/18/2018,528281,,1055,1120
5/19/2018,37516,,84,74
5/20/2018,,,0,0
5/21/2018,706031,,1391,1334
5/22/2018,630464,,1246,1128
5/23/2018,554900,,1072,1016
5/24/2018,508974,,1013,895
5/25/2018,481894,,1004,1001
5/26/2018,,,0,0
5/27/2018,,,0,0
5/28/2018,,,0,0
5/29/2018,742496,,1491,1611
5/30/2018,628394,,1244,1266
5/31/2018,530895,,1054,1061
6/1/2018,603501,,1205,1193
6/2/2018,,,0,0
6/3/2018,,,0,0
6/4/2018,877395,,1839,1550
6/5/2018,634366,,1257,1330
6/6/2018,656408,,1337,1255
6/7/2018,630603,,1311,1150
6/8/2018,659923,,1290,1205
6/9/2018,,,0,0
6/10/2018,,,0,0
6/11/2018,838346,,1641,1441
6/12/2018,691925,,1453,1269
6/13/2018,576514,,1173,1177
6/14/2018,547907,,1134,1039
6/15/2018,548103,,1107,1172
6/16/2018,,,0,0
6/17/2018,,,0,0
6/18/2018,659886,,1405,1447
6/19/2018,597463,,1228,1282
6/20/2018,504930,,1056,1149
6/21/2018,498238,,1014,1075
6/22/2018,484936,,1066,1148
6/23/2018,,,0,0
6/24/2018,,,0,0
6/25/2018,673734,,1369,1428
6/26/2018,545990,,1116,1266
6/27/2018,473716,,995,1134
6/28/2018,491536,,999,1060
6/29/2018,514415,,1059,1132
6/30/2018,,,0,0
7/1/2018,,,0,0
7/2/2018,738880,,1496,1477
7/3/2018,596044,,1171,1175
7/4/2018,,,0,0
7/5/2018,607296,,1257,1245
7/6/2018,585638,,1186,1273
7/7/2018,,,0,0
7/8/2018,,,0,0
7/9/2018,876454,,1761,1412
7/10/2018,849850,,1658,1232
7/11/2018,669166,,1337,1087
7/12/2018,642130,,1302,1009
7/13/2018,672572,,1437,1055
7/14/2018,,,0,0
7/15/2018,,,0,0
7/16/2018,724136,,1497,1398
7/17/2018,673353,,1326,1219
7/18/2018,640548,,1249,1075
7/19/2018,570654,,1150,999
7/20/2018,557265,,1123,1045
7/21/2018,,,0,0
7/22/2018,,,0,0
7/23/2018,748512,,1534,1345
7/24/2018,600805,,1279,1175
7/25/2018,566904,,1204,1036
7/26/2018,605627,,1271,962
7/27/2018,571729,,1220,1005
7/28/2018,,,0,0
7/29/2018,,,0,0
7/30/2018,677522,,1413,1472
7/31/2018,589494,,1201,1302
8/1/2018,614531,,1310,1479
8/2/2018,531332,,1138,1406
8/3/2018,628832,,1245,1240
8/4/2018,,,0,0
8/5/2018,,,0,0
8/6/2018,858096,,1707,1771
8/7/2018,760884,,1578,1529
8/8/2018,649602,,1371,1380
8/9/2018,663195,,1329,1231
8/10/2018,633502,,1275,1336
8/11/2018,,,0,0
8/12/2018,,,0,0
8/13/2018,820093,,1633,1521
8/14/2018,718693,,1442,1331
8/15/2018,597636,,1197,1204
8/16/2018,584684,,1217,1156
8/17/2018,621177,,1241,1185
8/18/2018,,,0,0
8/19/2018,,,0,0
8/20/2018,773862,,1599,1439
8/21/2018,720336,,1456,1220
8/22/2018,550114,,1139,1100
8/23/2018,548363,,1126,1054
8/24/2018,591803,,1255,1083
8/25/2018,,,0,0
8/26/2018,,,0,0
8/27/2018,916025,,1993,1462
8/28/2018,776239,,1563,1239
8/29/2018,690967,,1424,1117
8/30/2018,669623,,1388,1069
8/31/2018,558330,,1128,1099
9/1/2018,,,0,0
9/2/2018,,,0,0
9/3/2018,,,0,0
9/4/2018,908280,,1820,1719
9/5/2018,725136,,1490,1349
9/6/2018,691971,,1329,1228
9/7/2018,705790,,1408,1299
9/8/2018,,,0,0
9/9/2018,,,0,0
9/10/2018,943068,,1935,1529
9/11/2018,737919,,1576,1319
9/12/2018,647109,,1356,1203
9/13/2018,651525,,1381,1140
9/14/2018,686914,,1365,1173
9/15/2018,,,0,0
9/16/2018,,,0,0
9/17/2018,826392,,1624,1656
9/18/2018,698158,,1412,1427
9/19/2018,636420,,1370,1282
9/20/2018,667580,,1318,1228
9/21/2018,701702,,1449,1252
9/22/2018,,,0,0
9/23/2018,,,0,0
9/24/2018,770802,,1552,1574
9/25/2018,669908,,1379,1408
9/26/2018,632091,,1287,1249
9/27/2018,468372,,955,1204
9/28/2018,572860,,1205,1244
9/29/2018,,,0,0
9/30/2018,,,0,0
10/1/2018,895449,,1802,1801
10/2/2018,755855,,1529,1526
10/3/2018,696289,,1356,1376
10/4/2018,699852,,1439,1318
10/5/2018,736124,,1537,1538
10/6/2018,,,0,0
10/7/2018,,,0,0
10/8/2018,781439,,1632,1764
10/9/2018,819296,,1703,1495
10/10/2018,839798,,1728,1348
10/11/2018,840526,,1731,1290
10/12/2018,727704,,1531,1326
10/13/2018,,,0,0
10/14/2018,,,0,0
10/15/2018,869791,,1676,1849
10/16/2018,686677,,1387,1539
10/17/2018,636615,,1226,1431
10/18/2018,574510,,1130,1357
10/19/2018,599530,,1172,1401
10/20/2018,,,0,0
10/21/2018,,,0,0
10/22/2018,761364,,1467,1757
10/23/2018,658995,,1313,1488
10/24/2018,676868,,1337,1341
10/25/2018,450529,,1043,1284
10/26/2018,576737,,1233,1319
10/27/2018,,,0,0
10/28/2018,,,0,0
10/29/2018,643770,,1405,1722
10/30/2018,558704,,1181,1458
10/31/2018,555552,,1216,1315
11/1/2018,552393,,1226,1258
11/2/2018,593573,,1328,1293
11/3/2018,,,0,0
11/4/2018,,,0,0
11/5/2018,769316,,1869,1860
11/6/2018,655880,,1443,1494
11/7/2018,616036,,1498,1355
11/8/2018,688854,,1523,1276
11/9/2018,697989,,1626,1333
11/10/2018,,,0,0
11/11/2018,,,0,0
11/12/2018,605901,,1375,1846
11/13/2018,734411,,1790,1699
11/14/2018,712455,,1662,1301
11/15/2018,706412,,1601,1286
11/16/2018,758648,,1481,1333
11/17/2018,,,0,0
11/18/2018,,,0,0
11/19/2018,931388,,1792,1865
11/20/2018,845777,,1504,1733
11/21/2018,622468,,1147,1339
11/22/2018,,,0,0
11/23/2018,425186,,703,945
11/24/2018,,,0,0
11/25/2018,,,0,0
11/26/2018,1081206,,2215,1968
11/27/2018,944089,,1605,1758
11/28/2018,924693,,1826,1606
11/29/2018,899430,,1578,1528
11/30/2018,839866,,1337,1594
12/1/2018,,,0,0
12/2/2018,,,0,0
12/3/2018,1318495,,2828,2405
12/4/2018,1117188,,1871,2009
12/5/2018,434015,,742,1231
12/6/2018,1135214,,1901,2258
12/7/2018,1018059,,1860,1999
12/8/2018,,,0,0
12/9/2018,,,0,0
12/10/2018,1526223,,2532,2808
12/11/2018,1239337,,2190,2261
12/12/2018,1096148,,1931,2064
12/13/2018,1095184,,1831,1954
12/14/2018,1121925,,2435,2045
12/15/2018,,,0,0
12/16/2018,,,0,0
12/17/2018,1680598,,3085,3153
12/18/2018,1287871,,2464,2629
12/19/2018,1148605,,2020,2400
12/20/2018,1356424,,3093,2268
12/21/2018,1361303,,2873,2376
12/22/2018,,,0,0
12/23/2018,0,,0,0
12/24/2018,933660,,1915,1445
12/25/2018,,,0,0
12/26/2018,1432339,,2956,2183
12/27/2018,1385376,,2574,2339
12/28/2018,1413183,,2595,2643
12/29/2018,,,0,0
12/30/2018,0,,0,0
12/31/2018,1104021,,2260,2227
1/1/2019,0,,0,0
1/2/2019,1630128,,3184,2979
1/3/2019,1224541,,1917,2597
1/4/2019,1246820,,2200,2736
1/5/2019,,,0,0
1/6/2019,0,,0,0
1/7/2019,1733926,,3208,3755
1/8/2019,1354712,,2319,2848
1/9/2019,1202045,,2118,2476
1/10/2019,1147465,,1886,2228
1/11/2019,999378,,1623,2528
1/12/2019,,,0,0
1/13/2019,0,,0,0
1/14/2019,1177902,,2096,3016
1/15/2019,912835,,1499,2276
1/16/2019,921058,,1592,2046
1/17/2019,833375,,1349,1766
1/18/2019,920890,,1568,1977
1/19/2019,,,0,0
1/20/2019,,,0,0
1/21/2019,297009,,543,821
1/22/2019,943144,,1977,2326
1/23/2019,765443,,1264,2201
1/24/2019,729160,,1236,1992
1/25/2019,805725,,1342,2170
1/26/2019,,,0,0
1/27/2019,0,,0,0
1/28/2019,1039894,,1867,2163
1/29/2019,920754,,1648,2038
1/30/2019,900438,,1599,1787
1/31/2019,926994,,1532,1706
2/1/2019,950084,,1755,1900
2/2/2019,,,0,0
2/3/2019,,,0,0
2/4/2019,1203345,,2145,2875
2/5/2019,995692,,1707,2401
2/6/2019,846841,,1402,2192
2/7/2019,797996,,1328,2075
2/8/2019,899154,,1461,2171
2/9/2019,,,0,0
2/10/2019,,,0,0
2/11/2019,1181452,,2289,2015
2/12/2019,1013043,,1905,1600
2/13/2019,930675,,1604,1365
2/14/2019,774036,,1347,1302
2/15/2019,888774,,1523,1547
2/16/2019,,,0,0
2/17/2019,,,0,0
2/18/2019,0,,0,0
2/19/2019,1473318,,2817,1958
2/20/2019,1022149,,2122,1680
2/21/2019,936094,,1571,1528
2/22/2019,956424,,1645,1615
2/23/2019,,,0,0
2/24/2019,,,0,0
2/25/2019,1237778,,2424,2117
2/26/2019,975884,,1655,1817
2/27/2019,773784,,1300,1636
2/28/2019,812309,,1369,1546
3/1/2019,941443,,1684,1610
3/2/2019,,,0,0
3/3/2019,,,0,0
3/4/2019,1194038,,2757,2105
3/5/2019,1075020,,1767,1759
3/6/2019,973957,,1574,1606
3/7/2019,933154,,1504,1521
3/8/2019,985963,,1531,1591
3/9/2019,,,0,0
3/10/2019,,,0,0
3/11/2019,1388337,,2059,2142
3/12/2019,1076991,,1657,1791
3/13/2019,929099,,1581,1636
3/14/2019,891825,,1423,1552
3/15/2019,1195352,,2721,1622
3/16/2019,,,0,0
3/17/2019,0,,0,0
3/18/2019,1691846,,2718,2121
3/19/2019,1185796,,1866,1722
3/20/2019,958850,,1432,1665
3/21/2019,1064129,,1810,1519
3/22/2019,985950,,1545,1621
3/23/2019,,,0,0
