,,,,,
,4/23/2018,24448.69,2611,3040,
,4/24/2018,24024.13,2120,2220,
,4/25/2018,24083.83,2011,1928,
,4/26/2018,24322.34,1862,1752,
,4/27/2018,24311.19,1937,1842,
,4/30/2018,24163.15,2854,2413,
,5/1/2018,24099.05,2725,2035,
,5/2/2018,23924.98,2275,1816,
,5/3/2018,23930.15,2107,1837,
,5/4/2018,24262.51,2161,1820,
,5/7/2018,24357.32,2766,2610,
,5/8/2018,24360.21,2270,2148,
,5/9/2018,24542.54,2129,2028,
,5/10/2018,24739.53,1973,1934,
,5/11/2018,24831.17,2052,1999,
,5/14/2018,24899.41,2515,2985,
,5/15/2018,24706.41,2064,2218,
,5/16/2018,24768.93,1938,2082,
,5/17/2018,24713.98,1813,1957,
,5/18/2018,24715.09,1866,1879,
,5/21/2018,25013.29,2661,2530,
,5/22/2018,24834.41,2184,2253,
,5/23/2018,24886.81,2048,1985,
,5/24/2018,24811.76,1898,1848,
,5/25/2018,24753.09,1855,1811,
,5/29/2018,24361.45,2945,2673,
,5/30/2018,24667.78,2241,2159,
,5/31/2018,24415.84,1922,2078,
,6/1/2018,24635.21,2019,2125,
,6/4/2018,24813.69,2650,3037,
,6/5/2018,24799.98,2175,2315,
,6/6/2018,25146.39,2041,2154,
,6/7/2018,25241.41,1890,2187,
,6/8/2018,25316.53,1967,2032,
,6/11/2018,25322.31,2625,2796,
,6/12/2018,25320.73,2155,2278,
,6/13/2018,25201.2,1986,2000,
,6/14/2018,25175.31,1872,2037,
,6/15/2018,25090.48,1882,1982,
,6/18/2018,24987.47,3067,2634,
,6/19/2018,24700.21,2338,2361,
,6/20/2018,24657.8,2175,1946,
,6/21/2018,24461.7,2208,1875,
,6/22/2018,24580.89,2053,1934,
,6/25/2018,24252.8,3021,2697,
,6/26/2018,24283.11,2303,2005,
,6/27/2018,24117.59,2040,1859,
,6/28/2018,24216.05,1983,1769,
,6/29/2018,24271.41,1959,1954,
,7/2/2018,24307.18,2711,2890,
,7/3/2018,24174.82,1878,2190,
,7/5/2018,24356.74,2314,2460,
,7/6/2018,24456.48,2214,2440,
,7/9/2018,24776.59,3004,3225,
,7/10/2018,24919.66,2436,3116,
,7/11/2018,24700.45,2270,3075,
,7/12/2018,24924.89,2073,3167,
,7/13/2018,25019.41,2144,3239,
,7/16/2018,25064.36,2819,3831,
,7/17/2018,25119.89,2287,2994,
,7/18/2018,25199.29,2131,2596,
,7/19/2018,25064.5,1947,2363,
,7/20/2018,25058.12,2012,2479,
,7/23/2018,25044.29,2621,3361,
,7/24/2018,25241.94,2126,2596,
,7/25/2018,25414.1,1982,2478,
,7/26/2018,25527.07,1809,2311,
,7/27/2018,25451.06,1870,2345,
,7/30/2018,25306.83,3294,2853,
,7/31/2018,25415.19,2566,2543,
,8/1/2018,25333.82,2437,2384,
,8/2/2018,25326.16,2275,2273,
,8/3/2018,25462.58,2371,2287,
,8/6/2018,25502.18,3178,3023,
,8/7/2018,25628.91,2741,2598,
,8/8/2018,25583.75,2647,2465,
,8/9/2018,25509.23,2412,2175,
,8/10/2018,25313.14,2540,2130,
,8/13/2018,25187.7,2985,2953,
,8/14/2018,25299.92,2451,2428,
,8/15/2018,25162.41,2299,2329,
,8/16/2018,25558.73,2131,2188,
,8/17/2018,25669.32,2215,2257,
,8/20/2018,25758.69,2981,3091,
,8/21/2018,25822.29,2449,2591,
,8/22/2018,25733.6,2297,2205,
,8/23/2018,25656.98,2127,2080,
,8/24/2018,25790.35,2213,2147,
,8/27/2018,26049.64,2917,3030,
,8/28/2018,26064.02,2417,2567,
,8/29/2018,26124.57,2252,2571,
,8/30/2018,25986.92,2015,2236,
,8/31/2018,25964.82,1878,2124,
,9/4/2018,25952.48,3380,3272,
,9/5/2018,25974.99,2720,2415,
,9/6/2018,25995.87,2349,2330,
,9/7/2018,25916.54,2303,2234,
,9/10/2018,25857.07,3108,2906,
,9/11/2018,25971.06,2516,2251,
,9/12/2018,25998.92,2326,2151,
,9/13/2018,26145.99,2181,2037,
,9/14/2018,26154.67,2280,2328,
,9/17/2018,26062.12,3078,2729,
,9/18/2018,26246.96,2346,2264,
,9/19/2018,26405.76,2111,2141,
,9/20/2018,26656.98,2084,2065,
,9/21/2018,26743.5,2085,2202,
,9/24/2018,26562.05,2674,2783,
,9/25/2018,26492.21,2207,2154,
,9/26/2018,26385.28,2108,1951,
,9/27/2018,26439.93,1997,1711,
,9/28/2018,26458.31,2281,2048,
,10/1/2018,26651.21,3112,3186,
,10/2/2018,26773.94,2514,2624,
,10/3/2018,26828.39,2351,2369,
,10/4/2018,26627.48,2251,2382,
,10/5/2018,26447.05,2249,2702,
,10/9/2018,26430.57,2757,3296,
,10/10/2018,25598.74,2513,3263,
,10/11/2018,25052.83,2406,2995,
,10/12/2018,25339.99,2404,2905,
,10/15/2018,25250.55,3327,3242,
,10/16/2018,25798.42,2773,2558,
,10/17/2018,25706.68,2541,2258,
,10/18/2018,25379.45,2371,1993,
,10/19/2018,25444.34,2408,1947,
,10/22/2018,25317.41,3247,2679,
,10/23/2018,25191.43,2759,2131,
,10/24/2018,24583.42,2406,2058,
,10/25/2018,24984.55,2295,1948,
,10/26/2018,24688.31,2393,1926,
,10/29/2018,24442.92,3182,2688,
,10/30/2018,24874.64,2704,2177,
,10/31/2018,25115.76,2358,1938,
,11/1/2018,25380.74,2249,2051,
,11/2/2018,25270.83,2345,2023,
,11/5/2018,25461.7,3251,2996,
,11/6/2018,25635.01,2217,2111,
,11/7/2018,26180.3,2021,2398,
,11/8/2018,26191.22,1998,2110,
,11/9/2018,25989.3,2102,2362,
,11/13/2018,25286.49,2341,2746,
,11/14/2018,25080.5,2489,2892,
,11/15/2018,25289.27,2227,2442,
,11/16/2018,25413.22,2120,2452,
,11/19/2018,25017.44,3339,3026,
,11/20/2018,24465.64,2342,2276,
,11/21/2018,24464.69,2074,1955,
,11/23/2018,24285.95,1493,1317,
,11/26/2018,24640.24,3545,3268,
,11/27/2018,24748.73,2868,2587,
,11/28/2018,25366.43,2650,2533,
,11/29/2018,25338.84,2522,2126,
,11/30/2018,25538.46,2570,2257,
,12/3/2018,25826.43,3751,3698,
,12/4/2018,25027.07,2954,2643,
,12/6/2018,24947.67,3377,2904,
,12/7/2018,24388.95,2912,2698,
,12/10/2018,24423.26,3891,3937,
,12/11/2018,24370.24,3201,3232,
,12/12/2018,24527.27,2958,2957,
,12/13/2018,24597.38,2554,2896,
,12/14/2018,24100.51,2854,3184,
,12/17/2018,23592.98,4202,4314,
,12/18/2018,23675.64,3457,3721,
,12/19/2018,23323.66,3195,3211,
,12/20/2018,22859.6,2758,3887,
,12/21/2018,22445.37,3082,3952,
,12/24/2018,21792.2,1916,2223,
,12/26/2018,22878.45,3652,3765,
,12/27/2018,23138.82,3767,3594,
,12/28/2018,23062.4,3829,3954,
,12/31/2018,23327.46,3136,3205,
,1/2/2019,23346.24,5789,4547,
,1/3/2019,22686.22,4125,3309,
,1/4/2019,23433.16,3659,3436,
,1/7/2019,23531.35,4985,5095,
,1/8/2019,23787.45,3922,4180,
,1/9/2019,23879.12,3517,3399,
,1/10/2019,24001.92,3345,3141,
,1/11/2019,23995.95,3511,2897,
,1/14/2019,23909.84,4736,3804,
,1/15/2019,24065.59,3726,2707,
,1/16/2019,24207.16,3340,2600,
,1/17/2019,24370.1,3179,2291,
,1/18/2019,24706.35,3335,2420,
,1/22/2019,24404.48,3955,3126,
,1/23/2019,24575.62,3629,2562,
,1/24/2019,24553.24,3321,2369,
,1/25/2019,24737.2,3542,2449,
,1/28/2019,24528.22,3766,3721,
,1/29/2019,24579.96,3214,3040,
,1/30/2019,25014.86,2873,2798,
,1/31/2019,24999.67,2698,2688,
,2/1/2019,25063.89,3006,3127,
,2/4/2019,25239.37,3656,4149,
,2/5/2019,25411.52,2958,3176,
,2/6/2019,25390.3,2734,2905,
,2/7/2019,25169.53,2600,2536,
,2/8/2019,25106.33,2651,2462,
,2/11/2019,25053.11,3620,3866,
,2/12/2019,25425.76,2926,3348,
,2/13/2019,25543.27,2721,2665,
,2/14/2019,25439.39,2550,2123,
,2/15/2019,25883.25,2625,2667,
,2/19/2019,25891.32,3758,4785,
,2/20/2019,25954.44,3182,3686,
,2/21/2019,25850.63,2696,2804,
,2/22/2019,26031.81,2822,3151,
,2/25/2019,26091.95,3982,4091,
,2/26/2019,26057.98,3221,3077,
,2/27/2019,25985.16,2977,2342,
,2/28/2019,25916,2833,2451,
,3/1/2019,26026.32,2887,2773,
,3/4/2019,25819.65,4115,4146,
,3/5/2019,25806.63,3328,3308,
,3/6/2019,25673.46,3078,2881,
,3/7/2019,25473.23,2928,2657,
,3/8/2019,25450.24,2983,2677,
,3/11/2019,25650.88,4083,3865,
,3/12/2019,25554.66,3304,2911,
,3/13/2019,25702.89,3052,2877,
,3/14/2019,25709.94,2753,2738,
,3/15/2019,25848.87,2959,3815,
,3/18/2019,25914.1,3922,4265,
,3/19/2019,25887.38,3167,3028,
,3/20/2019,25745.67,2938,2674,
,3/21/2019,25962.51,2788,3036,
,3/22/2019,25502.32,2941,2829,
,3/25/2019,25516.83,4000,3827,
,3/26/2019,25657.73,3231,2949,
,3/27/2019,25625.59,2995,2814,
,3/28/2019,25717.46,2845,3338,
,3/29/2019,25928.68,3000,2853,
,4/1/2019,26258.42,4081,4431,
,4/2/2019,26179.13,3295,3284,
,4/3/2019,26218.13,3056,3069,
,4/4/2019,26384.63,2901,3065,
,4/5/2019,26424.99,3059,3230,
,4/8/2019,26341.02,4162,4935,
,4/9/2019,26150.58,3363,3904,
,4/10/2019,26157.16,3117,3586,
,4/11/2019,26143.05,2960,3131,
,4/12/2019,26412.3,3121,3541,
,4/15/2019,26384.77,5104,4559,
,4/16/2019,26452.66,3272,2534,
,4/17/2019,26449.54,2931,2295,
,4/18/2019,26559.54,2671,2187,
,4/22/2019,26511.05,3351,3272,
,4/23/2019,26656.39,2345,2617,
,4/24/2019,26597.05,2213,2400,
,4/25/2019,26462.08,2109,2029,
,4/26/2019,26543.33,2182,2311,
,4/29/2019,26554.39,3105,2972,
,4/30/2019,26592.91,2511,2367,
,5/1/2019,26430.14,2498,2208,
,5/2/2019,26307.79,2307,2039,
,5/3/2019,26504.95,2249,2326,
,5/6/2019,26438.48,3147,2869,
,5/7/2019,25965.09,2546,2381,
,5/8/2019,25967.33,2102,2044,
,5/9/2019,25828.36,1986,2038,
,5/10/2019,25942.37,2220,2165,
,5/13/2019,25324.99,2977,3016,
,5/14/2019,25532.05,2494,2376,
,5/15/2019,25648.02,2086,2113,
,5/16/2019,25862.68,1981,2010,
,5/17/2019,25764,2209,2028,
,5/20/2019,25679.9,2789,2942,
,5/21/2019,25877.33,2242,2277,
,5/22/2019,25776.61,2033,2072,
,5/23/2019,25490.47,1979,1862,
,5/24/2019,25585.69,2185,1847,
,5/28/2019,25347.77,2887,2840,
,5/29/2019,25126.41,2388,2131,
,5/30/2019,25169.88,2109,1964,
,5/31/2019,24815.04,2552,1930,
,6/3/2019,24819.78,3045,2621,
,6/4/2019,25332.18,2373,2135,
,6/5/2019,25539.57,2219,2101,
,6/6/2019,25720.66,2041,1855,
,6/7/2019,25983.94,2287,2105,
,6/10/2019,26062.68,2520,2781,
,6/11/2019,26048.51,2206,2181,
,6/12/2019,26004.83,2064,1897,
,6/13/2019,26106.77,1898,1801,
,6/14/2019,26089.61,2128,1800,
,6/17/2019,26112.53,2444,2484,
,6/18/2019,26465.54,1927,2366,
,6/19/2019,26504,1912,2128,
,6/20/2019,26753.17,1713,2156,
,6/21/2019,26719.13,2064,2051,
,6/24/2019,26727.54,2420,2605,
,6/25/2019,26548.22,1907,2177,
,6/26/2019,26536.82,1892,1923,
,6/27/2019,26526.58,1696,1953,
,6/28/2019,26599.96,2043,1913,
,7/1/2019,26717.43,3081,2972,
,7/2/2019,26786.68,2554,2274,
,7/3/2019,26966,2002,1968,
,7/5/2019,26922.12,2245,2366,
,7/8/2019,26806.14,3980,4341,
,7/9/2019,26783.49,3561,3835,
,7/10/2019,26860.2,3200,3141,
,7/11/2019,27088.08,3046,2658,
,7/12/2019,27332.03,3104,2862,
,7/15/2019,27359.16,3777,3418,
,7/16/2019,27335.63,3057,2717,
,7/17/2019,27219.85,2823,2287,
,7/18/2019,27222.97,2688,2356,
,7/19/2019,27154.2,2737,2205,
,7/22/2019,27171.9,3676,2750,
,7/23/2019,27349.19,2975,2177,
,7/24/2019,27269.97,2748,2019,
,7/25/2019,27140.98,2616,1909,
,7/26/2019,27192.45,2666,1994,
,7/29/2019,27221.35,2778,2686,
,7/30/2019,27198.02,2199,2300,
,7/31/2019,26864.27,2040,2410,
,8/1/2019,26583.42,2106,1991,
,8/2/2019,26485.01,2198,1969,
,8/5/2019,25717.74,2989,2777,
,8/6/2019,26029.52,2351,2108,
,8/7/2019,26007.07,2205,1938,
,8/8/2019,26378.19,2074,2056,
,8/9/2019,26287.44,2105,2067,
,8/12/2019,25897.71,2959,2450,
,8/13/2019,26279.91,2328,2035,
,8/14/2019,25479.42,2181,1961,
,8/15/2019,25579.39,2054,1996,
,8/16/2019,25886.01,2084,1814,
,8/19/2019,26135.79,2599,2765,
,8/20/2019,25962.44,2104,2285,
,8/21/2019,26202.73,2013,1859,
,8/22/2019,26252.24,1995,1772,
,8/23/2019,25628.9,2031,1763,
,8/26/2019,25898.83,2651,2317,
,8/27/2019,25777.9,2147,1981,
,8/28/2019,26036.1,2052,1761,
,8/29/2019,26362.25,2034,1667,
,8/30/2019,26403.28,2070,1670,
,9/3/2019,26118.02,2864,2437,
,9/4/2019,26355.47,2134,1981,
,9/5/2019,26728.15,2115,1817,
,9/6/2019,26797.46,2153,2035,
,9/9/2019,26835.51,2704,2658,
,9/10/2019,26909.43,2188,2007,
,9/11/2019,27137.04,2094,1957,
,9/12/2019,27182.45,2075,1873,
,9/13/2019,27219.52,2111,1695,
,9/16/2019,27076.82,2518,2083,
,9/17/2019,27110.8,2037,1885,
,9/18/2019,27147.08,1882,1729,
,9/19/2019,27094.79,1792,1596,
,9/20/2019,26935.07,1826,1614,
,9/23/2019,26949.99,2468,2136,
,9/24/2019,26807.77,1996,1722,
,9/25/2019,26970.71,1845,1561,
,9/26/2019,26891.12,1756,1545,
,9/27/2019,26820.25,1789,1644,
,9/30/2019,26916.83,2324,1989,
,10/1/2019,26573.04,2193,1882,
,10/2/2019,26078.62,2119,1744,
,10/3/2019,26201.04,2007,1558,
,10/4/2019,26573.72,2155,1768,
,10/7/2019,26478.02,2651,2224,
,10/8/2019,26164.04,2145,1714,
,10/9/2019,26346.01,1982,1755,
,10/10/2019,26496.67,1886,1880,
,10/11/2019,26816.59,1922,2355,
,10/14/2019,26787.36,2289,2218,
,10/15/2019,27024.8,1851,2447,
,10/16/2019,27001.98,1768,2550,
,10/17/2019,27025.88,1674,2176,
,10/18/2019,26770.2,1752,2201,
,10/21/2019,26827.64,2654,2976,
,10/22/2019,26788.1,2398,2388,
,10/23/2019,26833.95,2499,2218,
,10/24/2019,26805.53,2132,2059,
,10/25/2019,26958.06,2180,2249,
,10/28/2019,27090.72,2627,2698,
,10/29/2019,27071.42,2374,2002,
,10/30/2019,27186.69,2474,1764,
,10/31/2019,27046.23,2064,1704,
,11/1/2019,27347.36,2159,1979,
,11/4/2019,27462.11,2811,3115,
,11/5/2019,27492.63,2440,2248,
,11/6/2019,27492.56,2647,1846,
,11/7/2019,27674.8,2259,1928,
,11/8/2019,27681.24,1819,1989,
,11/11/2019,27691.49,2561,1735,
,11/12/2019,27691.49,2853,2279,
,11/13/2019,27783.59,2514,2013,
,11/14/2019,27781.96,2307,2058,
,11/15/2019,28004.89,2432,2091,
,11/18/2019,28036.22,2691,2877,
,11/19/2019,27934.02,2177,2292,
,11/20/2019,27821.09,2012,2009,
,11/21/2019,27766.29,1915,2128,
,11/22/2019,27875.62,1951,2245,
,11/25/2019,28066.47,2983,3545,
,11/26/2019,28121.68,2392,2858,
,11/27/2019,28164,1842,1950,
,11/29/2019,28051.41,1121,1436,
,12/2/2019,27783.04,3879,3434,
,12/3/2019,27502.81,3155,2624,
,12/4/2019,27649.78,2816,2386,
,12/5/2019,27677.79,2747,2397,
,12/6/2019,28015.06,2877,2729,
,12/9/2019,27909.6,4034,3559,
,12/10/2019,27881.72,3281,2782,
,12/11/2019,27911.3,2929,2626,
,12/12/2019,28132.05,2857,2398,
,12/13/2019,28135.38,2992,2989,
,12/16/2019,28235.89,4317,4179,
,12/17/2019,28267.16,3611,3857,
,12/18/2019,28239.28,3351,2946,
,12/19/2019,28376.96,3578,2559,
,12/20/2019,28455.09,3865,2755,
,12/23/2019,28551.53,4719,3515,
,12/24/2019,28515.45,2121,1491,
,12/26/2019,28621.39,3435,2699,
,12/27/2019,28645.26,3730,3336,
,12/30/2019,28462.14,4965,4279,
,12/31/2019,28538.44,3132,2552,
,1/2/2020,28868.8,4337,4981,
,1/3/2020,28634.88,4636,3455,
,1/6/2020,28703.38,5043,4263,
,1/7/2020,28583.68,4139,3279,
,1/8/2020,28745.09,3365,3016,
,1/9/2020,28956.9,3110,3008,
,1/10/2020,28823.77,2868,2973,
,1/13/2020,28907.05,3518,3462,
,1/14/2020,28939.67,2779,2777,
,1/15/2020,29030.22,2557,2464,
,1/16/2020,29297.64,2428,2557,
,1/17/2020,29348.1,2597,2879,
,1/21/2020,29196.04,3412,2961,
,1/22/2020,29186.27,2795,2813,
,1/23/2020,29160.09,2587,2377,
,1/24/2020,28989.73,2675,2323,
,1/27/2020,28535.8,3682,3150,
,1/28/2020,28722.85,3019,2503,
,1/29/2020,28734.45,2796,2443,
,1/30/2020,28859.44,2657,2274,
,1/31/2020,28256.03,2841,2352,
,2/3/2020,28399.81,3492,3115,
,2/4/2020,28807.63,2840,2760,
,2/5/2020,29290.85,2615,2514,
,2/6/2020,29379.77,2481,2635,
,2/7/2020,29102.51,2655,2617,
,2/10/2020,29276.82,3364,3385,
,2/11/2020,29276.34,2735,2817,
,2/12/2020,29551.42,2517,2587,
,2/13/2020,29423.31,2390,2507,
,2/14/2020,29398.08,2556,2568,
,2/18/2020,29232.19,4355,4530,
,2/19/2020,29348.03,3469,3324,
,2/20/2020,29219.98,2711,2605,
,2/21/2020,28992.41,2961,2734,
,2/24/2020,27960.8,3368,4152,
,2/25/2020,27081.36,2738,3311,
,2/26/2020,26957.59,2519,3008,
,2/27/2020,25766.64,2391,3369,
,2/28/2020,25409.36,2560,4501,
,3/2/2020,26703.32,3587,4528,
,3/3/2020,25917.41,2846,3162,
,3/4/2020,27090.86,2632,2794,
,3/5/2020,26121.28,2457,2503,
,3/6/2020,25864.78,2682,2742,
,3/9/2020,23851.02,3411,4517,
,3/10/2020,25018.16,2806,3486,
,3/11/2020,23553.22,2537,3096,
,3/12/2020,21200.62,2498,4437,
,3/13/2020,23185.62,2589,3765,
,3/16/2020,20188.52,3989,4787,
,3/17/2020,21237.38,3243,3979,
,3/18/2020,19898.92,2985,3753,
,3/19/2020,20087.19,2833,3500,
,3/20/2020,19173.98,3030,3451,
,3/23/2020,18591.93,4344,4746,
,3/24/2020,20704.91,3533,2966,
,3/25/2020,21200.55,3249,2800,
,3/26/2020,22552.17,3087,2538,
,3/27/2020,21636.78,3300,2417,
,3/30/2020,22327.48,4311,3044,
,3/31/2020,21917.16,3505,2510,
,4/1/2020,20943.51,3224,2487,
,4/2/2020,21413.44,3060,2200,
,4/3/2020,21052.53,3277,2340,
,4/6/2020,22679.99,3015,3093,
,4/7/2020,22653.86,2486,3146,
,4/8/2020,23433.57,2463,2727,
,4/9/2020,23719.37,2179,2751,
,4/13/2020,23390.77,3290,3877,
,4/14/2020,23949.76,2720,2830,
,4/15/2020,23504.35,2695,2466,
,4/16/2020,23537.68,2390,2097,
,4/17/2020,24242.49,2719,2331,
,4/20/2020,23650.44,3133,2802,
,4/21/2020,23018.88,2604,2138,
,4/22/2020,23475.82,2596,2025,
,4/23/2020,23515.26,2316,1779,
,4/24/2020,23775.27,2624,1825,
,4/27/2020,24133.78,2915,2527,
,4/28/2020,24101.55,2315,2077,
,4/29/2020,24633.86,1994,1984,
,4/30/2020,24345.72,1855,1851,
,5/1/2020,23723.69,1982,2033,
,5/4/2020,23749.76,2830,2338,
,5/5/2020,23883.09,2160,2014,
,5/6/2020,23664.64,2045,2000,
,5/7/2020,23875.89,1797,1953,
,5/8/2020,24331.32,1843,2127,
,5/11/2020,24221.99,2566,2419,
,5/12/2020,23764.78,2078,2062,
,5/13/2020,23247.97,1913,1888,
,5/14/2020,23625.34,1808,1721,
,5/15/2020,23685.42,1937,1716,
,5/18/2020,24597.37,2489,2405,
,5/19/2020,24206.86,2016,2001,
,5/20/2020,24575.9,1856,1771,
,5/21/2020,24474.12,1753,1692,
,5/22/2020,24465.16,1878,1710,
,5/26/2020,24995.11,2383,2421,
,5/27/2020,25548.27,2028,2220,
,5/28/2020,25400.64,1933,2037,
,5/29/2020,25383.11,2093,1804,
,6/1/2020,25475.02,2295,2365,
,6/2/2020,25742.65,2022,2020,
,6/3/2020,26269.89,1869,2072,
,6/4/2020,26281.82,1729,1825,
,6/5/2020,27110.98,1743,2349,
,6/8/2020,27572.44,2266,3451,
,6/9/2020,27272.3,1995,2541,
,6/10/2020,26989.99,1846,2148,
,6/11/2020,25128.17,1707,2234,
,6/12/2020,25605.54,1722,2013,
,6/15/2020,25763.16,3109,2419,
,6/16/2020,26289.98,2356,2283,
,6/17/2020,26119.61,2176,2124,
,6/18/2020,26080.1,1916,2054,
,6/19/2020,25871.46,2067,1879,
,6/22/2020,26024.96,3171,2617,
,6/23/2020,26156.1,2404,2345,
,6/24/2020,25445.94,2220,2193,
,6/25/2020,25745.6,1955,1960,
,6/26/2020,25015.55,2107,2113,
,6/29/2020,25595.8,2480,2903,
,6/30/2020,25812.88,2218,2377,
,7/1/2020,25734.97,2041,2222,
,7/2/2020,25827.36,1645,2079,
,7/6/2020,26287.03,2857,3622,
,7/7/2020,25890.18,2595,3028,
,7/8/2020,26067.28,2383,2771,
,7/9/2020,25706.09,2261,2782,
,7/10/2020,26075.3,2322,3063,
,7/13/2020,26085.8,3497,4195,
,7/14/2020,26642.59,3124,3229,
,7/15/2020,26870.1,3028,3035,
,7/16/2020,26734.71,2245,2302,
,7/17/2020,26671.95,2144,2282,
,7/20/2020,26680.87,2511,2917,
,7/21/2020,26840.4,2087,2505,
,7/22/2020,27005.84,1846,2131,
,7/23/2020,26652.33,1712,2059,
,7/24/2020,26469.89,1746,1970,
,7/27/2020,26584.77,2873,2571,
,7/28/2020,26379.28,2467,2030,
,7/29/2020,26539.57,2099,1963,
,7/30/2020,26313.65,2028,1959,
,7/31/2020,26428.32,1920,1949,
,8/3/2020,26664.4,3045,2807,
,8/4/2020,26828.47,2566,2351,
,8/5/2020,27201.52,2162,2143,
,8/6/2020,27386.98,2069,1989,
,8/7/2020,27433.48,1997,2079,
,8/10/2020,27791.44,3015,2657,
,8/11/2020,27686.91,2541,2408,
,8/12/2020,27976.84,2140,2186,
,8/13/2020,27896.72,2048,2111,