ds,yhat_lower,yhat,yhat_upper
2016-03-10,515452.8371806183,639630.6638483895,784643.1117325617
2016-03-11,523254.0239829537,657102.5778384049,784702.8185007549
2016-03-14,724031.9239865853,855944.1613531549,985773.8067719436
2016-03-15,602905.7070079352,728724.8343519524,869558.5893457808
2016-03-16,538927.8351119943,668357.5616459369,811858.2929685629
2016-03-17,526461.0044845483,651609.5697446677,787601.7119450246
2016-03-18,539412.6448230451,672734.3615195699,807387.331403641
2016-03-21,747212.8264413305,880880.293966006,1012645.8998438057
2016-03-22,610342.9678680231,756010.1094250805,879484.0345395406
2016-03-23,568242.514841569,697526.4432864487,829425.5064622682
2016-03-24,546963.5064775908,682150.7905605828,814405.4292555046
2016-03-25,565864.3778415504,704096.9303614327,835415.9567142911
2016-03-28,786326.5799719752,911103.1952220595,1041100.700801724
2016-03-29,651549.725720451,784588.443326716,920260.6474000751
2016-03-30,587918.444080844,723815.1507258167,848134.2670969897
2016-03-31,563482.0840322191,705509.0884344141,839813.7628400589
2016-04-01,580794.6099669221,723896.4810939253,848472.8626932834
2016-04-04,786489.1228308063,916704.6219940137,1056157.214420204
2016-04-05,650489.5621954914,784406.808008565,918441.3469701821
2016-04-06,573964.5580197059,717406.952543579,847329.0151327425
2016-04-07,559921.5820676275,692491.1417688637,820839.0297523763
2016-04-08,570195.1829810286,703952.8485841359,836317.0882272667
2016-04-11,727972.2996119963,874851.7136977485,991414.2450996812
2016-04-12,601577.3055667252,735152.7250455576,866464.9510035705
2016-04-13,521589.64625110663,660851.4758545285,791816.8282804835
2016-04-14,503491.154828422,628826.5754835404,761684.807827018
2016-04-15,500283.878945926,633464.4790358645,763210.306282231
2016-04-18,648386.3862412615,786512.2720088796,922335.6817100857
2016-04-19,510268.2677724907,642022.3748443763,782557.9036756947
2016-04-20,436565.7496261192,563639.52423019,707235.5249043852
2016-04-21,396931.59979654825,528309.0814433222,661682.2765924787
2016-04-22,402319.25981478475,530475.0540666652,663850.901188198
2016-04-25,549351.0875535652,681521.6626041159,813745.6341417278
2016-04-26,410536.94668426353,538246.1632139903,674184.976197553
2016-04-27,315746.12759288726,462023.6052528104,592510.8450534586
2016-04-28,295372.80913378764,429781.59383158677,559314.7586848018
2016-04-29,306413.5941869746,435932.2608126153,566493.2400436613
2016-05-02,474609.11379883805,603785.6230665647,733063.2479763802
2016-05-03,328509.99170718103,467490.5733111452,594550.8768459745
2016-05-04,266509.98201641126,398789.05767158186,549175.4468389376
2016-05-05,244436.58256887936,374504.98532344936,509642.5640847376
2016-05-06,261578.60514624332,388939.2796595625,525603.8260122716
2016-05-09,442635.1496629387,582412.3974516,726217.0315445241
2016-05-10,319560.75991646247,454508.43443683034,601537.0986192527
2016-05-11,258923.83047746218,393923.53818326304,543796.630431975
2016-05-12,241535.67678219487,377367.66627090366,513819.0743006075
2016-05-13,259824.38236164648,399034.8212580759,523912.73897801706
2016-05-16,472390.92183559365,610311.5846994986,754213.6498890109
2016-05-17,355745.3577300064,486796.9628903802,614854.9362840089
2016-05-18,301867.4765475955,429740.65302001196,562445.4401192272
2016-05-19,275447.4517370292,415823.10456302523,550845.3540211158
2016-05-20,308580.6089704797,439225.3062717937,577591.8763770364
2016-05-23,522730.1709259358,650406.9436282222,790007.5616121449
2016-05-24,384091.83013645804,525214.3984511112,662603.8004000721
2016-05-25,331294.5578667857,465754.9461000402,591513.7115778715
2016-05-26,314919.95573128294,448787.8200342903,593327.2287334108
2016-05-27,335104.81165046076,468583.9596622674,608794.0144025751
2016-05-31,405381.7354290307,536663.1329990218,676764.1426147257
2016-06-01,335053.80225777585,472413.8411843538,594597.1988405085
2016-06-02,318549.0536276974,450758.2839629502,587976.1723640888
2016-06-03,330218.5646201364,466075.4231254277,602481.2108216942
2016-06-06,514052.77420813765,652916.19368901,782650.5277529383
2016-06-07,384586.0892461274,520224.2807512573,657293.7532029178
2016-06-08,317972.83352810115,453869.05176482233,590048.5960870003
2016-06-09,298392.5308661588,430765.17110593116,565119.8103523682
2016-06-10,301416.00098278804,445319.68197591696,575291.6053741906
2016-06-13,501447.680649146,634037.1067040897,760924.1787912501
2016-06-14,371158.83094050275,503300.1666345707,635713.2489825313
2016-06-15,293707.86867445946,439499.59817060723,592796.811102091
2016-06-16,287697.91968677915,419491.77665287134,554842.7636263592
2016-06-17,306704.8243584047,437614.50643258786,568601.4180116819
2016-06-20,500087.42123306496,639048.7568102903,778173.5733406532
2016-06-21,386083.7062030323,512918.3907751272,661194.0885750034
2016-06-22,331852.10734426696,453748.9809516624,590240.9436220132
2016-06-23,305260.1290425648,438301.06597881136,579260.1942081299
2016-06-24,317652.2686697643,460819.2312016116,587593.3265733363
2016-06-27,539931.1234661224,673598.7686024553,813592.2824808928
2016-06-28,412415.9499346647,550389.1678303424,680312.7044648646
2016-06-29,367613.08403443435,493609.8280129775,636568.6774158408
2016-06-30,345967.7414977948,479977.4512119851,619552.9001497598
2016-07-01,360164.3464141501,503704.63082202495,644335.3227050564
2016-07-05,460917.6710553104,591832.2567276832,730040.603968407
2016-07-06,395937.3651572252,533173.6934887747,666740.8671739864
2016-07-07,379757.98377555044,517113.6929609156,656094.1824705477
2016-07-08,412176.2158625015,537911.3183708776,679498.0145864041
2016-07-11,606597.7350798189,739316.8261077994,869029.942888055
2016-07-12,471665.60822672886,610478.8377652265,742112.7351334427
2016-07-13,405254.82338008325,547306.7886917713,687145.5277648077
2016-07-14,389410.3495737161,526627.7330574761,668187.9503075103
2016-07-15,410530.0293465191,542773.1617351614,677614.7366687685
2016-07-18,593390.0790211101,730712.7133470522,873035.9400829095
2016-07-19,460015.05226409866,597760.0508524338,726105.6227920853
2016-07-20,399265.81560840865,530752.5863756721,655870.2410294528
2016-07-21,375191.83015569544,506563.4513893205,642409.8339179753
2016-07-22,383737.0595282567,519563.31745727104,653247.9576868992
2016-07-25,570639.1069626653,700536.7216625543,834291.1877403917
2016-07-26,440035.9500279827,566143.6641707462,699393.8067126961
2016-07-27,365047.65101279295,498148.06530396175,630109.5288369026
2016-07-28,331112.47872824233,473419.9851209405,611006.6852128907
2016-07-29,355572.2274819672,486321.0151207126,623701.866026776
2016-08-01,540141.745911935,669469.1286726521,806378.9735745768
2016-08-02,390514.315639344,536546.1890068945,675449.1833329025
2016-08-03,344665.6347580622,470345.1745019164,599591.4016734824
2016-08-04,307362.1068327934,447703.19922314654,578447.3550327149
2016-08-05,326721.31771601865,462946.9990233848,607988.0627561393
2016-08-08,517988.56991591875,654296.7946909197,787260.1983473648
2016-08-09,386842.7717888758,524373.7260386836,652234.1466475001
2016-08-10,323720.22199339845,461242.8317892058,593655.9425621148
2016-08-11,309652.0504897076,441704.1317263227,566668.660093386
2016-08-12,326923.36422680423,460047.9866022103,598395.1603562441
2016-08-15,529019.0091125271,660329.8397658478,794979.1889941762
2016-08-16,394078.7086307812,533151.3594182204,666619.7840218215
2016-08-17,337714.5903711954,472597.3088196642,605409.0419812032
2016-08-18,318993.34139292117,455439.43761524523,593792.2357705135
2016-08-19,342145.45662245725,475941.78565139155,618140.1638603223
2016-08-22,542292.2059874308,681135.5181565289,813876.9763211495
2016-08-23,423921.5227190312,555009.4593474346,687455.4319491603
2016-08-24,353300.6671694645,495190.8955425918,622301.6047743318
2016-08-25,338410.4345856097,478441.85788866365,611132.3418759995
2016-08-26,361034.5461293717,499020.3795775809,632078.8058101933
2016-08-29,558934.3486347634,702447.715569686,840060.1922105494
2016-08-30,448084.1897164379,575090.1239847179,709496.2638154796
2016-08-31,372936.1643961017,513741.2660402084,648952.0890637845
2016-09-01,366651.1092308008,495183.7752540655,626867.8773161697
2016-09-02,372477.6743373142,513700.93203738047,642621.4702904242
2016-09-06,442059.67487287894,579652.0796292286,724190.9148369124
2016-09-07,381594.3904544403,515501.9992082651,650719.340469619
2016-09-08,365497.4808363129,494123.5382415818,631291.8622253445
2016-09-09,372607.26064032165,509847.6588373109,638030.8725022214
2016-09-12,554302.6846046087,698160.2591498075,815988.3910195103
2016-09-13,423817.12802509737,565860.9853401061,690848.5290567522
2016-09-14,375196.86322260427,499761.11325514223,650627.1382780197
2016-09-15,339345.0113500217,476726.7648891743,612544.1598256656
2016-09-16,348474.87209023396,491121.13476598414,626199.3964864608
2016-09-19,534882.7757498289,677632.4078845818,801780.4157579095
2016-09-20,402572.26465836255,545504.2060645582,671042.6792321298
2016-09-21,347640.4448734395,479963.2802290201,608066.5332043422
2016-09-22,324036.1987131031,457865.13403637067,587288.0070743145
2016-09-23,332825.97813636804,473554.4145498843,617842.348606648
2016-09-26,533604.6918143915,665804.7115999456,805737.708795707
2016-09-27,400060.8346008136,536074.674768625,672732.9797709091
2016-09-28,330833.0164944832,473093.9615674987,619162.4965044647
2016-09-29,315199.12565617205,453663.4065482757,586514.0065495264
2016-09-30,332366.8299117872,472070.38704668416,611706.9067374859
2016-10-03,540044.3213908081,672190.3382303942,818883.763456387
2016-10-04,410958.3791472174,544800.1202100689,679881.8989854398
2016-10-05,346966.9066811616,483930.73764431814,614359.4377844128
2016-10-06,319645.1310896245,466338.2892545877,605874.4175829217
2016-10-07,357795.0512888929,486271.96156879613,621097.5844528284
2016-10-10,555323.3782801037,688839.6484881907,833385.812118671
2016-10-11,426531.3879691222,561510.8849743924,696824.6437172994
2016-10-12,358265.71333337604,500327.5090004497,637222.092380858
2016-10-13,355082.0912251645,482061.1123051733,602011.6111940539
2016-10-14,368938.07897752593,500985.7180169222,633697.3169874162
2016-10-17,566981.8485572593,698891.7752138592,827897.4138452655
2016-10-18,430168.3367211398,569626.3069160624,705047.8407656096
2016-10-19,370742.8085338789,506410.1602494625,640714.2779664464
2016-10-20,348112.59993771947,486077.96794963384,616395.7662321418
2016-10-21,363795.17760653014,502968.6186332344,641521.4490338672
2016-10-24,551816.7795241993,695607.0648563857,832227.1638313876
2016-10-25,427528.67622946895,565065.5544683783,698859.0424730134
2016-10-26,359341.8545265908,500902.6874376898,634080.3530515037
2016-10-27,347010.1388757728,479997.0946200476,613732.5354477207
2016-10-28,356194.759474676,496723.67980541685,627281.5308184016
2016-10-31,551104.0407248378,691550.1761815611,821363.022395438
2016-11-01,431420.166168171,562657.6895914639,687104.5475735413
2016-11-02,366973.49008265923,500592.15323059424,633230.4955540803
2016-11-03,350087.11267770565,482210.9528614133,604760.5128699548
2016-11-04,366055.31124208577,501858.9735301264,638435.5580353286
2016-11-07,565771.7607398957,707419.7750526221,842728.2054950704
2016-11-08,444385.4552819105,582595.5196375308,716820.9918325756
2016-11-09,386877.83551421535,524750.2383251109,662240.0967777362
2016-11-10,379602.8462111406,510682.7620628734,643240.4051542628
2016-11-11,405625.9363333679,534679.7634722785,669501.4824416006
2016-11-14,616448.9119285379,752953.4823565541,879566.4958811938
2016-11-15,496575.662252744,632095.432433325,754187.7657318214
2016-11-16,443288.9565441195,578015.578754595,702075.5071283916
2016-11-17,432049.6271415384,567484.6344490699,692574.0607063695
2016-11-18,453518.6476077008,594769.2959698073,720789.294966165
2016-11-21,692131.6707681196,821339.1342965552,961263.7762653959
2016-11-22,570524.2810057267,702740.5174199578,843581.2698046449
2016-11-23,517798.6048488992,650693.9477399734,779488.6556728488
2016-11-25,535626.6200781203,670942.5705086681,807101.9406040551
2016-11-28,774569.2031837645,901820.2503633401,1036349.0934638423
2016-11-29,648462.9613037095,784548.7739487117,918991.1213910611
2016-11-30,601166.2343367036,733829.6143843246,865541.9978365584
2016-12-01,596853.2382405094,726486.0692058246,858231.3353983948
2016-12-02,613729.4277022441,756836.2563548106,893125.0631427756
2016-12-05,858425.177256725,992313.443484057,1128942.232443288
2016-12-06,743279.767882712,876693.6128104441,1008933.7337323668
2016-12-07,681205.7887521805,827655.4774055311,968167.0401035068
2016-12-08,684907.3574203572,821989.5205797949,954388.1590611038
2016-12-09,725073.2491529766,853971.4141719304,992993.034068187
2016-12-12,960343.7580074975,1093514.8342428277,1232216.9391189634
2016-12-13,837399.9073937583,978754.3893925012,1104956.6563877442
2016-12-14,804450.4782459154,930205.3125937253,1076204.2254838531
2016-12-15,785523.6765018519,924580.9352180848,1060675.9084809998
2016-12-16,812503.9893249208,956080.051974179,1093926.6430863256
2016-12-19,1058899.7764706207,1190309.2678400544,1322028.368388201
2016-12-20,949934.1677783506,1072280.2490316734,1205679.6153154697
2016-12-21,881573.3019597074,1019632.615551048,1156948.4724860115
2016-12-22,865932.9993886515,1009048.5168748278,1150040.8248682567
2016-12-23,900792.1864089891,1034709.5719194505,1172951.516719162
2016-12-27,971903.6361664666,1118981.2156633658,1260598.2467365186
2016-12-28,918636.3542023471,1056404.724585691,1192308.0928293252
2016-12-29,908202.6787660193,1035250.304140837,1173437.1498063705
2016-12-30,913117.9404663336,1049795.7326496833,1182181.0329124616
2017-01-03,941069.8893496912,1086525.03476735,1212142.1509019777
2017-01-04,888921.4442833868,1011971.289595542,1153509.9043910194
2017-01-05,844150.9585007386,979095.0937254297,1122337.7178443873
2017-01-06,844140.5293882063,982323.3529602264,1116390.0709092193
2017-01-09,995616.0954807583,1128281.8264617503,1272211.5878483618
2017-01-10,849251.7826229273,980659.2817414145,1109671.1262664986
2017-01-11,762073.4084396034,898857.0529594799,1036360.3536386219
2017-01-12,727042.0509703846,859880.3019315363,996260.8701890237
2017-01-13,726964.21406443,858231.7208097305,984671.2204224057
2017-01-17,707137.1082530881,850133.0525937194,979298.9777812087
2017-01-18,639217.3867443088,770018.7712471983,911469.7292313343
2017-01-19,596059.2547565548,733987.0560094574,867513.8160467444
2017-01-20,614027.2263759138,736474.7617566048,873712.0797560529
2017-01-23,766098.172851122,894248.1360980417,1040898.4941489034
2017-01-24,628772.7394620936,754914.2379213537,898921.3136495517
2017-01-25,546748.7204032111,683329.485585639,811015.7248084792
2017-01-26,515683.7503037874,656307.7335490339,791664.3118086795
2017-01-27,526151.4365583817,668136.2406982215,788381.7063839665
2017-01-30,724183.9096656367,854411.4641440571,985337.0381702796
2017-01-31,588146.5909008872,724252.1065272638,854506.922012377
2017-02-01,530258.6261342495,661452.9537855875,792957.8847312409
2017-02-02,499738.3638090918,642707.4709763789,769774.6001127074
2017-02-03,535336.679522254,662195.465622793,795415.8948420264
2017-02-06,731625.1515086216,866900.1575445423,1011413.7288569678
2017-02-07,609950.6537978634,741167.8264023272,876724.7955614515
2017-02-08,544487.4272396954,681881.3501066784,817665.1990486912
2017-02-09,524986.5684559308,665726.8647283443,799465.8381032766
2017-02-10,553169.0186846751,686894.0065003545,826506.5235207707
2017-02-13,755032.8433622083,891502.3776932836,1022185.0708703669
2017-02-14,627080.4397355241,764210.1148707333,903409.6826573513
2017-02-15,567247.383228233,702721.5638231452,830848.4574375126
2017-02-16,558884.587617077,683810.1862678537,813530.4469843475
2017-02-17,566638.0127883195,701759.7070672321,830741.5708751047
2017-02-21,632349.0423996189,763601.6578210451,896419.1477922946
2017-02-22,567710.8137180158,698096.8232950391,830632.6829667488
2017-02-23,540233.2416537851,675301.6491546751,791731.1721947931
2017-02-24,556170.3818316256,689586.0593578973,826351.9579679593
2017-02-27,730948.1059696279,873831.7228373188,1001115.7877077339
2017-02-28,606076.1345330974,740383.3801931576,880392.3334409188
2017-03-01,534814.7090303001,673291.9404404213,798780.6824604474
2017-03-02,511060.1697770708,649450.2911633973,798240.5451832535
2017-03-03,528014.9343308577,663243.837200056,791544.8674316973
2017-03-06,720882.2644340197,849340.4721125326,988626.070992029
2017-03-07,569170.5166205151,717561.8141549205,840380.0885476941
2017-03-08,520782.3065222019,652615.2023705563,790610.0019514832
2017-03-09,492608.9331822925,631350.3230699609,763920.5380299429
2017-03-10,511277.01555080275,648102.3571270666,784840.8260517955
2017-03-13,706027.2484154474,844778.5405365655,980545.3146270548
2017-03-14,580014.9850740763,716878.3532700808,846058.1119950742
2017-03-15,529178.0569363539,655871.4837321688,803228.2090532052
2017-03-16,501322.1935423754,638536.9380817043,765990.7053015485
2017-03-17,525929.5703242737,659139.3447834944,800191.827256348
2017-03-20,737224.2858794547,866202.1033941187,995497.8064237908
2017-03-21,599329.4169091447,741160.3503580869,878287.0591807717
2017-03-22,549872.1618794638,682611.2057593778,807471.8698393905
2017-03-23,532992.9360075332,667281.161783905,807854.9401027124
2017-03-24,550185.5130814328,689387.6915701386,824025.4375856187
2017-03-27,764310.1318008662,897580.0579080986,1021914.8624766888
2017-03-28,637140.8640922314,771693.8684780276,900713.2611624849
2017-03-29,582570.0163874853,711661.1449916165,846574.194578931
2017-03-30,561481.3596744344,694202.6548718365,833270.1600672774
2017-03-31,589647.6346311965,713538.125103395,854356.2572119077
2017-04-03,775678.9156343782,909706.7649549843,1047069.7050276852
2017-04-04,651435.6218721766,778665.3946937101,912718.4467123317
2017-04-05,578542.1949884519,712969.0498113118,847136.6295081557
2017-04-06,562890.6972599347,689389.4994714367,827186.067830917
2017-04-07,573826.4831205258,702204.9748405227,840111.0326197044
2017-04-10,745194.7221567536,877107.5348079274,1012232.415649039
2017-04-11,599781.2158467718,738667.6731788287,866436.8130251247
2017-04-12,527905.2150064115,665559.4918913346,804611.81785022
2017-04-13,495847.5282149587,634644.9744024173,773824.4085616402
2017-04-17,667642.3179282391,795639.8446759783,925048.3647190743
2017-04-18,518495.71810864896,651628.1947355672,793600.8583366002
2017-04-19,427960.01523626834,573563.1623201738,714583.5474835214
2017-04-20,406872.9737445743,538383.1275051011,681092.1475012715
2017-04-21,416713.6923566542,540527.3824101855,672424.5260420067
2017-04-24,559582.526142788,690465.7413904044,820781.0301805559
2017-04-25,412612.83157216007,546482.5216827029,683782.2193854024
2017-04-26,336657.274357385,469394.29004975146,600562.9425089008
2017-04-27,299050.7857647502,436139.18696765095,573051.1938626843
2017-04-28,316819.2925932012,441142.2764644048,579140.366296503
2017-05-01,468483.14230370737,604907.3670891909,739880.8474915007
2017-05-02,335070.7824273696,467097.137869291,606154.7542135478
2017-05-03,264783.2138112062,396839.0458676068,525352.9339150551
2017-05-04,233053.96988152072,370979.2271271212,500599.3210117897
2017-05-05,247794.251963139,383841.1939053228,521793.082254514
2017-05-08,442565.09910303005,572840.7042090493,711776.6531575765
2017-05-09,304294.56010681344,443597.1081514218,585576.2234583412
2017-05-10,245839.2619508792,381780.2904699107,515270.7561071374
2017-05-11,230162.87649571113,364116.61989394645,508084.99006221816
2017-05-12,240296.07032646425,384814.2254644596,521892.05616926507
2017-05-15,468702.5620243624,594113.4850932432,732692.3333814985
2017-05-16,336352.3026356843,470269.45472561114,602897.5527290896
2017-05-17,273329.9148531079,413050.6705189925,545851.2322930614
2017-05-18,264563.2480435993,399134.1762790716,526890.8448619893
2017-05-19,288450.89679848426,422694.5416098371,555487.3771604002
2017-05-22,497918.38842554664,635187.2658028064,758937.507753298
2017-05-23,380364.60590285447,510662.9465622504,656207.881296641
2017-05-24,314506.99435134,451958.3833869549,578847.4722678799
2017-05-25,300273.00695852074,435813.1400504487,580228.5286617487
2017-05-26,325662.4361714457,456477.50924169796,588881.5422251284
2017-05-30,392090.4394115628,528070.1964499902,667551.1584394309
2017-05-31,313811.8364439159,464607.319272039,603333.1128096866
2017-06-01,309384.00741165463,443664.3200507933,582402.8116093671
2017-06-02,333097.2379886867,459604.5714646645,606912.5589381903
2017-06-05,505985.30714156886,647656.567649228,782794.3906156763
2017-06-06,380912.33251081454,515121.53313724545,643682.3131333361
2017-06-07,306824.8257835073,448792.9760333842,575703.7382678612
2017-06-08,297028.1966356967,425585.7943452654,564578.0743955075
2017-06-09,311935.2483692404,439910.091494009,581521.99842222
2017-06-12,500813.4400466846,627245.7189310992,760546.5139336248
2017-06-13,357829.1102740214,495853.0732329968,624139.5811101585
2017-06-14,301270.2075320131,431321.88321688457,573518.8404350305
2017-06-15,269185.6411654218,410524.44355996966,542329.4041242944
2017-06-16,289406.77218288835,427815.5403629043,561474.6327922641
2017-06-19,479196.4849432438,626680.567862953,762525.7136311156
2017-06-20,369358.26803551614,499728.24059098563,635714.7372587301
2017-06-21,302351.3590090914,439782.38609640964,580484.428636812
2017-06-22,279316.83971645474,423619.0026591459,556929.2315402847
2017-06-23,319430.33374666044,445496.6938462569,572902.7621066606
2017-06-26,518188.6266044644,656918.2149572348,786909.6395475066
2017-06-27,400854.4522478314,533471.3573604234,678507.5464224358
2017-06-28,346360.90345403063,476570.7596628096,611935.5913117743
2017-06-29,332328.69207095046,462934.680842872,605059.8446661785
2017-06-30,361330.56384116027,486775.0131560069,613344.2362762305
2017-07-03,559923.270389411,700407.3232482218,837613.8413987187
2017-07-05,385487.0306928876,518393.3708793241,655907.8129329502
2017-07-06,371803.354569951,503021.3889075189,644319.1687415615
2017-07-07,396312.1348897628,524567.1766006404,663982.8349020658
2017-07-10,589313.8704648308,728446.773746773,853473.7047961578
2017-07-11,463716.3792541599,600465.1663858502,726409.2087058189
2017-07-12,404753.56169936294,538143.2693823329,667630.0362622084
2017-07-13,370984.2334721891,518295.6042643594,649083.8360867618
2017-07-14,407260.14587873686,535241.894859936,665488.5305910339
2017-07-17,585567.5211942999,725273.9668806774,854616.4882238313
2017-07-18,457072.9826857387,592895.1189012965,730779.8042897203
2017-07-19,388738.53729834314,526388.6463780147,664980.1978814919
2017-07-20,367677.79573726124,502623.11667134514,634304.6525287682
2017-07-21,370590.73154391296,515965.9912042105,645302.0369994647
2017-07-24,567691.6933331088,697472.2485370104,821715.3347931115
2017-07-25,434715.00471731427,563093.2631641609,703008.2368917562
2017-07-26,371996.2605611975,495033.60029868415,622524.0672531631
2017-07-27,334349.1099540554,470166.913439056,598626.7054884379
2017-07-28,354038.6479533743,482859.1706848411,615974.1514564176
2017-07-31,527235.1265779757,665013.0574173616,794259.62165505
2017-08-01,401481.8024736088,531656.094904455,663879.0886030847
2017-08-02,330910.36091820174,464980.5620464778,596828.2835555043
2017-08-03,306285.66880860296,441830.3449747888,579752.9856228877
2017-08-04,316928.93142433354,456539.02933977556,592159.4062641729
2017-08-07,502360.35538200015,646190.5614279294,776204.7522353273
2017-08-08,384740.74783779023,515692.7884542042,647737.5095021817
2017-08-09,311217.1171966105,451993.7062438186,580705.4300747004
2017-08-10,293492.38044887735,431899.54784925596,565825.8255268761
2017-08-11,309177.2483304341,449706.66070162016,578483.3726151716
2017-08-14,518320.8365094501,648546.5142767282,777639.4101139465
2017-08-15,391959.7998203219,520960.582174175,656854.9094992345
2017-08-16,318458.81687660835,460043.39651316026,600166.8393700043
2017-08-17,303954.8177806574,442570.7402376609,577216.7126698707
2017-08-18,323879.48654089874,462810.2326739568,594399.2079722924
2017-08-21,539226.7149810413,667554.9374727005,805200.7579921742
2017-08-22,415629.63604311744,541398.7262208167,677203.8699248639
2017-08-23,341682.6294297823,481611.26881269447,609957.9360907659
2017-08-24,331025.8981941717,464954.38303205126,601775.575308009
2017-08-25,346059.77510429116,485685.0851448581,623471.0221294074
2017-08-28,561047.8301018955,689906.2709862075,842662.6263241539
2017-08-29,422188.1424474037,562913.7815111137,700910.3917842357
2017-08-30,367385.0436035511,501972.1493367827,633737.3582937631
2017-08-31,357299.3553933195,483857.911767209,619944.7604341623
2017-09-01,371923.5764203424,502823.6739630157,644798.1697999337
2017-09-05,432291.5199857061,570703.6362211377,706290.9516314128
2017-09-06,382309.389687564,507026.44853860716,638010.4887363473
2017-09-07,347856.23647713725,486099.38783183205,620915.9824919611
2017-09-08,365474.3548481399,502244.68824439857,634312.1420511347
2017-09-11,547332.960962126,691558.8725629946,826930.5240070643
2017-09-12,421760.20189148764,559482.7216833624,688422.992643511
2017-09-13,358711.57456622075,493541.2082428805,620587.6990962526
2017-09-14,337593.6695260781,470596.5199800489,594954.8678076796
2017-09-15,354840.30853505374,485009.2256475792,617648.6861105837
2017-09-18,532649.3690513412,671142.6346643121,811679.4261052755
2017-09-19,408614.7064717652,538749.9389891742,667695.637233597
2017-09-20,333739.66639799176,472881.80717121577,606063.6515533193
2017-09-21,313302.05675752903,450399.77964091377,591137.1007234089
2017-09-22,324313.52019883954,465655.8053135986,596069.9135935478
2017-09-25,522718.91919418296,656398.8927292164,795331.06152082
2017-09-26,389740.76609156077,526130.829820934,660001.0692472031
2017-09-27,325786.6626482656,462612.2302324632,597754.9128953703
2017-09-28,306802.6480677693,442654.8997218729,578423.8315675901
2017-09-29,334334.94160081266,460556.96094581566,593409.3912055255
2017-10-02,516972.43249616644,659391.9733427444,787147.0275740402
2017-10-03,390584.2283481532,531678.3228284342,660784.9230450513
2017-10-04,323314.6681064563,470549.0145209393,607714.9816885055
2017-10-05,317758.21395297366,452764.56212246034,591281.6764258643
2017-10-06,341407.72197288286,472576.89038853854,610293.3059752954
2017-10-09,547859.662925945,675205.2105956421,805524.3405423098
