ds,yhat_lower,yhat,yhat_upper
2019-05-15,268159.1473504382,395234.54378028464,522476.4668557234
2019-05-16,243376.9608968678,380916.80209359445,508818.13405481115
2019-05-17,268820.62490720605,404408.06694026745,537574.1990874042
2019-05-20,479703.3647346091,618581.3655203676,751408.0962258929
2019-05-21,360442.5923847649,495182.94061582815,624507.9875324001
2019-05-22,310354.2852674315,437842.46012085746,571000.699580805
2019-05-23,284983.48498838523,423266.12270211475,547338.6505326325
2019-05-24,316719.7949694331,445667.41905204055,577271.3323222703
2019-05-28,402904.7967991321,525076.2256348797,661264.9982067369
2019-05-29,327987.6731422746,463574.50901552354,595379.2871081068
2019-05-30,306706.6192626113,444513.5836954068,578229.9459788721
2019-05-31,328203.1958643683,462219.2384659659,592784.5026017172
2019-06-03,518844.5714338568,654543.2787066443,790863.9989030415
2019-06-04,395058.1441185542,523004.375415607,657698.3462596326
2019-06-05,322164.0049035322,457427.2360190066,585960.7158693605
2019-06-06,301048.08270578616,434716.48811134975,567800.4668146931
2019-06-07,320486.5497046769,449250.29514886433,588874.3742321826
2019-06-10,506048.36556620186,635696.593140742,768886.6289419954
2019-06-11,374406.4376415027,503541.6964647067,639285.7099143141
2019-06-12,314050.5854908238,438047.7349165725,583390.0399068397
2019-06-13,275450.59624893137,416112.8205599233,542578.1672260038
2019-06-14,298911.7202169478,432120.98909813614,564931.0153104812
2019-06-17,494370.2300167961,626593.9032668585,763650.4229099284
2019-06-18,363060.24192902935,498113.318390212,639027.4714250527
2019-06-19,297882.60858965595,436666.41548533586,570756.1048481349
2019-06-20,287418.5714254002,419063.72720696125,559170.6955066964
2019-06-21,298517.5858705171,439596.68665559485,579203.481794517
2019-06-24,512680.83126359055,647841.0193382261,777210.5185672685
2019-06-25,394781.46471812786,523700.67553646246,660049.9503805538
2019-06-26,323664.1690935193,466319.5711460759,602479.4199463055
2019-06-27,320655.927068256,452427.6128568634,579264.919310535
2019-06-28,327079.6322172863,476243.80815085326,613530.9023718517
2019-07-01,555729.9809872048,691197.4955042936,820203.397603277
2019-07-02,428225.42017036583,568110.961661683,708284.307612832
2019-07-03,367813.49930077844,511154.31802688923,641861.2687455968
2019-07-05,386053.4807510864,520033.5597529571,656756.6967455331
2019-07-08,599016.8809161804,728966.3987650482,866911.6774492247
2019-07-09,466963.72683446616,602833.0417989254,735054.0371017145
2019-07-10,408238.6421922566,542396.675752993,676369.1951230228
2019-07-11,387769.9279791015,524445.1016383601,653731.6309947649
2019-07-12,408062.8701268595,543272.0531302936,669551.787573834
2019-07-15,610123.489018164,738637.6909006035,876386.7882610841
2019-07-16,475402.29114738735,607854.979341661,739370.6767351007
2019-07-17,406401.7269267347,542823.9098429534,678448.3825108543
2019-07-18,388389.2373393565,520398.88007541484,656488.8445596924
2019-07-19,403778.799477951,534935.8511887927,664772.0476638721
2019-07-22,581194.0087963027,719071.4633726486,857658.7583586111
2019-07-23,451804.25547339255,585239.6026135904,717952.3771622151
2019-07-24,378562.84586821456,517562.75698744244,651384.2990041488
2019-07-25,358906.11873602046,492918.1801997725,633737.5795969877
2019-07-26,374899.1004274872,505626.2841728061,640066.9506443979
2019-07-29,552891.2372269026,686977.9350124986,829074.3679261701
2019-07-30,415038.66279694985,553104.0513881324,694776.8213682717
2019-07-31,347919.02647230285,485806.30846191896,615771.0221784175
2019-08-01,319962.9465216738,461941.3771192125,606045.5704047874
2019-08-02,344364.3543840029,475856.0919196207,607438.8277379057
2019-08-05,529724.9446303605,662786.1795127876,803922.6710502192
2019-08-06,390440.4057572161,531313.6120708943,664955.2568328015
2019-08-07,331100.9189207315,466628.38256774296,599219.1546001039
2019-08-08,300233.4257768926,445549.83845119464,579604.7323014346
2019-08-09,323649.8102581376,462387.0951405751,594889.1018352647
2019-08-12,522444.68836062466,658525.834170284,797358.8716714532
2019-08-13,390778.54725518415,530146.9374846013,675841.4502269449
2019-08-14,328250.0781019003,468508.0132711213,588307.6617737431
2019-08-15,316061.9463644125,450394.3711196215,585924.9686728134
2019-08-16,339785.7470300952,470082.4037784012,598414.0369022415
2019-08-19,531114.3132879322,673784.5943124177,811069.473828193
2019-08-20,409541.75901395595,547504.7415919027,693778.9063987612
2019-08-21,357153.41085510125,487712.6752808129,626150.4457857123
2019-08-22,341505.3396169105,471172.53947990393,607341.4485275821
2019-08-23,355860.8980075941,492142.2414578047,618864.7733270309
2019-08-26,563982.8767701723,697799.3985083814,830601.0517742123
2019-08-27,440006.04086043115,571512.0766301522,707906.008969416
2019-08-28,387271.26580554654,511377.9975807498,640507.8988763802
2019-08-29,361757.1625256183,494164.58975070843,623698.7831212985
2019-08-30,378335.3804131193,514137.518815847,646846.7884952915
2019-09-03,457908.1576406928,586603.1642119477,727744.6922718467
2019-09-04,390879.21686089755,524133.9011627106,662385.7954040961
2019-09-05,370144.9429636672,504405.2195436612,643618.9866457188
2019-09-06,393475.97774940054,521721.52975924336,652226.0372977436
2019-09-09,575434.4063641115,714209.6106362113,843876.0407109064
2019-09-10,453753.82597625663,583023.6569137562,709027.1411123697
2019-09-11,387395.10798618884,517864.13169897255,638750.9978271155
2019-09-12,357982.4857242777,495581.17131502484,625875.928309889
2019-09-13,377167.5412136656,510525.42930724437,644548.9356323704
2019-09-16,569497.9357509587,697410.6913084199,840000.6686129256
2019-09-17,424785.4109262759,564980.8938286287,698891.8750712427
2019-09-18,362407.35242857714,498935.7048376915,622725.8992337958
2019-09-19,336029.34484546434,476143.4438626774,603952.7707603083
2019-09-20,354179.206408733,490965.7074244358,621954.1323323174
2019-09-23,542617.5899837827,679802.0596534929,814388.6214866984
2019-09-24,416955.27375940117,548753.0433038217,677346.5592606678
2019-09-25,340790.00041609554,484413.40029503143,629015.5127520694
2019-09-26,326290.0930308578,463616.2432111008,592104.8933464548
2019-09-27,342943.7717525682,480681.50750384934,607645.0809538836
2019-09-30,545873.921795408,677239.339809907,810299.5967566376
2019-10-01,412501.40412206075,548911.4199385301,679044.8855616861
2019-10-02,347805.38988483074,487269.71898272773,616724.600492128
2019-10-03,345332.34391317435,469089.0559130662,621065.6704156583
2019-10-04,356178.39243237954,488632.85295904306,627014.1935839533
2019-10-07,557600.2993787158,691288.4279381876,832181.2319983502
2019-10-08,424690.7460927079,564404.2438113648,699114.5405362666
2019-10-09,363028.9547262866,503857.84362142486,625627.9954133064
2019-10-10,348364.32495345036,486403.9935932205,607713.4630148575
2019-10-11,374627.06565624976,506295.2162518058,641465.1246080534
2019-10-14,580278.9861510608,707751.2368267389,845446.438179451
2019-10-15,450588.51060816244,579779.1370117444,707572.6832137064
2019-10-16,383088.67463349656,517853.0912960405,652280.876898685
2019-10-17,369468.94136327284,498771.5247586279,626959.9666490469
2019-10-18,385996.20464710594,516837.51329435495,656419.3724344801
2019-10-21,579713.2087225169,712216.0712405681,847332.8560926314
2019-10-22,447456.62710930547,582228.1774169569,709862.9188864038
2019-10-23,389736.38407300116,518399.4475242452,644162.2820934381
2019-10-24,357761.2423622155,497591.5571716669,625225.7086934532
2019-10-25,380580.37003216986,514167.6005595738,650812.3655298917
2019-10-28,581879.7288790033,707016.5922727701,852531.7757882511
2019-10-29,449988.12026213686,576971.5747845415,712563.6130076012
2019-10-30,377187.5855431651,513527.5806652778,641156.2126929747
2019-10-31,361276.2620190744,493561.5916891445,624830.4042888139
2019-11-01,382248.1705499841,511442.1307952661,638710.9428491986
2019-11-04,574928.2153460901,710886.9448593571,846277.7534507754
2019-11-05,456434.9414230534,583856.9842729958,708106.6355094552
2019-11-06,395355.46610014385,523776.5646008961,665843.9327123697
2019-11-07,377906.73064650816,507476.37312259094,645368.1110754784
2019-11-08,392314.54881572956,529273.3682137143,653676.9154785022
2019-11-11,608059.7953210892,741406.9427068726,872667.7910349137
2019-11-12,487654.3989897452,618725.8673003861,752943.184435677
2019-11-13,423527.24035382457,562959.618661352,691885.1057589614
2019-11-14,415364.94802872214,550886.8942075454,691980.5495137986
2019-11-15,444368.01303592604,576777.6241064018,704445.2264012649
2019-11-18,663596.8809615806,800016.6625952278,939489.985043635
2019-11-19,545230.1826018038,680558.8925847274,811097.871450952
2019-11-20,488454.61652802274,627753.957341056,769158.1706012797
2019-11-21,481790.2159226495,618379.5133081318,745153.2830284009
2019-11-22,509502.1474549789,646712.52397111,779571.1974551674
2019-11-25,735884.6432103333,875919.9627786642,1003593.822361623
2019-11-26,619433.6054914421,758086.9909233957,887423.3533509165
2019-11-27,577950.3086837006,706778.7725199447,846258.4982467133
2019-11-29,585940.2659447687,728489.0656279168,864007.9162695463
2019-12-02,834851.342599562,961717.9678914833,1097047.3852341545
2019-12-03,710092.2734170953,845302.9020256186,979588.23430146
2019-12-04,652419.5416805828,795477.4314260343,941702.1173144989
2019-12-05,649594.2016391559,789058.498106819,917158.6691627097
2019-12-06,687969.8466889933,820352.9987918367,959387.2409405373
2019-12-09,932298.2569425821,1058597.5136871538,1194400.2269885456
2019-12-10,808600.8097647018,943794.9784743832,1082370.8995965451
2019-12-11,761880.9819398243,895470.5435702696,1031490.9890675774
2019-12-12,768043.7828053711,890379.7986451411,1026098.9505626688
2019-12-13,790439.4085357713,922761.7872168176,1057885.3690313704
2019-12-16,1022773.9737949404,1162082.3637425536,1292821.3642345436
2019-12-17,909704.5016511567,1046654.1847223174,1183088.4253737847
2019-12-18,860103.582868569,997087.2874718744,1131357.9639570296
2019-12-19,854869.3613546642,990068.8383455412,1122263.3293716437
2019-12-20,882612.8851933692,1019776.7021766194,1152963.1872309227
2019-12-23,1110331.1390288442,1246135.122973032,1389457.354826954
2019-12-24,983552.8385488311,1124648.377378712,1247863.794259854
2019-12-26,920244.6073167417,1053329.531848338,1184190.7266255084
2019-12-27,933435.7016787983,1074416.0785261942,1206429.0637290764
2019-12-30,1131839.7290611858,1270567.0564854247,1402048.26243194
2019-12-31,1009427.0358282765,1137845.0486074546,1281508.7512426858
2020-01-02,906897.9784277272,1042963.6238776259,1186466.0422027297
2020-01-03,918002.1416758264,1051982.773919263,1174841.5377828903
2020-01-06,1076257.7446028062,1212500.8385175304,1347247.6072265287
2020-01-07,929475.0805471756,1068585.858502296,1199617.480584914
2020-01-08,851674.1177758184,989835.0642615235,1125927.3842497345
2020-01-09,827653.2042835468,953218.1936559235,1092871.5545830727
2020-01-10,823171.0006846391,953213.3213655618,1089788.750836761
2020-01-13,959655.8673678627,1092911.5603403037,1224691.3419894706
2020-01-14,813457.0888682895,944435.3331196606,1083755.4021974686
2020-01-15,719529.64532607,862415.1298441697,996529.6859763353
2020-01-16,687043.2058464098,823852.5543193541,948301.647594016
2020-01-17,680281.6252786017,823236.6955990193,960463.4495426626
2020-01-21,699210.483416631,824851.1052248734,965257.9397215076
2020-01-22,622272.8318403506,748335.9798546435,888427.5510286357
2020-01-23,588024.6568861156,716257.3270001058,851733.2351915872
2020-01-24,589399.1134353773,722985.5240028069,858204.9732169146
2020-01-27,761176.850121199,894498.4648746254,1024977.4416671603
2020-01-28,639209.0091131646,759843.7441970614,892974.992231754
2020-01-29,561022.0621488775,692870.1929229412,838170.2343942738
2020-01-30,518916.6131271148,670325.1963221089,801176.8028163317
2020-01-31,556023.7381251769,686433.9373130001,825157.3112009686
2020-02-03,751723.5002323539,883836.7898209599,1017901.49396436
2020-02-04,619130.1152135661,756672.2488679561,888290.2016700438
2020-02-05,555820.286637265,696458.4436448661,835683.6903968779
2020-02-06,543645.6382275473,679869.9161755327,816251.5443252563
2020-02-07,566021.9128316412,701076.0511213797,834898.5535436962
2020-02-10,782254.7801877382,908322.7092353518,1045052.0573720416
2020-02-11,646180.5366024337,782612.8298574034,918349.3170610786
2020-02-12,592445.2101439259,722977.041127794,857495.0746683091
2020-02-13,574713.0266787031,706135.0370780495,847902.8783302574
2020-02-14,589705.6606100624,726314.9578664092,869236.8388571162
2020-02-18,660562.6355457045,797575.6445680356,937808.924759347
2020-02-19,599286.3240968398,734285.6165802266,860450.6877438314
2020-02-20,579752.3935898738,713554.4293344821,846092.1586858862
2020-02-21,586198.4163601894,729712.1344298816,870720.3743636883
2020-02-24,777971.2905944668,918116.5105561193,1051401.324285798
2020-02-25,643093.7358442176,785491.2704562651,925402.7754952171
2020-02-26,592055.3189656076,718918.7297216153,853658.9345036376
2020-02-27,567519.980525518,695287.4686879299,839015.9195339442
2020-02-28,566879.0592074165,708984.586305139,852473.3468995994
2020-03-02,751372.3018726152,893051.9946694537,1018139.1915933237
2020-03-03,630907.7390418331,760075.8998321096,893064.0318314211
2020-03-04,558732.3988493904,693711.8323199572,837054.3298814801
2020-03-05,534133.1527823255,670839.2874244855,805844.742691722
2020-03-06,554891.9805486331,685826.1452926459,826478.5033748646
2020-03-09,738726.376015403,876619.9689758291,1013464.0908872806
2020-03-10,609293.2098499156,746689.2165060017,891966.9050032222
2020-03-11,556647.0849410649,683681.0910088484,816788.1838728042
2020-03-12,535477.0678383153,664412.7926472789,808150.1844265596
2020-03-13,547698.2732080615,683186.2484302786,824166.8381149244
2020-03-16,758690.1209762746,885741.4178514794,1029666.8853944391
2020-03-17,617856.4494040181,759630.1267530659,896949.9582765362
2020-03-18,564962.1725560888,700274.8790411018,839899.2314008486
2020-03-19,550487.8027752634,684425.8725937682,826218.1549758003
2020-03-20,569224.3733831155,706320.9334964277,838588.3968024673
2020-03-23,771036.5633094525,915872.3038432214,1040910.5295835283
2020-03-24,660625.660015549,791133.3519201525,932015.0592494513
2020-03-25,594312.3914695691,732599.4522341996,871646.4117820312
2020-03-26,590427.1187329917,716987.5487198558,852572.0764880469
2020-03-27,610718.8604545137,738509.0958208473,875630.9048558977
2020-03-30,808790.7357981128,943123.015633694,1076248.7634942795
2020-03-31,677736.813351209,815453.6541452935,966446.3822846084
2020-04-01,618399.5200246857,753361.0073180855,885519.9050508454
2020-04-02,603206.2330934769,733582.713235005,873308.1505780008
2020-04-03,623214.033649186,750359.1755157922,890800.2499665442
2020-04-06,809631.0239454178,937676.8218025767,1076505.0240098312
2020-04-07,680675.5924869376,803397.7118309637,939031.6477550821
2020-04-08,594996.7043166513,734379.3791590774,858982.4284470888
2020-04-09,576366.0079076983,707433.0597981038,828789.4011925703
2020-04-13,750146.3929189426,882083.3494645234,1012247.9083010758
2020-04-14,609267.5679466979,740695.1498963052,881607.3504319224
2020-04-15,526867.3762028059,664853.0139615352,800549.6092971097
2020-04-16,497337.6424605426,631460.3002009063,772225.9985664367
2020-04-17,505935.3706388291,634926.543930665,769067.5576827441
2020-04-20,647463.4174463005,785833.4021915256,909306.7622414181
2020-04-21,508643.80356624833,641139.6602079716,773615.9761149136
2020-04-22,424076.45843226044,562825.5933436663,700340.54263642
2020-04-23,385947.1205452188,527841.6983079449,664469.1424083982
2020-04-24,393151.0357384088,530633.1465707043,653401.9520577057
2020-04-27,557811.3673155302,685179.487564921,821246.9483964416
2020-04-28,403271.4722844259,543574.1769439512,675645.5470705641
2020-04-29,337337.0365211603,469244.804434353,614683.7699131337
2020-04-30,317162.79637058434,439096.05279076943,580344.1069151941
2020-05-01,301433.00341140886,447513.784654695,586242.3355318344
2020-05-04,470705.90988266724,622906.9443136026,753290.752794622
2020-05-05,350718.30413496576,489259.57276552834,623313.812042702
2020-05-06,290895.4000489932,423213.82761126617,556087.9004870952
2020-05-07,265221.8130967048,401557.50472976017,537529.3726676487
2020-05-08,272841.07725868194,418555.88374704146,550854.5527360756
2020-05-11,486116.9652472466,619003.4291549618,753580.814282828
2020-05-12,367553.718138296,493084.25804251886,622132.6761000401
2020-05-13,295675.2920452971,434271.37353945477,570993.004190112
2020-05-14,286958.58981073974,419254.67978355766,552362.1684289669
2020-05-15,305431.6917797615,442212.43861796474,572417.585541207
2020-05-18,525403.7783423595,655782.5483214607,795601.7592444258
2020-05-19,397449.82760066993,532501.7006643738,671879.0049255237
2020-05-20,353196.2843225597,475423.8628831194,607014.7438443106
2020-05-21,319492.7537692661,461242.63289077,598986.2006656757
2020-05-22,351471.7234391636,484156.54985244287,630300.9547425809
2020-05-26,425810.0723584569,566428.4204652279,700796.021552232
2020-05-27,370102.6088447876,505744.52060304245,639878.7493964258
2020-05-28,351296.22572967986,487499.9723618665,627501.4769634821
2020-05-29,373385.174722716,505999.74435441836,638980.9808708426
2020-06-01,571673.7048527935,700379.7451451274,827530.7781694748
2020-06-02,432647.0324247432,569360.8887234707,703781.9429237512
2020-06-03,367565.691398407,504197.98839612794,636619.6463767942
2020-06-04,343204.7606010471,481785.38019264996,624030.9933221852
2020-06-05,363039.31343347946,496521.0031830175,637577.1780609124
2020-06-08,541186.4435185645,682796.9600556099,813487.6116177102
2020-06-09,419378.3105491551,550329.7801967041,678626.6611712343
2020-06-10,351376.28589323215,484404.25157612213,613426.6893595296
2020-06-11,320716.54371601524,461927.42178242945,599514.0982078455
2020-06-12,348080.3199987988,477294.5333467996,606216.2119479113
2020-06-15,524518.6792447437,669389.5107910375,802573.4184265903
2020-06-16,404695.59304654214,540018.3900782464,681225.1471109416
2020-06-17,348890.6354087343,477661.0803723356,611695.4476134935
2020-06-18,322973.95840110944,459146.0927508428,599155.9649352409
2020-06-19,349092.3390030128,478782.6583696887,611672.8663683657
2020-06-22,543275.1600735084,684600.8979354576,805181.4208659432
2020-06-23,421460.6629366427,559789.6837670639,693632.9904495545
2020-06-24,362942.78796782275,501827.80950443225,627811.798675798
2020-06-25,354093.2993390956,487455.0780535274,632294.1874236619
2020-06-26,382000.1436882379,510898.27517711406,653437.4332915802
2020-06-29,605440.7060773926,725423.7493601161,864029.7311660617
2020-06-30,468080.4726725646,602428.0733635164,741669.7959386398
2020-07-01,411420.5351518277,545675.213488292,673927.6744011074
2020-07-02,395737.29683617246,531885.1756455813,676249.5748881468
2020-07-06,627236.775653607,765949.6191988884,898275.8407633626
2020-07-07,507721.5165179309,640526.3194757779,781764.6309658937
2020-07-08,446669.9801715604,580843.9054003161,710650.0899067074
2020-07-09,429958.3156983424,563676.7431093787,708147.2675757321
2020-07-10,450707.0773747026,583305.0337075496,721582.7917163144
2020-07-13,645950.8570313697,781044.7187649676,918760.2462160608
2020-07-14,519028.8744938131,651002.3639350545,794387.9353496243
2020-07-15,449581.2836527217,586667.7531278117,717890.1064370795
2020-07-16,431156.2682825542,564885.8322798244,687966.7600467971
2020-07-17,452535.5860798272,580004.3343288163,716133.9322966951
2020-07-20,635008.9669628958,765452.5208120915,898767.6136463224
2020-07-21,495546.6651315754,631900.0866303169,772286.4492409171
2020-07-22,433649.854028238,564419.9132132588,696468.7354695484
2020-07-23,404913.69572143833,539888.944158463,669502.8965737206
2020-07-24,419513.67135010584,552679.5986636311,682773.1737437984
2020-07-27,596635.3400280094,733810.0041035783,874147.8280178254
2020-07-28,465280.28106457007,599718.6247254033,728561.3651033569
2020-07-29,407615.23265223834,532139.6152399231,678160.1932740902
2020-07-30,369523.09057067515,507935.3631909272,645768.487332209
2020-07-31,395380.17281053157,521458.8349769972,656039.8271321014
2020-08-03,576788.8091713755,706969.1176649258,855578.850670924
2020-08-04,428240.0549148616,574963.8432050564,714503.1734329568
2020-08-05,372916.6921400474,509727.6035340303,646299.1973329438
2020-08-06,352417.40179962333,488086.5405859725,617265.4925162559
2020-08-07,368502.60374600906,504356.4583951391,636849.8782130786
2020-08-10,569416.3987562454,698828.7794143416,837006.6053469894
2020-08-11,432131.18979551655,569926.7801700209,703945.2504500473
2020-08-12,378790.7387072573,507790.59557471715,648944.746863289
2020-08-13,352748.8600359316,489210.9181679245,620625.7489840861
2020-08-14,375431.0379164043,508469.2106322807,644694.1969283443
2020-08-17,566890.8619289349,711145.2609072858,839623.4252781727
2020-08-18,445693.66321571835,584624.0905219668,728359.3673664362
2020-08-19,390899.23700600455,524646.399086413,657441.2056824779
2020-08-20,378015.90286284406,507978.70946352044,645409.8559978649
2020-08-21,392011.9880694397,528880.6882743936,661540.9938932692
2020-08-24,593554.1587830234,734700.8520921557,861732.3198102448
2020-08-25,465109.05971580115,608588.5152573009,739285.6110584916
2020-08-26,413884.85129045846,548686.9974745597,685564.7506402746
2020-08-27,401131.9338784376,531760.7939157614,661934.6979553938
2020-08-28,421037.8784491679,552071.7658447516,687200.9585304273
2020-08-31,625136.5363724715,754213.227052144,886373.1032498527
2020-09-01,498675.348904422,626292.4370849227,764184.8478844418
2020-09-02,439563.3928784434,564329.5543967277,696928.923986983
2020-09-03,400556.83459496114,545118.810943312,671493.9573068956
2020-09-04,423009.45247525,562956.0387840418,700730.1560227013
2020-09-08,490955.3816678808,626194.2045344771,762473.5245994432
2020-09-09,433220.6078680092,561438.2856588474,701501.597702279
2020-09-10,413580.49075819366,539510.7050019312,672686.7243318033
2020-09-11,423260.25583828246,554755.2484309659,684333.8154181523
2020-09-14,598836.4562285895,742157.0831914908,869861.4171079163
2020-09-15,476692.2556063314,609759.4356442927,734767.4652290784
2020-09-16,406319.25068928115,543673.7660500456,684527.7064790563
2020-09-17,381132.1609681734,520769.0004175019,658158.7846107443
2020-09-18,399362.83873298456,535408.8354434171,665002.6065770973
2020-09-21,593649.5449655959,723321.254627526,857241.2795778546
2020-09-22,461470.8506085012,591859.8092332907,725773.6624335852
2020-09-23,391531.21702552005,527069.0502556898,657267.0073414387
2020-09-24,383294.3843171196,505791.6720517839,646220.2971735857
2020-09-25,384799.72411154624,522357.88804106065,664330.25805952
2020-09-28,579299.5372563513,717413.9402874382,851696.3317855519
2020-09-29,456671.76030531427,588620.086066973,716439.6806360385
2020-09-30,384309.05017253483,526547.0270741822,660547.4587453321
2020-10-01,378383.6284860235,507978.8836673548,648007.8676412611
2020-10-02,400578.3849258971,527187.346968937,659860.1411802622
2020-10-05,591241.1404193331,729212.7206860739,863655.240984525
2020-10-06,464787.43293790764,602256.9730952047,746175.1442553265
2020-10-07,411513.96600880276,541710.6059175918,679443.3017184521
2020-10-08,388968.4080432404,524327.0981593785,660955.8335968358
2020-10-09,407942.5419837712,544355.8839060176,678734.4551410484
2020-10-12,608499.1403536276,746571.4963636725,884980.7955671794
2020-10-13,475418.3584860482,618941.8004670084,752742.9039681198
2020-10-14,421888.3427723909,557386.3666877727,689659.974989999
2020-10-15,395659.7546247189,538692.3454133895,667162.8221330245
2020-10-16,425320.3975916008,557150.9436260159,696337.3513251918
2020-10-19,616657.6907179712,753616.1519343696,891311.8654779311
2020-10-20,495267.89665479586,623920.6604329967,757141.4378023334
2020-10-21,431632.4488679059,560331.2716254996,696926.4443574817
2020-10-22,414531.46317850496,539700.2659656918,681193.9219759014
2020-10-23,421546.0100531983,556382.6716955418,690943.5175045307
2020-10-26,605221.7463441491,749070.6834440146,884991.9095684243
2020-10-27,480823.4817656652,618801.7914250426,753660.0494936003
2020-10-28,419675.33442344534,555048.3371192473,685492.9059092335
2020-10-29,400953.15594541887,534689.7864824797,670515.5958485084
2020-10-30,422856.05382047396,552098.9044754019,686561.556515569
2020-11-02,618265.4491673782,749722.1535583857,884999.8021682312
2020-11-03,483919.0770558529,621977.6539880825,757296.8581496851
2020-11-04,426341.82211611565,561145.6351654491,698298.3821523442
2020-11-05,401595.4622905782,544067.6346067516,681312.6050078257
2020-11-06,435461.6892422355,565071.6458385799,710302.9939576449
2020-11-09,630801.2453884528,774842.2429869871,912515.0959114546
2020-11-10,518017.14489229035,651411.4675364796,791825.3805940679
2020-11-11,460762.466183347,594928.429467095,732027.8322801072
2020-11-12,441949.9981567919,582178.3188603402,719841.6891136132
2020-11-13,467493.48723436834,607436.096656895,741961.4549256739
2020-11-16,685055.582084475,829069.5878270448,973193.2761818169
2020-11-17,582975.3990975647,709175.3443330537,836770.6573024287
2020-11-18,522267.13518380874,655979.9663749418,801080.595270536
2020-11-19,523771.2220288498,646257.0892649808,784124.7481694997
2020-11-20,540674.6452936286,674278.5537760798,815357.8147808776
2020-11-23,765382.5333068911,902709.961222375,1038512.521782188
2020-11-24,647003.1117775254,784648.3717895375,921244.8352875
2020-11-25,588064.0803894084,733115.2453240003,872005.0651892914
2020-11-27,617520.2701106017,754363.2944443745,877982.0244912915
2020-11-30,847727.2282618324,986807.6322770431,1129777.5940457787
2020-12-01,737418.8087161502,870100.7879097997,999266.8848297182
2020-12-02,683807.4377536247,819970.9355802549,970656.5342667651
2020-12-03,685112.2599538639,813239.3351028003,945618.5829923265
2020-12-04,718286.655282484,844219.0888139285,991123.265850494
2020-12-07,948965.9508819841,1081595.4997080718,1205877.2292236835
2020-12-08,832909.982749103,966566.2436936356,1098269.736890266
2020-12-09,779342.0659226344,918068.0978071272,1057461.1183705346
2020-12-10,773636.3641778084,912870.8742355241,1048768.3279691753
2020-12-11,813725.2142332582,945228.1599641757,1070608.9749467417
2020-12-14,1048463.101736285,1185107.3393066667,1328009.0678674106
2020-12-15,935587.1694789273,1070119.6627428625,1198875.743125889
