,ds,yhat_lower,yhat,yhat_upper
0,2019-11-01,56493.845324081136,104033.47343513572,148794.89706643124
1,2019-11-04,120081.29563197697,167759.52851272782,214338.5224870606
2,2019-11-05,69619.56933186782,115300.3738627078,159506.4934368197
3,2019-11-06,47687.075952822815,96086.12077741387,141023.3914023688
4,2019-11-07,41652.469207377144,88393.0694197558,132291.25126048908
5,2019-11-08,55121.19758881292,99567.50290722404,142696.18597153644
6,2019-11-11,125909.94234533761,173259.5197067152,217772.31768737984
7,2019-11-12,79934.99285349151,124215.99694470732,172372.9157675651
8,2019-11-13,61122.63241143135,108334.7194505478,154980.28909938844
9,2019-11-14,56388.51578234632,103820.99594643785,150465.1562596088
10,2019-11-15,71576.68013461024,117957.81004878716,162709.1974388358
11,2019-11-18,153477.9906056772,198758.19195639386,248364.00150419425
12,2019-11-19,105115.56489643057,151394.59664262805,197952.28918398975
13,2019-11-20,83627.36290960824,136834.80532808692,180941.80943884724
14,2019-11-21,85862.90903280425,133297.51578714227,176949.85431040963
15,2019-11-22,100730.18799828831,148093.18167518917,193289.90703507105
16,2019-11-25,179641.64612174738,229429.60025142817,277716.2786558864
17,2019-11-26,134512.74151483946,181971.95210655982,227798.41890369993
18,2019-11-27,119254.14682784301,167304.45118546745,214777.19276481407
19,2019-11-29,129476.6465806109,178626.05027153125,226889.7164059241
20,2019-12-02,214648.6263917624,261899.10922546996,308455.3316990789
21,2019-12-03,171269.38810758197,215837.36455466412,259139.39557138918
22,2019-12-04,155599.8177197447,203017.27286381164,251731.09119433307
23,2019-12-05,151833.9161703168,201761.36158823312,247692.90632692358
24,2019-12-06,176532.46529995103,219467.20042991953,267550.44636838813
25,2019-12-09,267372.6997098611,313845.78595031425,362262.3423904525
26,2019-12-10,226487.2417460258,272219.83211509197,318440.20670086006
27,2019-12-11,220098.1831395911,264075.9213092754,310641.6612760554
28,2019-12-12,220111.74454566668,267635.94569643296,314542.1217657651
29,2019-12-13,243255.547094298,290183.0595270466,341667.0720899636
30,2019-12-16,350151.29504529794,397943.10783173813,441538.1190650833
31,2019-12-17,312008.2316500825,359937.5446077748,402348.92862614925
32,2019-12-18,308613.07667706657,354762.73932005436,400144.5341739502
33,2019-12-19,311231.62439404917,360508.85312566895,410319.6660452051
34,2019-12-20,335202.2408714682,384336.7992098194,428011.24775356194
35,2019-12-23,441438.51846732025,489507.3400315163,537052.706099394
36,2019-12-24,403976.99092143285,448256.23572490027,495985.78042394615
37,2019-12-26,389835.45905275154,438574.6518208729,486130.82170027157
38,2019-12-27,410223.09598259034,455422.1527032675,498999.72548998916
39,2019-12-30,488525.19378008274,532956.7521053728,582196.7987567902
40,2019-12-31,433907.27383539686,480611.47985640017,527481.3769107612
41,2020-01-02,396188.88165421074,446781.9668793592,492104.3623326356
42,2020-01-03,405449.37794364913,450926.46642597264,495102.0174088842
43,2020-01-06,442352.52060880844,490165.6863303955,538299.3882098498
44,2020-01-07,376333.69851451507,425663.6177820326,469757.8372363968
45,2020-01-08,343994.7526249931,392660.85590773483,437791.0977869815
46,2020-01-09,321651.69890979485,369598.2116095946,416865.42635676364
47,2020-01-10,316951.6752944103,364013.8283062235,409483.69387910375
48,2020-01-13,335219.1001494658,381331.77219264896,428428.7092140793
49,2020-01-14,266664.339970369,312281.1941639683,359819.8526881467
50,2020-01-15,229313.28088453194,276209.41188241437,319856.6787121217
51,2020-01-16,205572.55882208745,251573.70883203417,295264.435885026
52,2020-01-17,199571.34962310927,245899.08727913056,291901.73171270895
53,2020-01-21,160244.10198791773,207386.05171281562,252936.15620794563
54,2020-01-22,128384.7597790387,177482.95185602954,218944.47628991344
55,2020-01-23,112390.837390368,159876.72316810174,204852.82943837115
56,2020-01-24,117415.11531236161,161923.71247803577,207441.8771559419
57,2020-01-27,169106.4038449928,212837.18014112717,262303.6581643938
58,2020-01-28,106771.46995390252,157634.82996021523,201272.0425816838
59,2020-01-29,88395.53247410382,136233.75646315157,182066.97124092915
60,2020-01-30,78941.21388422028,126778.70451480673,171642.6161142958
61,2020-01-31,93079.9980476326,136484.94546175242,183745.19011740168
62,2020-02-03,158698.0432086878,206304.99506075928,254349.6369633645
63,2020-02-04,108734.1064682898,155785.48366373015,201606.48465376312
64,2020-02-05,91148.52765943098,138185.88950137846,187200.93980330267
65,2020-02-06,85805.65807650669,131644.21003893347,180362.67103597766
66,2020-02-07,95827.88305636485,143392.32007518393,187939.64463988098
67,2020-02-10,168290.74651911657,214591.77585472737,258237.69825046303
68,2020-02-11,114465.1414811426,163200.5251419367,210727.86332283216
69,2020-02-12,98604.89739700631,144223.49320248427,188544.77595744946
70,2020-02-13,88798.82931265292,135908.74539449287,183330.45379714493
71,2020-02-14,102760.81683908502,145602.65341462332,194399.32247341864
72,2020-02-18,106492.06752757564,156629.87264552122,203171.32367990547
73,2020-02-19,89696.02848147288,135821.62043266324,181888.60743393743
74,2020-02-20,79197.13695722481,125984.65828885854,172075.42631652727
75,2020-02-21,89147.53411790983,134521.46536562647,183332.05903088022
76,2020-02-24,152083.41373594466,198029.7287133652,244827.88052710966
77,2020-02-25,101457.91706583422,145087.12751466414,190327.78750238192
78,2020-02-26,76201.97746078344,125180.89947000984,172228.22708592465
79,2020-02-27,66736.5017391075,116585.9193796459,166066.23964836603
80,2020-02-28,79147.68411173327,126646.66119196519,172477.3173349371
81,2020-03-02,147070.35361544706,195695.69168124936,239147.88087737997
82,2020-03-03,96318.36201537894,144653.9514082608,190864.18931501397
83,2020-03-04,78150.20818641811,126537.33948355468,172953.49787945577
84,2020-03-05,72548.94605090484,119541.8695434385,163028.6858363737
85,2020-03-06,78180.36681747824,130939.8638808761,176167.536210975
86,2020-03-09,154012.63606024237,201857.80253845424,247507.89672300383
87,2020-03-10,102283.65477251756,150599.54828874068,196030.36328656567
88,2020-03-11,84323.55325685583,131821.24088425344,179159.2963410006
89,2020-03-12,78599.93665379236,123727.47599009027,170485.60236330776
90,2020-03-13,89262.78322949675,133615.11448897154,181708.79539910215
91,2020-03-16,148973.42626473404,197997.01986371307,244317.958655464
92,2020-03-17,98617.8544225117,144111.29326810184,189494.03493023652
93,2020-03-18,76180.61439990695,122615.63756733228,169755.24248382522
94,2020-03-19,65718.28330620653,111804.9989038397,160334.08637281533
95,2020-03-20,70684.75292488787,119069.08352234185,165600.88683874378
96,2020-03-23,131175.27176079032,177043.48222684476,225002.96597626177
97,2020-03-24,73755.99756336748,121781.8000386015,166363.18495870836
98,2020-03-25,55340.53459262243,99402.22823591703,146019.13662580558
99,2020-03-26,42911.42008405733,88247.61779080567,134570.77611026724
100,2020-03-27,48446.19613931038,95740.04629269394,139823.2568437491
101,2020-03-30,109712.79498513941,157900.6517639265,205984.186154328
102,2020-03-31,51874.63355354593,105135.41396784005,152469.7585228507
103,2020-04-01,41783.048580166156,85726.61239457577,137908.4842817466
104,2020-04-02,26137.250890119398,77947.5839298961,125999.90765722471
105,2020-04-03,41816.41315914209,89137.3750740364,135473.85472572732
106,2020-04-06,117694.75711566125,163337.88265955614,207574.4670437066
107,2020-04-07,66181.53276574916,114543.15405824271,161500.715629932
108,2020-04-08,52045.3020646486,98899.43463031216,146128.18372857795
109,2020-04-09,48571.94744240104,94573.6548546304,142467.51732103567
110,2020-04-13,142352.30863062336,188843.02393877995,236904.76923430775
111,2020-04-14,95493.5572248065,140696.88506209652,187833.11438172346
112,2020-04-15,73252.21758141059,124996.84186067531,175467.06567083544
113,2020-04-16,71076.99759864321,119905.06009566176,167035.7990183166
114,2020-04-17,82495.96112212371,132676.79346883897,180964.80185655304
115,2020-04-20,155943.17762880342,204617.62857704976,252578.18558965874
116,2020-04-21,104525.83874974652,152774.32906781122,198348.6194650471
117,2020-04-22,87372.45051278612,133036.87737357334,178006.43739652337
118,2020-04-23,79719.82925719634,123680.83513425209,167622.76317731768
119,2020-04-24,85372.98427834277,132082.7008407791,177713.3149320861
120,2020-04-27,143419.45745450762,191538.76349792237,236538.84216182426
121,2020-04-28,89762.29135133051,136152.0956909454,186502.17814185662
122,2020-04-29,65878.97898087557,113368.2569748943,159225.4595435443
123,2020-04-30,53026.004242804505,101558.30232476455,146635.656286255
124,2020-05-01,63984.690399657,108178.61130785526,153919.35828429647
125,2020-05-04,117853.50287338503,166841.24102776643,213921.18146688485
126,2020-05-05,68617.23536473337,112774.62769263201,158591.11786267758
127,2020-05-06,45676.9939132435,92081.56824394235,137761.16873433132
128,2020-05-07,34884.609698814565,83087.059321637,129728.47586976722
129,2020-05-08,49183.5577952354,93180.50595507472,139847.76517379686
130,2020-05-11,119616.36191146234,165263.31422973415,211970.94386825175
131,2020-05-12,69397.16027097822,116280.84216830201,162934.47163102147
132,2020-05-13,50051.93185869805,100756.10096234073,147278.40618016632
133,2020-05-14,49869.82348912864,96872.84773438444,143158.49868841175
134,2020-05-15,66337.13695862547,111878.83560010623,158519.96649497215
135,2020-05-18,148074.19317680103,196164.61357098343,238808.71892703997
136,2020-05-19,102136.20303540162,150007.76612630644,199915.67947266228
137,2020-05-20,87695.35060369514,136525.81266819467,181742.4296513626
138,2020-05-21,86705.00761397516,133833.37981380857,182218.06924882968
139,2020-05-22,105748.68590053216,149130.78268656923,194012.36627004025
140,2020-05-26,132440.16196377136,179304.84903376954,225047.42573334303
141,2020-05-27,117671.2817022305,161730.55903927545,213649.57923424317
142,2020-05-28,105058.29711323629,154253.89130549197,201531.2861000953
143,2020-05-29,116666.30811423076,164184.71281554966,212937.4916219147
144,2020-06-01,180792.3948868894,225545.7210461859,274482.7336119366
145,2020-06-02,124426.96888816576,169747.0566654351,219046.8876671644
146,2020-06-03,98816.95798759421,145976.1995349805,196304.3612267277
147,2020-06-04,84142.07633031934,132590.67175705903,178658.21117722374
148,2020-06-05,90027.16483998316,137046.0813016044,181809.9597955907
149,2020-06-08,138736.617987983,185869.8940040001,233738.55993947719
150,2020-06-09,78514.90828756173,127539.42198695123,175985.49601083747
151,2020-06-10,54961.30595290577,102187.46265624126,146775.13356204683
152,2020-06-11,40512.82511665973,88214.7237092119,136491.67562579628
153,2020-06-12,47449.03923577731,93096.34244879844,138893.43951075617
154,2020-06-15,100564.30435005385,149117.01775574256,196617.42751154694
155,2020-06-16,49733.478173544776,94989.77773856992,139701.6784079452
156,2020-06-17,30179.093207862883,74606.8984677318,123890.37479983126
157,2020-06-18,18302.750615969453,66260.62633111392,112879.24725155573
158,2020-06-19,27883.921147111585,77303.70963963478,128610.92973727864
159,2020-06-22,106685.80510848315,153655.17988735944,199094.89809812425
160,2020-06-23,56144.86467578826,106443.99455502455,150558.964077565
161,2020-06-24,43483.73406786095,92810.28286460163,140292.84393034998
162,2020-06-25,47410.01103757757,90912.83842168731,142885.80655724148
163,2020-06-26,57828.17715575324,107981.13391434912,153098.69909382556
164,2020-06-29,153475.8339117207,198843.68528778214,251211.2447774435
165,2020-06-30,108363.10170033557,155025.42223715203,201458.60987214692
166,2020-07-01,100539.15860810052,143982.36888165429,196816.03250066942
167,2020-07-02,98005.06369413443,143855.48211614168,192119.2107796315
168,2020-07-06,203402.86696074562,251002.10957008964,295404.3989179211
169,2020-07-07,158734.23836432747,205261.27843170112,250687.99297330566
170,2020-07-08,143740.72110183022,191753.36985222448,238629.38984346137
171,2020-07-09,141529.65895397094,188712.96514951595,236774.02726308253
172,2020-07-10,154043.02252496817,203472.2721719896,249368.26249909052
173,2020-07-13,234804.08566621278,281762.74841793167,328654.0688685272
174,2020-07-14,186980.97261962734,232399.24852910993,274357.3017344669
175,2020-07-15,166624.28546327096,215418.7913089695,260541.37379534592
176,2020-07-16,162498.39555270612,209135.89763617804,255960.8480420967
177,2020-07-17,177667.58865938502,220950.89526673313,268620.22152591473
178,2020-07-20,244541.81917769738,292672.2467155757,338939.7509073936
179,2020-07-21,195717.86815939195,241957.4616967588,284283.3619787251
180,2020-07-22,182059.40887306345,224048.9682046694,268324.46556946286
181,2020-07-23,168901.0584358489,217241.8477809356,264438.0698870138
182,2020-07-24,182020.90895523274,228903.77760090324,274937.63099040394
183,2020-07-27,255497.21694065433,301901.2657560514,351004.99645898776
184,2020-07-28,202722.2353212292,251984.99080468528,298375.52367974626
185,2020-07-29,187530.04356769013,234945.88530405678,277444.31641353766
186,2020-07-30,181940.82654540293,229006.7008352057,275261.79947110236
187,2020-07-31,195593.31740335704,241464.12337170175,285421.1141014939
188,2020-08-03,268962.7741459318,315769.31594539474,362935.31663199695
189,2020-08-04,216187.59665426373,265749.94558683515,314154.5432295702
190,2020-08-05,198825.94172527475,248271.62451011888,292959.83170096
191,2020-08-06,197844.4609467048,241533.34015533424,284247.42873685615
192,2020-08-07,207276.37663605434,252819.72815211944,298156.8688152393
193,2020-08-10,273013.0472357597,321435.9720788056,365398.8233557047
194,2020-08-11,223263.0506775168,268869.15323388955,319269.0786203723
195,2020-08-12,204262.29711047444,248579.52754330874,295099.95023330994
196,2020-08-13,193654.71159304315,238815.20196795271,285685.18522487395
197,2020-08-14,199236.9475525752,246915.77938584163,294120.29742577876
198,2020-08-17,258914.76770127326,305615.2429979119,352533.58465216664
199,2020-08-18,202606.13668029517,249826.20124806775,296770.503533668
200,2020-08-19,178506.87184770464,226452.8972617574,275631.44239338976
201,2020-08-20,167495.49234734403,213795.17267196238,258267.69394240438
202,2020-08-21,175260.3852825672,219238.06915623706,265769.08752774197
203,2020-08-24,223640.65700185462,271716.53818254493,318104.7336846828
204,2020-08-25,168711.34855308197,214506.81898177753,262503.08700938977
205,2020-08-26,143874.87848484446,190051.0777347117,232373.39585785312
206,2020-08-27,131124.54540032416,176642.86354280513,223517.07529616627
207,2020-08-28,136770.59223714692,181652.78412643907,229183.36964519648
208,2020-08-31,186758.98716136726,234491.17176199696,279745.5150529052
209,2020-09-01,132377.60718586398,177846.91120173104,224777.481054714
210,2020-09-02,102133.8224298711,154117.87891455967,200828.0557070619
211,2020-09-03,94666.05323815544,141559.22934584532,186650.87461781228
212,2020-09-04,99712.8529016106,147504.28447584854,195546.31768185282
213,2020-09-08,104020.53643661726,147663.04633244404,192547.92157540517
214,2020-09-09,77685.8736075085,124867.12714509708,169956.60303157312
215,2020-09-10,65300.01701005173,113194.54750437092,160255.71551617363
216,2020-09-11,69576.4911433882,119978.6726412103,166787.15326416938
217,2020-09-14,130806.02347639801,178142.6512665963,227232.93241080132
218,2020-09-15,74037.75300365686,123250.19824153277,167843.83290826785
219,2020-09-16,54344.98100880236,101274.79240050018,147174.25390937325
220,2020-09-17,41761.07101782865,90493.78541740433,137196.26760507008
221,2020-09-18,54476.036299576335,98270.43653455684,141505.0283357559
222,2020-09-21,111264.31628774371,160297.5099595486,206967.10063111444
223,2020-09-22,58854.33251471507,107064.69255420897,151225.00190365966
224,2020-09-23,42389.71376574477,86960.38852123542,136882.02472782004
225,2020-09-24,34149.704504699985,78267.16960292078,124574.54804440275
226,2020-09-25,40644.26572248601,88345.62498615755,138284.66816430388
227,2020-09-28,110506.38580053137,158408.81292901264,203607.21143595324
228,2020-09-29,62267.70019395842,108138.22053981909,153987.79420660698
229,2020-09-30,46641.00740026627,91071.49864290487,137228.61594621403
230,2020-10-01,37142.13205205972,85441.22558019651,132573.00452050887
231,2020-10-02,51497.20290578653,98552.85422615673,147730.44014008244
232,2020-10-05,131738.5896945707,176940.5080270553,222670.3938360746
233,2020-10-06,84994.39014812207,128984.66335965753,174868.8422712551
234,2020-10-07,65974.9192103417,113906.7657986887,159033.6422284327
235,2020-10-08,64651.29956221992,109888.72881497206,155855.80252507614
236,2020-10-09,77500.19996649418,124192.37784561551,173593.69068355506
237,2020-10-12,155690.78624248892,203335.41374686413,244784.43146762092
238,2020-10-13,108609.17158586388,154645.17708019027,204362.84603946735
239,2020-10-14,89933.65131023612,138346.46670555044,182164.01861463534
240,2020-10-15,86891.43242004348,132643.69903341983,181691.88215392863
241,2020-10-16,98872.79128009382,144833.34186047706,192248.39828743937
242,2020-10-19,169943.38679149837,215571.7096977142,262411.85983358824
243,2020-10-20,117882.67821677255,163610.57677274253,209688.44443739942
244,2020-10-21,98503.27460604215,143933.46022778447,189561.79536617533
245,2020-10-22,87791.45146628412,134827.8969260673,183099.4300902086
246,2020-10-23,95552.022922097,143675.02628714655,192966.26873877694
247,2020-10-26,159404.66635020866,205569.85451311903,252857.67795119953
248,2020-10-27,105955.93458778074,151305.87718422638,198390.21947118297
249,2020-10-28,85300.07417921882,129754.42040945322,174639.03957793582
250,2020-10-29,72206.80805890575,119251.30746288714,165829.66519742427
251,2020-10-30,80035.47679223074,127213.71578922396,175033.49506741134
252,2020-11-02,143909.19828460476,189689.47198003597,236599.11753235714
253,2020-11-03,90301.13381685254,136680.2787070943,182130.68322804428
254,2020-11-04,72283.34008004851,116871.26688653772,165249.24806345897
