,ds,yhat_lower,yhat,yhat_upper
255,2020-11-05,60618.37184119443,108553.48137492021,154253.91875806317
256,2020-11-06,72568.90964633149,119088.38798632297,165546.02077268003
257,2020-11-09,141856.89352700306,190921.53274208642,240065.14176425294
258,2020-11-10,93299.36547133332,141323.40882344998,186038.17774648743
259,2020-11-11,79732.5250850071,124938.91150207029,171213.1569391192
260,2020-11-12,69536.40712656165,119981.67346060755,167695.73711482692
261,2020-11-13,86596.71173263699,133740.59116287177,181077.41053733995
262,2020-11-16,165789.42052202066,213820.33834118038,261467.07669404
263,2020-11-17,117499.267137701,166346.9901328362,209029.13571581282
264,2020-11-18,107005.12568598389,151732.4292018966,197745.225164524
265,2020-11-19,102656.63596676373,148185.59422843796,197820.76170977135
266,2020-11-20,116267.77976905795,163005.1726541179,211485.9510466169
267,2020-11-23,199320.92124737552,244474.807025805,293002.0374954007
268,2020-11-24,148557.5783862409,197031.76813544126,242442.7367433349
269,2020-11-25,135663.75173647664,182338.7391796436,228352.3986646773
270,2020-11-27,145012.6213118963,193434.14986247377,243249.53062753743
271,2020-11-30,229406.65231783618,275774.1809796667,324938.87868579454
272,2020-12-01,181430.76665626833,229219.63567647524,277669.90264076105
273,2020-12-02,167987.01307573676,215815.22635734105,259663.86145918563
274,2020-12-03,166925.71158821852,213888.33714288785,259319.67709831803
275,2020-12-04,182648.53988712927,230844.98140156956,278881.7106253839
276,2020-12-07,277031.13237281045,322642.7557922061,369049.7034606438
277,2020-12-08,234821.70136234647,280106.322665125,326604.192001468
278,2020-12-09,224535.65730945935,271063.70305274916,318851.0198400592
279,2020-12-10,224502.49513973072,273761.7438220385,321617.50272523396
280,2020-12-11,247738.01272238418,295509.6134576545,342557.5441644926
281,2020-12-14,354092.9698796374,401510.25732877187,447459.91413835896
282,2020-12-15,313824.02602903906,363213.9611653067,408840.9686558122
283,2020-12-16,313492.6698820458,357933.15137784113,404569.2255918686
284,2020-12-17,314372.39836239576,363775.78497993987,408800.7843366149
285,2020-12-18,344591.47097046004,387917.27236231277,436172.6728434288
286,2020-12-21,448705.382529456,495410.06584205304,544544.9304323602
287,2020-12-22,408874.3478762235,455396.4651772332,502810.0831562012
288,2020-12-23,398435.48129816935,447180.40631019406,494452.268422516
289,2020-12-24,403110.4894726059,448837.91618781217,497224.9221480282
290,2020-12-28,508822.9456477163,551503.4480982559,604174.1658382303
291,2020-12-29,453687.1167927135,501490.59446945135,547577.4111743446
292,2020-12-30,435168.3688183788,482381.87153175496,531051.5993742952
293,2020-12-31,427777.02163958026,472398.2039456911,517960.88481578976
294,2021-01-01,435283.167766896,478872.37818535866,528712.3392449765
295,2021-01-04,477720.9033757501,524501.003044527,575838.6840499659
296,2021-01-05,415079.21542765124,461814.9177809452,506921.0000492263
297,2021-01-06,383914.5748202786,430421.3968690445,478113.89282095956
298,2021-01-07,363502.0967457783,408737.0721390338,452315.9506081543
299,2021-01-08,360449.37270026567,404280.51678797044,449322.71703131625
300,2021-01-11,378254.07526700245,423360.5042748209,472990.7222682116
301,2021-01-12,307890.9988863419,354344.5548093183,401754.7270927897
302,2021-01-13,274243.80018434953,318038.6939045909,363055.5761692093
303,2021-01-14,246205.82036792228,292912.7728072903,339629.897772568
304,2021-01-15,239556.34512100034,286509.2479332967,331514.3837380662
305,2021-01-18,261598.02996426693,308513.32321582054,355420.4244155053
306,2021-01-19,197746.11037347742,243185.00943651138,290094.0312772544
307,2021-01-20,163458.24022219927,211754.4859614315,258603.17196258274
308,2021-01-21,143602.79455712897,192557.10421177285,240361.29355149932
309,2021-01-22,144125.34688514355,192983.23813336264,236996.15349475367
310,2021-01-25,191078.02686770863,239180.51390471583,284696.51434107666
311,2021-01-26,135735.54711798474,182552.72173651046,225127.2282266725
312,2021-01-27,115836.10958976188,159840.9989055085,207040.5193567127
313,2021-01-28,102712.43890262465,149209.4170743989,196477.83659333436
314,2021-01-29,111169.57422937326,157888.32804074476,204909.05494814453
315,2021-02-01,180359.3013514846,225604.76436230697,272278.1161283426
316,2021-02-02,125679.17975304558,174715.20019602525,222213.328632791
317,2021-02-03,109205.95419391412,156902.77977908973,201278.37236257608
318,2021-02-04,99752.01113588003,150294.58434340594,198295.09014647937
319,2021-02-05,116127.30150875282,162108.23049685245,207331.99538839262
320,2021-02-08,187741.01025848388,234115.61470185057,279854.6052582924
321,2021-02-09,134021.0869643886,183128.7131372319,227678.00583058124
322,2021-02-10,117689.07113655124,164587.31653332757,211078.74036064456
323,2021-02-11,110175.54758295018,156718.0409864043,201377.273979965
324,2021-02-12,122721.87237555503,166846.90389289305,214120.40424360405
325,2021-02-15,184296.2830123924,232400.1308030295,276026.2710858609
326,2021-02-16,133316.36356947434,179170.73654388622,230666.21968196658
327,2021-02-17,110123.38347689313,158514.650132611,205560.35779644843
328,2021-02-18,99335.30382828633,148747.55465074469,191847.78370066272
329,2021-02-19,107913.96963940628,157271.0495212181,204183.32739241983
330,2021-02-22,173372.53944019967,220280.12204439036,263231.9497479043
331,2021-02-23,119221.44135715485,167045.81708036532,212497.4962567764
332,2021-02-24,101890.5582332781,146805.11445862855,196077.4561240881
333,2021-02-25,88868.14233150902,137847.45842988923,185251.818131909
334,2021-02-26,98371.38017490464,147532.9163600947,197891.56243175754
335,2021-03-01,168072.9592656658,215539.78639792942,261188.82609910375
336,2021-03-02,118052.69918915535,164228.83778866462,212435.71457387015
337,2021-03-03,99472.24876303357,145903.9637389737,192288.28176449618
338,2021-03-04,93119.32936197205,138771.33010217658,186010.68987889835
339,2021-03-05,104527.32986828151,150110.89694685643,196355.72484605614
340,2021-03-08,175907.28523932604,221359.4468431103,265777.4744587492
341,2021-03-09,121234.38050539278,170376.04720148884,216402.86434325486
342,2021-03-10,108771.31659422093,151945.4052518207,198382.7295281876
343,2021-03-11,97619.14675141538,144262.19727572828,194034.07831925785
344,2021-03-12,109374.73473692522,154610.93457118594,197715.55370190257
345,2021-03-15,175230.52413256266,220527.88707784814,266505.0381081309
346,2021-03-16,120863.39553801084,167147.97351790822,213497.5255965281
347,2021-03-17,100798.9300563899,146125.8767795103,197216.28208752486
348,2021-03-18,88304.33987011072,135739.480992138,184556.9393520196
349,2021-03-19,96125.88413156623,143362.568607583,188919.12223251775
350,2021-03-22,153892.1581361667,201891.0994090385,248313.6119128477
351,2021-03-23,97078.37466914512,146608.35006305308,194182.71068793474
352,2021-03-24,75833.50102760956,124096.43302224783,171159.75957841455
353,2021-03-25,70918.24060886365,112698.04845158756,156710.2612288696
354,2021-03-26,75586.37796647659,119838.51091753224,165849.61158333783
355,2021-03-29,134258.5347919015,180375.6623208333,227647.53130628692
356,2021-03-30,79636.75990235526,126922.22721887294,171545.74620895137
357,2021-03-31,60465.10515762214,106779.07743917292,152384.10382517788
358,2021-04-01,53500.96213500613,98238.82659795335,146655.7525523065
359,2021-04-02,61963.39069855822,108660.95996744242,155943.90477240918
360,2021-04-05,133533.1865037468,180729.15870799313,230203.3027420865
361,2021-04-06,83419.01999976074,131347.62792382916,177352.38018814335
362,2021-04-07,67679.79676072998,115209.17984081016,159536.85348860812
363,2021-04-08,63440.73113084751,110495.55454600428,158119.94069462668
364,2021-04-09,77802.74727181674,124458.53151147663,171960.68360070023
365,2021-04-12,157962.08303107801,204471.5187723975,253430.8092764538
366,2021-04-13,110697.43705086272,156582.93436104478,203186.3872968983
367,2021-04-14,97273.21538580391,141266.2221804805,188510.46073857773
368,2021-04-15,86204.78993908875,136673.73303945299,180477.74550061318
369,2021-04-16,104284.5621136546,150047.47074540137,195547.68951167367
370,2021-04-19,181621.206475557,224234.31255728417,270851.70527836843
371,2021-04-20,125865.76035799138,173216.37894876386,217667.65131175934
372,2021-04-21,109780.58287584088,154304.06591260468,200925.34501288083
373,2021-04-22,97712.3753694543,145748.97664325527,195694.91324468487
374,2021-04-23,107928.0435532926,154904.0509179018,201739.83207797515
375,2021-04-26,167711.56716106253,216117.6424286019,259758.70004786502
376,2021-04-27,114842.82970201178,161088.55850332152,204029.86982478606
377,2021-04-28,94663.44044898951,138525.11678875878,184307.4677025031
378,2021-04-29,79411.91338550646,126789.8924178297,177310.84023357372
379,2021-04-30,85582.67782364004,133334.7919882828,178675.04192608953
380,2021-05-03,143912.3881493304,190888.46466433266,238263.04663776018
381,2021-05-04,87333.63425711785,136184.76348711952,184685.70088290374
382,2021-05-05,68806.9924964286,114744.05763838142,164373.96850705502
383,2021-05-06,61882.35555147418,104910.40466123323,151808.1055184161
384,2021-05-07,69264.90847959797,114095.06867511738,162487.92761540198
385,2021-05-10,141284.42593812107,183281.76191703344,231043.89367383457
386,2021-05-11,86691.15210196997,133365.1563063813,177693.05008159837
387,2021-05-12,69875.12419565626,116965.89202757174,161904.4436940283
388,2021-05-13,68611.9036292461,112292.6535735651,155939.78153682713
389,2021-05-14,79485.56216446529,126616.16860445938,173412.3080103221
390,2021-05-17,163285.99531442262,209687.14118634016,256472.16287796473
391,2021-05-18,120314.10471409945,163447.7406299936,208965.91914523128
392,2021-05-19,101578.58386616269,150056.65018121587,195440.73501368647
393,2021-05-20,101446.43820158074,147629.1970763438,195115.38782955732
394,2021-05-21,115042.94387402663,163361.84812530875,209297.90768658582
395,2021-05-24,197509.87028517982,245225.25070709313,291577.64898782416
396,2021-05-25,149871.607688003,196750.71577264252,243506.38122366805
397,2021-05-26,133641.23204820426,180257.60975659185,224720.41401881637
398,2021-05-27,128423.96850042032,173925.78216981358,218925.4776180353
399,2021-05-28,139191.7653957523,185037.58689286216,231605.03559680443
400,2021-05-31,201851.8391166511,249870.94399520586,295564.0650837594
401,2021-06-01,148647.79173877632,195111.41054556242,240203.68858260842
402,2021-06-02,124082.32597450653,172276.18589612705,217152.18821285872
403,2021-06-03,113841.02436012961,159699.45117321642,206874.30307620773
404,2021-06-04,118493.23086598385,164816.49751666593,209416.62835003663
405,2021-06-07,165644.0401933962,214594.3928366749,260758.82214636804
406,2021-06-08,113607.63395803953,156209.84113162706,203598.5945127419
407,2021-06-09,82304.48055668145,130614.57002665913,178324.27447140223
408,2021-06-10,71982.2303549334,116214.1003444772,162446.08536910755
409,2021-06-11,70528.7334256623,120492.69723900106,167069.35099876253
410,2021-06-14,127940.91394914943,173802.2424099188,221431.92211154135
411,2021-06-15,70143.50363638464,118536.96632028512,162931.54670977988
412,2021-06-16,51615.09690560054,96938.43174269423,144561.7058324497
413,2021-06-17,41748.63810222184,87325.13778100567,133582.10401682046
414,2021-06-18,50334.631818205096,97076.83761806617,142467.4717237142
415,2021-06-21,126933.34188230752,169675.00029189687,216301.99865025323
416,2021-06-22,74778.86449721685,121336.39161075579,170199.57061647726
417,2021-06-23,56939.41868185927,106673.88830709828,152215.89769901463
418,2021-06-24,54352.07068512206,103864.32462155345,153206.69530178836
419,2021-06-25,73566.48133140316,120151.94340535534,169344.33553012658
420,2021-06-28,161253.55233860316,209554.32922848262,256582.46512366412
421,2021-06-29,118252.82857817733,165555.34860176055,210810.64700063143
422,2021-06-30,108936.9053481427,154481.15149173306,199815.5141083698
423,2021-07-01,109241.85938981007,154465.2829331382,201465.1621277701
424,2021-07-02,125065.59290091619,172729.04135360336,223365.25252358144
425,2021-07-05,218301.9988361054,263226.4476822267,308749.97207795654
426,2021-07-06,170964.7599575514,218099.5824807936,261361.52378521918
427,2021-07-07,158325.01008716747,205251.95755442668,251779.98796099995
428,2021-07-08,156295.89000981828,202898.35396942624,247417.7265950102
429,2021-07-09,167316.31994418096,218351.56653406436,264704.96649028186
430,2021-07-12,250832.92268702755,298588.921181081,345019.6905508305
431,2021-07-13,204467.6252974145,249779.00398966062,298077.55542694626
432,2021-07-14,186850.45547180116,233284.87730616983,277445.76335285464
433,2021-07-15,177934.8642236502,227413.27857166418,277265.0953703117
434,2021-07-16,194235.12753971145,239559.60988496663,289375.12788685504
435,2021-07-19,264604.71700703254,311789.0908595333,357933.4841730721
436,2021-07-20,213648.02117313596,261093.38237656883,308095.0350009833
437,2021-07-21,199229.59605652315,243140.78052429063,291456.6620640688
438,2021-07-22,192029.5638544267,236236.6122903162,281261.78208641225
439,2021-07-23,205889.75564871426,247760.3319626932,294636.96839548065
440,2021-07-26,274474.70363155054,320228.0248532886,368838.6138911954
441,2021-07-27,222919.76991245346,270142.2634213964,317798.1249149142
442,2021-07-28,204561.42248480517,252959.2155686485,300835.35428294446
443,2021-07-29,200276.07525323454,246913.49820804474,295024.41903912905
444,2021-07-30,213272.9365123229,259312.26380642154,306965.34731650265
445,2021-08-02,286472.1103495413,333806.5180240738,384263.64099528885
446,2021-08-03,238076.59603622882,283987.429999008,332497.43099700223
447,2021-08-04,218374.77170913294,266780.2757282038,315383.45492855547
448,2021-08-05,209513.27700801246,260382.04960870862,309576.3067840242
449,2021-08-06,224629.07677081396,272073.27915085753,319382.1930168337
450,2021-08-09,292674.9028507132,342223.8631120895,389371.9072188844
451,2021-08-10,243186.39821062968,290244.65671654674,337271.2138580696
452,2021-08-11,227412.4606929358,270562.8479035222,316913.4675717959
453,2021-08-12,213698.99992415862,261414.94225869846,309734.78810869623
454,2021-08-13,223144.85372762076,270128.86023978435,318494.8536504927
455,2021-08-16,285035.74742142524,330539.11842093646,373448.3454893995
456,2021-08-17,233500.12115264958,275244.5793912221,323858.92373644025
457,2021-08-18,210006.19625472196,252314.60327146723,299389.53788389236
458,2021-08-19,193775.98019302968,240043.31602342147,287491.02157975663
459,2021-08-20,196999.42098206189,245811.7376990821,292312.4262263332
460,2021-08-23,251777.15006301473,298887.2625836655,347828.47442374704
461,2021-08-24,193555.37412349044,241753.80209012053,288673.12462206173
462,2021-08-25,169942.8232530771,217318.6236225104,265213.51397468953
463,2021-08-26,157547.3623224313,203880.59494893678,252699.01306586253
464,2021-08-27,160752.57752828422,208816.5886281359,255848.08786426255
465,2021-08-30,211845.46957244253,261239.56813936948,304155.30803802214
466,2021-08-31,159097.203983386,204416.7504634241,250113.3315882184
467,2021-09-01,134833.60943653798,180500.7310033085,229717.2031989868
468,2021-09-02,121505.71695221396,167752.70900869183,217374.9686615565
469,2021-09-03,127417.05471310644,173511.1172740404,217256.88116450442
470,2021-09-06,182469.89358644735,228831.02130013407,275459.354977889
471,2021-09-07,124896.75508487012,173011.51675569237,219668.6418308543
472,2021-09-08,104047.35243419073,150076.89425912165,193946.48327842753
473,2021-09-09,91952.23278067497,138272.93846371945,182255.87211205458
474,2021-09-10,102069.89515108021,144929.4439485253,193850.26508271025
475,2021-09-13,154595.86312223264,202684.76167094728,246796.21832288598
476,2021-09-14,102840.19559384951,147628.80809946544,198778.86805887276
477,2021-09-15,81010.5459955231,125466.5723387652,169193.9027334524
478,2021-09-16,67984.30105829271,114469.97511736753,159065.26661848405
479,2021-09-17,72391.8386758948,121997.4918100578,166655.21811656366
480,2021-09-20,135161.62668788023,183043.03555811304,228131.36374052067
481,2021-09-21,83730.38018925839,129400.49557367148,176757.0755361945
482,2021-09-22,61436.51473551169,108846.70024160085,155280.7396168087
483,2021-09-23,51661.331683404394,99667.55547358021,143869.31266843225
484,2021-09-24,60194.370129868235,109228.62018502352,154108.62055417302
485,2021-09-27,130890.64410868128,177623.262721079,226125.55175622983
486,2021-09-28,81862.54049678717,126788.28223534707,172671.6709401201
487,2021-09-29,68835.80479756503,109170.7862253148,156465.57527748242
488,2021-09-30,52464.57614656224,103014.84100830392,148547.75340182145
489,2021-10-01,67955.76353915702,115637.50233800623,162550.64320925754
490,2021-10-04,144693.7554622967,192888.8292159446,239107.7468312563
491,2021-10-05,100232.84460831541,144696.83378442196,190439.27621050627
492,2021-10-06,84291.4808096643,129466.98782143064,178466.96408921128
493,2021-10-07,79902.89313266813,125386.33560597932,172668.03725958988
494,2021-10-08,93193.59952839336,139719.77322732456,189576.97091940648
495,2021-10-11,172323.10557496836,219503.47793923676,267374.16094101197
496,2021-10-12,128364.01201669879,171197.8777137535,218650.97658190134
497,2021-10-13,109805.83699928883,155357.3085527123,203649.5539685671
498,2021-10-14,104065.85381544645,150175.82178206544,197809.44172556285
499,2021-10-15,116972.17352809967,162937.7267907373,208972.44776947383
500,2021-10-18,189024.1787098043,235556.80588950648,279458.43865462014
501,2021-10-19,139247.13438029197,184225.68498848318,234795.74773885647
502,2021-10-20,118811.51929087898,165153.6923798374,210500.40115466164
503,2021-10-21,111532.75236297984,156612.99399904357,205901.53722679996
504,2021-10-22,120361.32464913576,165970.28494761235,211436.9292609011
505,2021-10-25,182135.4736968263,228945.03203500307,274430.3184073199
506,2021-10-26,127137.63533440599,174859.7765732631,222187.6772309527
507,2021-10-27,107629.15149175923,153386.6688949458,200893.45993785243
508,2021-10-28,94242.544999444,142859.52626932674,190494.32869261797
509,2021-10-29,107909.67372506611,150696.19282949093,199694.93195378844
