,ds,yhat_lower,yhat,yhat_upper,handle_time,handle_time_forecast,error_prophet,error_forecast,diff
0,2021-01-04,139019.80146360886,157834.58237204255,176121.26957592816,170465.0,186856.0,12630.0,16391.0,3761.0
1,2021-01-05,128221.10229295012,146862.7174089381,167173.06351622572,112870.0,183035.0,33993.0,70165.0,36172.0
2,2021-01-06,119147.50680089383,140120.03146606323,159028.05177522788,104999.0,158746.0,35121.0,53747.0,18626.0
3,2021-01-07,123020.02159173696,142016.29303697185,161724.6778797002,103084.0,126323.0,38932.0,23239.0,-15693.0
4,2021-01-08,120144.00212320876,139567.07627481772,159737.82112560078,133687.0,146568.0,5880.0,12881.0,7001.0
5,2021-01-11,149096.41786110634,167857.27600558032,185260.98871765396,174393.0,130352.0,6536.0,44041.0,37505.0
6,2021-01-12,136970.27818199052,155883.48049721977,175868.76243785047,135419.0,130203.0,20464.0,5216.0,-15248.0
7,2021-01-13,129542.82103752335,148037.86544422284,167758.7431068788,123308.0,109266.0,24730.0,14042.0,-10688.0
8,2021-01-14,130542.07815572804,148720.82056663776,167218.21536498633,127329.0,127052.0,21392.0,277.0,-21115.0
9,2021-01-15,126605.31004738975,144938.27220569403,162311.5164971975,123651.0,110240.0,21287.0,13411.0,-7876.0
