,ds,yhat_lower,yhat,yhat_upper,volume,volume_forecast,error_prophet,error_forecast,diff
0,2021-01-04,94.3247880292723,111.69687109170849,129.07165755241547,189.0,107.0,77.0,82.0,5.0
1,2021-01-05,82.45822075535735,99.63909632668178,117.51342738608062,122.0,92.0,22.0,30.0,8.0
2,2021-01-06,77.6147469827081,95.00984449420349,111.07427535603868,106.0,78.0,11.0,28.0,17.0
3,2021-01-07,74.95070111967152,92.24977236966207,110.10918810983078,111.0,75.0,19.0,36.0,17.0
4,2021-01-08,75.42678354119411,93.70460398760042,112.3074494550775,110.0,76.0,16.0,34.0,18.0
5,2021-01-11,99.83931504382781,117.6970931629035,135.2032095359614,150.0,132.0,32.0,18.0,-14.0
6,2021-01-12,87.27935981507662,104.13202695604929,121.3196841113621,155.0,99.0,51.0,56.0,5.0
7,2021-01-13,81.42061049824589,97.97365927859647,116.85899727427042,137.0,106.0,39.0,31.0,-8.0
8,2021-01-14,77.11505811970088,93.67592258485882,110.94533268651854,136.0,79.0,42.0,57.0,15.0
9,2021-01-15,77.01348763708171,93.59726702625424,111.82727504155054,111.0,81.0,17.0,30.0,13.0
