bu,old,prophet,kpi,start_train,end_train
BRO-Co,20782.25,23638.675994025947,handle_time,2018-10-01,2020-12-01
RIS_ah,402731.875,55038.59207270556,handle_time,2019-11-01,2020-12-01
BRO_ah,32495.0,13168.61219007522,handle_time,2018-11-01,2020-12-01
CS-Mar,20754.125,31942.65738358369,handle_time,2017-11-01,2020-12-01
PSG_ah,186989.25,42057.1666970957,handle_time,2019-11-01,2020-12-01
CS-Joh,20252.875,74205.0494642953,handle_time,2019-12-01,2020-12-01
CS-Nat,15103.75,6595.163424724529,handle_time,2016-11-01,2020-12-01
CS-Ala,7169.0,2799.627294379426,handle_time,2016-01-01,2020-12-01
WISE-C,338553.0,308287.1958714787,handle_time,2016-11-01,2020-12-01
RCS-PH,60709.75,23331.35833916033,handle_time,2018-11-01,2020-12-01
